,index,value
185,1487.124,2414.01833333333
186,1493.127,1997.14333333333
187,1499.118,1753.22666666667
188,1505.099,1554.89333333333
189,1511.069,1424.435
190,1517.028,1319.47666666667
191,1522.977,1238.31
192,1528.915,1164.51833333333
193,1534.842,1113.89333333333
194,1540.76,1055.14333333333
195,1546.666,1010.18486666667
196,1552.563,972.934866666667
197,1558.448,940.851633333334
198,1564.324,892.851633333334
199,1570.19,886.101633333334
200,1576.045,869.8933
201,1581.89,847.601633333334
202,1587.726,837.934966666667
203,1593.551,828.434966666667
204,1599.366,834.851633333334
205,1605.172,839.726633333334
206,1610.967,892.184966666667
207,1616.753,1032.51833333333
208,1622.529,1236.60166666667
209,1628.296,1513.14333333333
210,1634.052,2114.31
211,1639.8,3607.60166666667
212,1645.537,7051.85166666667
213,1651.266,9990.60133333334
214,1656.984,9043.05966666667
215,1662.694,5401.47666666667
216,1668.394,2455.85166666667
217,1674.085,1419.31
218,1679.766,1010.64326666667
219,1685.439,867.1433
220,1691.102,787.476633333334
221,1696.756,745.059966666667
222,1702.401,718.226633333333
223,1708.038,694.5183
224,1713.665,708.184966666667
225,1719.283,777.309966666667
226,1724.893,968.559966666667
227,1730.494,1391.56
228,1736.086,2022.51833333333
229,1741.669,2528.935
230,1747.244,2557.435
231,1752.81,2024.06
232,1758.367,1286.81
233,1763.916,832.184966666667
234,1769.457,608.351633333333
235,1774.989,529.559966666667
236,1780.513,489.8933
237,1786.028,468.559966666667
238,1791.535,451.309966666667
239,1797.034,436.059966666667
240,1802.525,423.976633333333
241,1808.007,411.101633333333
242,1813.481,404.351633333333
243,1818.948,402.976633333333
244,1824.406,385.976633333333
245,1829.856,375.226633333333
246,1835.299,368.2683
247,1840.733,364.184966666667
248,1846.16,350.1433
249,1851.579,358.226633333333
250,1856.99,351.226633333333
251,1862.393,333.351633333333
252,1867.789,331.684966666667
253,1873.177,327.3933
254,1878.557,334.601633333333
255,1883.93,339.976633333333
