	¾ùÖµ
1022.371	4099.59233333333
1029.324	4145.30066666667
1036.261	4208.759
1043.183	4285.67566666667
1050.089	4573.009
1056.98	5472.80066666667
1063.855	6083.55066666667
1070.714	6527.009
1077.559	6766.34233333333
1084.388	6333.30066666667
1091.202	5311.42566666667
1098.001	4067.384
1104.785	3464.30066666667
1111.554	3314.55066666667
1118.308	3140.59233333333
1125.048	2565.46733333333
1131.773	2109.84233333333
1138.483	1901.259
1145.179	1818.42566666667
1151.86	1726.21733333333
1158.527	1700.21733333333
1165.18	1738.59233333333
1171.818	1762.84233333333
1178.442	1781.21733333333
1185.053	1826.34233333333
1191.649	1913.634
1198.231	1955.92566666667
1204.799	2018.21733333333
1211.354	2143.55066666667
1217.895	2344.34233333333
1224.422	2615.009
1230.936	3030.634
1237.436	3604.42566666667
1243.922	4538.259
1250.396	5847.84233333333
1256.856	7291.884
1263.302	8054.05066666667
1269.736	7966.34233333333
1276.157	7339.384
1282.564	7129.634
1288.959	8297.34233333334
1295.34	10638.0533333333
1301.709	11370.8866666667
1308.065	9624.46733333334
1314.408	7454.30066666667
1320.739	5669.59233333333
1327.057	4321.05066666667
1333.363	3348.67566666667
1339.656	2946.67566666667
1345.937	2750.34233333333
1352.205	2603.71733333333
1358.462	2555.17566666667
1364.706	2538.71733333333
1370.938	2350.009
1377.158	2067.30066666667
1383.366	1880.009
1389.562	1930.84233333333
1395.746	2263.884
1401.918	2556.17566666667
1408.079	2933.71733333333
1414.227	3706.634
1420.365	5259.05066666667
1426.49	8846.17566666667
1432.605	14479.05
1438.707	17148.1333333333
1444.799	15965.0933333333
1450.879	13791.01
1456.948	11325.8866666667
1463.005	8548.21733333334
1469.052	5754.42566666667
1475.087	3868.05066666667
1481.111	2723.509
1487.124	2125.96733333333
1493.127	1760.009
1499.118	1526.80066666667
1505.099	1353.96733333333
1511.069	1222.42566666667
1517.028	1134.46733333333
1522.977	1064.55066666667
1528.915	994.092433333334
1534.842	935.134033333334
1540.76	888.342366666667
1546.666	851.0507
1552.563	815.842366666667
1558.448	788.467366666667
1564.324	756.842366666667
1570.19	734.592366666667
1576.045	718.509033333333
1581.89	703.592366666667
1587.726	696.217366666667
1593.551	701.759033333333
1599.366	703.217366666667
1605.172	718.592366666667
1610.967	778.217366666667
1616.753	898.0507
1622.529	1080.509
1628.296	1353.259
1634.052	1895.67566666667
1639.8	3369.259
1645.537	6411.634
1651.266	9485.71733333334
1656.984	8775.92566666667
1662.694	5125.634
1668.394	2436.009
1674.085	1299.884
1679.766	913.0507
1685.439	750.217366666667
1691.102	676.884033333333
1696.756	630.1757
1702.401	624.759033333333
1708.038	604.384033333333
1713.665	598.3007
1719.283	655.592366666667
1724.893	830.134033333334
1730.494	1216.759
1736.086	1770.71733333333
1741.669	2267.17566666667
1747.244	2294.71733333333
1752.81	1785.42566666667
1758.367	1138.80066666667
1763.916	708.467366666667
1769.457	527.842333333333
1774.989	441.217333333333
1780.513	396.467333333333
1786.028	375.717333333333
1791.535	367.300666666667
1797.034	352.634
1802.525	333.300666666667
1808.007	337.634
1813.481	320.509
1818.948	311.967333333333
1824.406	304.384
1829.856	302.092333333333
1835.299	303.342333333333
1840.733	293.842333333333
1846.16	285.842333333333
1851.579	281.300666666667
1856.99	275.842333333333
1862.393	274.0507
1867.789	288.884
1873.177	286.800666666667
1878.557	258.9257
1883.93	253.1757
