,index,value
202,1587.726,721.339266666667
203,1593.551,725.630933333333
204,1599.366,740.214266666667
205,1605.172,765.214266666667
206,1610.967,822.130933333334
207,1616.753,952.755933333334
208,1622.529,1151.29766666667
209,1628.296,1476.21433333333
210,1634.052,2052.381
211,1639.8,3717.756
212,1645.537,6925.92266666667
213,1651.266,10563.5033333333
214,1656.984,10019.171
215,1662.694,5885.42266666667
216,1668.394,2884.17266666667
217,1674.085,1436.17266666667
218,1679.766,988.630933333334
219,1685.439,803.755933333334
220,1691.102,724.9226
221,1696.756,674.0476
222,1702.401,644.339266666667
223,1708.038,632.589266666667
224,1713.665,639.589266666667
225,1719.283,688.089266666667
226,1724.893,863.089266666667
227,1730.494,1293.881
228,1736.086,1886.17266666667
229,1741.669,2434.381
230,1747.244,2461.756
231,1752.81,1886.96433333333
232,1758.367,1232.83933333333
233,1763.916,752.4226
234,1769.457,569.839266666667
235,1774.989,479.0476
236,1780.513,437.880933333333
237,1786.028,401.714266666667
238,1791.535,379.9226
239,1797.034,363.589266666667
240,1802.525,357.214266666667
241,1808.007,354.214266666667
242,1813.481,342.005933333333
243,1818.948,334.0476
244,1824.406,328.880933333333
245,1829.856,324.505933333333
246,1835.299,317.4226
247,1840.733,305.880933333333
248,1846.16,298.505933333333
249,1851.579,299.964266666667
250,1856.99,296.214266666667
251,1862.393,290.505933333333
252,1867.789,271.7976
253,1873.177,272.339266666667
254,1878.557,280.7976
255,1883.93,286.755933333333
