,index,value
159,1327.057,5101.211
160,1333.363,3876.711
161,1339.656,3406.2735
162,1345.937,3137.0235
163,1352.205,2951.6485
164,1358.462,2894.6485
165,1364.706,2867.5235
166,1370.938,2645.711
167,1377.158,2336.8985
168,1383.366,2149.0235
169,1389.562,2309.336
170,1395.746,2787.711
171,1401.918,3049.211
172,1408.079,3499.8985
173,1414.227,4524.5235
174,1420.365,6461.1485
175,1426.49,10781.025
176,1432.605,17584.9
177,1438.707,20964.46
178,1444.799,19507.525
179,1450.879,16796.02
180,1456.948,13838.085
181,1463.005,10353.335
182,1469.052,6892.1485
183,1475.087,4518.836
184,1481.111,3104.586
185,1487.124,2376.3985
186,1493.127,1916.5235
187,1499.118,1623.586
188,1505.099,1408.7735
189,1511.069,1260.8985
190,1517.028,1156.5235
191,1522.977,1061.0235
192,1528.915,983.7109
193,1534.842,903.8359
194,1540.76,849.1484
195,1546.666,813.8359
196,1552.563,776.8359
197,1558.448,734.0234
198,1564.324,721.3984
199,1570.19,715.6484
200,1576.045,687.2734
201,1581.89,668.4609
202,1587.726,661.9609
203,1593.551,683.9609
204,1599.366,730.7734
205,1605.172,783.8984
206,1610.967,877.0859
207,1616.753,1064.0235
208,1622.529,1343.8985
209,1628.296,1738.8985
210,1634.052,2577.586
211,1639.8,4584.1485
212,1645.537,8924.3365
213,1651.266,13972.395
214,1656.984,14379.895
215,1662.694,9238.899
216,1668.394,4211.586
217,1674.085,2037.3985
218,1679.766,1232.836
219,1685.439,925.0234
220,1691.102,774.7109
221,1696.756,710.8984
222,1702.401,658.3359
223,1708.038,626.8359
224,1713.665,637.7734
225,1719.283,720.1484
226,1724.893,944.8984
227,1730.494,1452.8985
228,1736.086,2226.5235
229,1741.669,2839.211
230,1747.244,2829.336
231,1752.81,2153.0235
232,1758.367,1313.211
233,1763.916,759.0859
234,1769.457,523.0234
235,1774.989,438.6484
236,1780.513,384.4609
237,1786.028,355.3359
238,1791.535,336.5859
239,1797.034,320.4609
240,1802.525,316.4609
241,1808.007,306.1484
242,1813.481,287.8984
243,1818.948,292.2734
244,1824.406,281.2109
245,1829.856,281.8359
246,1835.299,274.2734
247,1840.733,267.5234
248,1846.16,264.0234
249,1851.579,252.27345
250,1856.99,251.08595
251,1862.393,253.89845
252,1867.789,224.71095
253,1873.177,228.46095
254,1878.557,238.02345
255,1883.93,238.46095
