,index,value
0,111.5196,-16.95248
1,120.9049,66.7558533333333
2,130.2617,71.2141866666667
3,139.59,76.3391866666667
4,148.8902,92.42251
5,158.1623,130.214166666667
6,167.4065,309.297533333333
7,176.623,913.005833333334
8,185.8118,3113.131
9,194.9732,6076.54733333333
10,204.1073,10439.09
11,213.2142,12611.6733333333
12,222.2941,13511.9633333333
13,231.3471,13085.88
14,240.3733,12292.09
15,249.373,11782.9633333333
16,258.3463,11303.63
17,267.2932,10860.13
18,276.2139,10157.5466666667
19,285.1086,9568.131
20,293.9775,8859.46433333334
21,302.8206,8358.58933333334
22,311.638,7865.79733333333
23,320.43,7511.29733333333
24,329.1967,7184.63066666667
25,337.9381,7054.339
26,346.6545,6927.339
27,355.3459,6771.089
28,364.0125,6587.67233333333
29,372.6544,6466.214
30,381.2718,6314.839
31,389.8647,6259.589
32,398.4334,6262.50566666667
33,406.9779,6166.714
34,415.4984,5971.79733333333
35,423.9949,5823.54733333333
36,432.4677,5613.63066666667
37,440.9168,5446.00566666667
38,449.3424,5297.17233333333
39,457.7446,5194.714
40,466.1235,5094.88066666667
41,474.4792,5022.63066666667
42,482.8119,4945.04733333333
43,491.1217,4848.589
44,499.4087,4718.79733333333
45,507.6729,4592.17233333333
46,515.9147,4408.714
47,524.134,4195.75566666667
48,532.3309,3907.381
49,540.5057,3674.381
50,548.6583,3432.881
51,556.789,3320.46433333333
52,564.8978,3359.54766666667
53,572.9849,3527.46433333333
54,581.0503,3798.256
55,589.0942,3957.256
56,597.1167,4055.92233333333
57,605.1179,3908.131
58,613.0979,3537.92266666667
59,621.0568,3272.04766666667
60,628.9948,3047.131
61,636.9119,2923.006
62,644.8082,2780.381
63,652.684,2670.08933333333
64,660.5391,2581.506
65,668.3739,2546.506
66,676.1883,2564.67266666667
67,683.9825,2642.631
68,691.7567,2828.506
69,699.5107,3001.33933333333
70,707.2449,3303.67266666667
71,714.9593,3575.381
72,722.654,3792.256
73,730.3291,3712.46433333333
74,737.9847,3443.381
75,745.6209,3269.08933333333
76,753.2379,3221.92266666667
77,760.8356,3270.96433333333
78,768.4142,3237.79766666667
79,775.9738,3113.881
80,783.5146,3034.256
81,791.0365,3178.756
82,798.5397,3694.131
83,806.0244,4227.79733333333
84,813.4905,4772.25566666667
85,820.9382,5259.17233333333
86,828.3676,6252.67233333333
87,835.7788,7033.38066666667
88,843.1719,7656.339
89,850.5469,7733.92233333333
90,857.9039,7819.089
91,865.2432,8022.92233333333
92,872.5646,7892.54733333333
93,879.8684,7502.63066666667
94,887.1546,7011.589
95,894.4233,6502.04733333333
96,901.6747,6152.714
97,908.9088,6059.63066666667
98,916.1255,5861.38066666667
99,923.3253,5578.464
100,930.5079,5316.00566666667
101,937.6736,5223.964
