,index,value
95,894.4233,7460.263
96,901.6747,7103.888
97,908.9088,7032.80466666667
98,916.1255,6833.388
99,923.3253,6477.55466666667
100,930.5079,6188.513
101,937.6736,6095.80466666667
102,944.8224,5984.638
103,951.9545,5872.42966666667
104,959.0698,6081.97133333333
105,966.1686,6427.763
106,973.2508,6054.97133333333
107,980.3167,5149.72133333333
108,987.3661,4506.05466666667
109,994.3993,4435.97133333333
110,1001.416,4702.138
111,1008.417,5085.763
112,1015.402,5427.263
113,1022.371,5566.763
114,1029.324,5617.47133333333
115,1036.261,5721.84633333333
116,1043.183,5815.17966666667
117,1050.089,6212.42966666667
118,1056.98,7346.388
119,1063.855,8223.55466666667
120,1070.714,8779.22133333333
121,1077.559,9139.72133333333
122,1084.388,8607.05466666667
123,1091.202,7204.80466666667
124,1098.001,5585.05466666667
125,1104.785,4718.47133333333
126,1111.554,4558.80466666667
127,1118.308,4352.138
128,1125.048,3593.92966666667
129,1131.773,2927.888
130,1138.483,2642.09633333333
131,1145.179,2540.92966666667
132,1151.86,2416.30466666667
133,1158.527,2393.263
134,1165.18,2436.013
135,1171.818,2479.17966666667
136,1178.442,2503.72133333333
137,1185.053,2559.513
138,1191.649,2657.67966666667
139,1198.231,2722.05466666667
140,1204.799,2793.513
141,1211.354,2946.138
142,1217.895,3212.92966666667
143,1224.422,3583.513
144,1230.936,4116.34633333333
145,1237.436,4859.22133333333
146,1243.922,6048.513
147,1250.396,7771.263
148,1256.856,9616.638
149,1263.302,10608.18
150,1269.736,10467.8866666667
151,1276.157,9670.138
152,1282.564,9401.80466666667
153,1288.959,10915.18
154,1295.34,13945.5133333333
155,1301.709,14899.3033333333
156,1308.065,12630.0133333333
157,1314.408,9798.513
158,1320.739,7502.22133333334
159,1327.057,5733.013
160,1333.363,4485.92966666667
161,1339.656,3950.55466666667
162,1345.937,3690.09633333333
163,1352.205,3503.47133333333
164,1358.462,3442.05466666667
165,1364.706,3406.138
166,1370.938,3162.72133333333
167,1377.158,2786.30466666667
168,1383.366,2558.888
169,1389.562,2628.22133333333
170,1395.746,3033.09633333333
171,1401.918,3431.05466666667
172,1408.079,3909.84633333333
173,1414.227,4941.84633333333
174,1420.365,6853.638
175,1426.49,11615.5133333333
176,1432.605,18570.22
177,1438.707,22197.72
178,1444.799,20689.5566666667
179,1450.879,17780.0933333333
180,1456.948,14740.0533333333
181,1463.005,11025.43
182,1469.052,7605.59633333334
183,1475.087,5077.47133333333
184,1481.111,3641.55466666667
185,1487.124,2839.17966666667
186,1493.127,2380.42966666667
187,1499.118,2075.59633333333
188,1505.099,1848.013
189,1511.069,1690.80466666667
190,1517.028,1570.55466666667
191,1522.977,1468.42966666667
192,1528.915,1384.763
193,1534.842,1307.22133333333
194,1540.76,1248.05466666667
195,1546.666,1197.263
196,1552.563,1154.263
197,1558.448,1111.263
198,1564.324,1076.09633333333
199,1570.19,1036.013
200,1576.045,1015.76303333333
201,1581.89,996.8464
202,1587.726,981.429766666667
203,1593.551,978.096433333333
204,1599.366,986.9714
205,1605.172,1011.59636666667
206,1610.967,1082.59633333333
207,1616.753,1234.84633333333
208,1622.529,1493.42966666667
209,1628.296,1859.388
210,1634.052,2546.59633333333
211,1639.8,4420.97133333333
212,1645.537,8207.513
213,1651.266,12183.5133333333
214,1656.984,11315.5533333333
215,1662.694,6626.013
216,1668.394,3226.92966666667
217,1674.085,1737.513
218,1679.766,1254.263
219,1685.439,1032.34633333333
220,1691.102,940.2631
221,1696.756,892.6381
222,1702.401,857.554766666667
223,1708.038,834.721433333333
224,1713.665,854.054766666667
225,1719.283,933.846433333333
226,1724.893,1146.763
227,1730.494,1654.80466666667
228,1736.086,2371.59633333333
229,1741.669,3010.138
230,1747.244,3022.638
231,1752.81,2359.05466666667
232,1758.367,1540.84633333333
233,1763.916,969.721433333333
234,1769.457,729.971433333333
235,1774.989,617.7631
236,1780.513,574.679766666667
237,1786.028,546.5131
238,1791.535,525.429766666667
239,1797.034,512.1381
240,1802.525,491.179766666667
241,1808.007,469.679766666667
242,1813.481,467.5131
243,1818.948,462.846433333333
244,1824.406,446.2631
245,1829.856,442.2631
246,1835.299,428.846433333333
247,1840.733,415.0131
248,1846.16,415.846433333333
249,1851.579,417.6381
250,1856.99,414.8881
251,1862.393,400.6381
252,1867.789,404.6381
253,1873.177,393.346433333333
254,1878.557,373.721433333333
255,1883.93,372.2631
