	¾ùÖµ
1015.402	5450.94366666667
1022.371	5581.11033333333
1029.324	5636.277
1036.261	5723.94366666667
1043.183	5788.19366666667
1050.089	6183.402
1056.98	7347.19366666667
1063.855	8211.27733333334
1070.714	8761.444
1077.559	9048.98566666667
1084.388	8502.27733333334
1091.202	7179.027
1098.001	5652.06866666667
1104.785	4840.23533333333
1111.554	4614.98533333333
1118.308	4326.31866666667
1125.048	3595.48533333333
1131.773	2955.86033333333
1138.483	2690.23533333333
1145.179	2584.36033333333
1151.86	2485.652
1158.527	2457.777
1165.18	2499.56866666667
1171.818	2550.027
1178.442	2580.81866666667
1185.053	2656.56866666667
1191.649	2774.61033333333
1198.231	2858.23533333333
1204.799	2960.027
1211.354	3129.402
1217.895	3394.98533333333
1224.422	3753.94366666667
1230.936	4296.19366666667
1237.436	5093.652
1243.922	6389.06866666667
1250.396	8283.194
1256.856	10188.7766666667
1263.302	11276.61
1269.736	11095.65
1276.157	10145.61
1282.564	9778.90233333334
1288.959	11258.3566666667
1295.34	14139.6066666667
1301.709	15142.8166666667
1308.065	12902.11
1314.408	9973.31766666667
1320.739	7795.06866666667
1327.057	5919.98533333333
1333.363	4727.652
1339.656	4171.06866666667
1345.937	3926.73533333333
1352.205	3724.777
1358.462	3666.81866666667
1364.706	3631.06866666667
1370.938	3388.44366666667
1377.158	2999.652
1383.366	2779.98533333333
1389.562	2879.652
1395.746	3282.152
1401.918	3682.277
1408.079	4152.402
1414.227	5242.652
1420.365	7126.277
1426.49	12010.4833333333
1432.605	18875.4033333333
1438.707	22658.86
1444.799	21155.65
1450.879	18106.9433333333
1456.948	15137.0266666667
1463.005	11306.9433333333
1469.052	7927.11033333333
1475.087	5257.19366666667
1481.111	3860.36033333333
1487.124	3023.777
1493.127	2583.44366666667
1499.118	2260.36033333333
1505.099	2035.98533333333
1511.069	1837.61033333333
1517.028	1708.86033333333
1522.977	1618.152
1528.915	1533.402
1534.842	1449.56866666667
1540.76	1394.277
1546.666	1337.44366666667
1552.563	1291.36033333333
1558.448	1244.402
1564.324	1222.527
1570.19	1188.56866666667
1576.045	1156.81866666667
1581.89	1139.94366666667
1587.726	1149.44366666667
1593.551	1144.527
1599.366	1145.06866666667
1605.172	1175.94366666667
1610.967	1237.56866666667
1616.753	1406.48533333333
1622.529	1678.48533333333
1628.296	2092.48533333333
1634.052	2810.48533333333
1639.8	4783.69366666667
1645.537	8578.86066666667
1651.266	12959.2333333333
1656.984	12309.82
1662.694	7313.61033333333
1668.394	3719.777
1674.085	1957.31866666667
1679.766	1406.98533333333
1685.439	1150.61033333333
1691.102	1056.73533333333
1696.756	991.860466666667
1702.401	951.8605
1708.038	924.4855
1713.665	927.693833333334
1719.283	1020.4438
1724.893	1249.06866666667
1730.494	1791.19366666667
1736.086	2493.56866666667
1741.669	3146.73533333333
1747.244	3155.902
1752.81	2437.94366666667
1758.367	1620.902
1763.916	1006.61046666667
1769.457	783.443833333334
1774.989	661.402166666667
1780.513	622.693833333333
1786.028	587.693833333333
1791.535	567.3605
1797.034	555.8605
1802.525	534.2355
1808.007	505.985466666667
1813.481	494.360466666667
1818.948	488.985466666667
1824.406	484.902133333333
1829.856	475.402133333333
1835.299	455.4438
1840.733	437.027133333333
1846.16	437.735466666667
1851.579	434.277133333333
1856.99	424.8188
1862.393	414.360466666667
1867.789	416.985466666667
1873.177	413.985466666667
1878.557	382.277133333333
1883.93	374.9438
