	¾ùÖµ
19-5 5 90(1)_RBg	19-5 5 90(1)_RBg
111.5196	-33.94011
120.9049	86.55989
130.2617	89.85156
139.59	95.2265566666667
148.8902	118.226566666667
158.1623	154.768233333333
167.4065	347.3099
176.623	981.5599
185.8118	3281.31
194.9732	6416.89333333334
204.1073	11027.2666666667
213.2142	13312.7233333333
222.2941	14273.0166666667
231.3471	13820.35
240.3733	13006.89
249.373	12483.02
258.3463	11979.7233333333
267.2932	11493.56
276.2139	10768.02
285.1086	10141.9366666667
293.9775	9398.393
302.8206	8872.22633333334
311.638	8350.85133333334
320.43	7985.685
329.1967	7656.10166666667
337.9381	7519.47666666667
346.6545	7394.89333333334
355.3459	7220.64333333334
364.0125	7017.81
372.6544	6891.10166666667
381.2718	6734.435
389.8647	6662.72666666667
398.4334	6660.685
406.9779	6583.435
415.4984	6375.85166666667
423.9949	6206.35166666667
432.4677	5966.35166666667
440.9168	5786.85166666667
449.3424	5642.85166666667
457.7446	5531.76833333333
466.1235	5427.935
474.4792	5354.935
482.8119	5272.72666666667
491.1217	5165.56
499.4087	5040.22666666667
507.6729	4888.01833333333
515.9147	4703.60166666667
524.134	4473.76833333333
532.3309	4183.01833333333
540.5057	3943.39333333333
548.6583	3662.97666666667
556.789	3553.10166666667
564.8978	3594.22666666667
572.9849	3776.51833333333
581.0503	4036.22666666667
589.0942	4208.81
597.1167	4332.26833333333
605.1179	4173.935
613.0979	3798.935
621.0568	3508.26833333333
628.9948	3263.01833333333
636.9119	3133.435
644.8082	2993.185
652.684	2877.14333333333
660.5391	2778.72666666667
668.3739	2749.81
676.1883	2759.56
683.9825	2838.39333333333
691.7567	3024.22666666667
699.5107	3212.35166666667
707.2449	3511.10166666667
714.9593	3804.31
722.654	4039.97666666667
730.3291	3960.39333333333
737.9847	3679.51833333333
745.6209	3499.06
753.2379	3467.31
760.8356	3514.06
768.4142	3488.56
775.9738	3345.60166666667
783.5146	3248.76833333333
791.0365	3434.10166666667
798.5397	3999.60166666667
806.0244	4565.10166666667
813.4905	5131.35166666667
820.9382	5651.14333333333
828.3676	6654.85166666667
835.7788	7502.72666666667
843.1719	8164.935
850.5469	8267.47633333334
857.9039	8346.518
865.2432	8549.22633333334
872.5646	8411.22633333334
879.8684	8006.435
887.1546	7509.51833333334
894.4233	6938.35166666667
901.6747	6544.31
908.9088	6457.76833333334
916.1255	6254.185
923.3253	5941.31
930.5079	5670.35166666667
937.6736	5557.60166666667
944.8224	5430.39333333333
951.9545	5332.31
959.0698	5490.435
966.1686	5785.22666666667
973.2508	5455.31
980.3167	4700.435
987.3661	4139.76833333333
994.3993	4096.22666666667
1001.416	4381.685
1008.417	4727.435
1015.402	5041.47666666667
1022.371	5152.26833333333
1029.324	5225.72666666667
1036.261	5313.60166666667
1043.183	5403.10166666667
1050.089	5753.76833333333
1056.98	6823.47666666667
1063.855	7538.10166666667
1070.714	8068.01833333334
1077.559	8401.72633333334
1084.388	7901.06
1091.202	6649.435
1098.001	5056.22666666667
1104.785	4296.51833333333
1111.554	4183.935
1118.308	4016.435
1125.048	3290.935
1131.773	2709.31
1138.483	2453.85166666667
1145.179	2365.72666666667
1151.86	2258.435
1158.527	2233.39333333333
1165.18	2278.01833333333
1171.818	2300.39333333333
1178.442	2306.01833333333
1185.053	2357.76833333333
1191.649	2458.76833333333
1198.231	2517.56
1204.799	2578.97666666667
1211.354	2708.185
1217.895	2958.01833333333
1224.422	3261.81
1230.936	3767.435
1237.436	4397.76833333333
1243.922	5485.685
1250.396	6879.35166666667
1256.856	8579.43466666667
1263.302	9413.72633333334
1269.736	9361.10133333334
1276.157	8749.18466666667
1282.564	8595.05966666667
1288.959	10033.976
1295.34	13009.39
1301.709	13852.6833333333
1308.065	11682.7666666667
1314.408	9182.393
1320.739	6958.935
1327.057	5394.56
1333.363	4187.81
1339.656	3724.47666666667
1345.937	3485.89333333333
1352.205	3323.06
1358.462	3249.26833333333
1364.706	3216.26833333333
1370.938	2976.435
1377.158	2641.85166666667
1383.366	2404.06
1389.562	2455.81
1395.746	2855.10166666667
1401.918	3210.685
1408.079	3680.51833333333
1414.227	4559.97666666667
1420.365	6464.81
1426.49	10584.1833333333
1432.605	17584.6
1438.707	20589.81
1444.799	19122.8533333333
1450.879	16644.9766666667
1456.948	13600.85
1463.005	10452.1033333333
1469.052	6994.72666666667
1475.087	4845.435
1481.111	3392.935
1487.124	2705.06
1493.127	2231.685
1499.118	1983.80966666667
1505.099	1758.018
1511.069	1609.768
1517.028	1496.85133333333
1522.977	1405.18466666667
1528.915	1318.80966666667
1534.842	1257.143
1540.76	1215.018
1546.666	1166.43466666667
1552.563	1121.393
1558.448	1095.143
1564.324	1047.47633333333
1570.19	1019.518
1576.045	981.768233333334
1581.89	972.518233333334
1587.726	960.1849
1593.551	959.018233333334
1599.366	957.4349
1605.172	981.726566666667
1610.967	1052.268
1616.753	1169.68466666667
1622.529	1395.97633333333
1628.296	1704.643
1634.052	2391.06
1639.8	3951.56
1645.537	7719.01833333334
1651.266	10824.7666666667
1656.984	9799.393
1662.694	5950.06
1668.394	2702.89333333333
1674.085	1588.30966666667
1679.766	1144.643
1685.439	978.518233333334
1691.102	891.268233333334
1696.756	858.351566666667
1702.401	830.8099
1708.038	820.268233333334
1713.665	827.226566666667
1719.283	890.101566666667
1724.893	1114.143
1730.494	1547.60133333333
1736.086	2247.85166666667
1741.669	2771.60166666667
1747.244	2794.685
1752.81	2213.81
1758.367	1409.18466666667
1763.916	940.226566666667
1769.457	708.8099
1774.989	624.0599
1780.513	571.5599
1786.028	535.143233333333
1791.535	506.851566666667
1797.034	497.851566666667
1802.525	494.3099
1808.007	479.393233333333
1813.481	462.0599
1818.948	452.268233333333
1824.406	439.518233333333
1829.856	436.601566666667
1835.299	420.726566666667
1840.733	413.476566666667
1846.16	408.351566666667
1851.579	393.726566666667
1856.99	392.143233333333
1862.393	390.4349
1867.789	377.351566666667
1873.177	372.1849
1878.557	371.643233333333
1883.93	372.018233333333
