,index,value
214,1656.984,10874.3266666667
215,1662.694,6523.94866666667
216,1668.394,3151.07366666667
217,1674.085,1693.11533333333
218,1679.766,1203.86533333333
219,1685.439,990.323766666667
220,1691.102,895.115433333334
221,1696.756,848.4071
222,1702.401,824.740433333334
223,1708.038,805.115433333334
224,1713.665,813.365433333334
225,1719.283,875.9071
226,1724.893,1082.36533333333
227,1730.494,1567.94866666667
228,1736.086,2217.61533333333
229,1741.669,2795.19866666667
230,1747.244,2798.74033333333
231,1752.81,2164.82366666667
232,1758.367,1417.99033333333
233,1763.916,895.990433333334
234,1769.457,677.240433333333
235,1774.989,581.6571
236,1780.513,540.740433333333
237,1786.028,507.073766666667
238,1791.535,483.865433333333
239,1797.034,475.1154
240,1802.525,468.532066666667
241,1808.007,451.198733333333
242,1813.481,418.032066666667
243,1818.948,410.948733333333
244,1824.406,414.698733333333
245,1829.856,410.532066666667
246,1835.299,387.657066666667
247,1840.733,372.2404
248,1846.16,377.407066666667
249,1851.579,378.8654
250,1856.99,373.2404
251,1862.393,355.948733333333
252,1867.789,344.698733333333
253,1873.177,346.823733333333
254,1878.557,335.198733333333
255,1883.93,316.823733333333
