	¾ùÖµ
31-25 10 65(1)_RBg	31-25 10 65(1)_RBg
111.5196	-20.6714333333333
120.9049	72.9535666666667
130.2617	73.9535666666667
139.59	79.0369133333333
148.8902	92.70358
158.1623	130.6619
167.4065	341.995233333333
176.623	1016.74536666667
185.8118	3485.57833333333
194.9732	6800.787
204.1073	11649.79
213.2142	14028.5366666667
222.2941	14974.12
231.3471	14488.62
240.3733	13601.0366666667
249.373	13019.33
258.3463	12499.83
267.2932	12019.0366666667
276.2139	11301.62
285.1086	10654.62
293.9775	9866.787
302.8206	9339.57866666667
311.638	8796.32866666667
320.43	8401.12033333334
329.1967	8048.99533333333
337.9381	7887.37033333333
346.6545	7718.74533333333
355.3459	7549.07866666667
364.0125	7389.12033333333
372.6544	7239.95366666667
381.2718	7045.45366666667
389.8647	6978.57866666667
398.4334	6994.412
406.9779	6860.62033333333
415.4984	6640.45366666667
423.9949	6480.95366666667
432.4677	6238.162
440.9168	6043.49533333333
449.3424	5891.07866666667
457.7446	5768.787
466.1235	5642.82866666667
474.4792	5553.20366666667
482.8119	5436.45366666667
491.1217	5333.662
499.4087	5211.82866666667
507.6729	5059.20366666667
515.9147	4844.787
524.134	4600.24533333333
532.3309	4289.32866666667
540.5057	4031.995
548.6583	3798.95333333333
556.789	3697.28666666667
564.8978	3728.53666666667
572.9849	3874.16166666667
581.0503	4135.412
589.0942	4332.287
597.1167	4476.32866666667
605.1179	4314.537
613.0979	3918.45333333333
621.0568	3602.32833333333
628.9948	3318.66166666667
636.9119	3167.495
644.8082	3020.95333333333
652.684	2895.53666666667
660.5391	2792.62
668.3739	2755.87
676.1883	2787.91166666667
683.9825	2917.495
691.7567	3134.87
699.5107	3359.57833333333
707.2449	3705.62
714.9593	4028.45333333333
722.654	4244.412
730.3291	4123.37033333333
737.9847	3779.87
745.6209	3554.16166666667
753.2379	3492.66166666667
760.8356	3523.70333333333
768.4142	3504.87
775.9738	3368.70333333333
783.5146	3280.41166666667
791.0365	3425.66166666667
798.5397	3908.20333333333
806.0244	4465.57866666667
813.4905	5048.12033333333
820.9382	5716.07866666667
828.3676	6904.70366666667
835.7788	7856.07866666667
843.1719	8438.45366666667
850.5469	8480.37033333334
857.9039	8591.037
865.2432	8882.537
872.5646	8762.62033333334
879.8684	8305.87033333334
887.1546	7772.95366666667
894.4233	7239.87033333333
901.6747	6937.37033333333
908.9088	6879.07866666667
916.1255	6688.62033333333
923.3253	6341.87033333333
930.5079	6061.82866666667
937.6736	5979.912
944.8224	5895.37033333333
951.9545	5805.32866666667
959.0698	6016.912
966.1686	6361.162
973.2508	5988.87033333333
980.3167	5053.82866666667
987.3661	4328.32866666667
994.3993	4205.45366666667
1001.416	4430.49533333333
1008.417	4751.037
1015.402	5069.87033333333
1022.371	5172.162
1029.324	5213.24533333333
1036.261	5303.49533333333
1043.183	5374.37033333333
1050.089	5735.037
1056.98	6838.99533333333
1063.855	7636.20366666667
1070.714	8166.537
1077.559	8416.99533333334
1084.388	7909.99533333333
1091.202	6685.87033333333
1098.001	5206.662
1104.785	4453.537
1111.554	4227.45366666667
1118.308	3975.57833333333
1125.048	3260.70333333333
1131.773	2680.78666666667
1138.483	2426.45333333333
1145.179	2326.87
1151.86	2219.95333333333
1158.527	2201.91166666667
1165.18	2248.95333333333
1171.818	2290.66166666667
1178.442	2331.45333333333
1185.053	2395.87
1191.649	2502.41166666667
1198.231	2565.66166666667
1204.799	2658.82833333333
1211.354	2839.07833333333
1217.895	3115.03666666667
1224.422	3453.28666666667
1230.936	3999.07833333333
1237.436	4745.912
1243.922	6059.537
1250.396	7803.07866666667
1256.856	9782.99533333334
1263.302	10757.2033333333
1269.736	10555.6633333333
1276.157	9677.45366666667
1282.564	9274.12033333334
1288.959	10614.7466666667
1295.34	13540.4533333333
1301.709	14408.9133333333
1308.065	12157.1633333333
1314.408	9549.57866666667
1320.739	7296.912
1327.057	5598.787
1333.363	4385.49533333333
1339.656	3883.495
1345.937	3639.53666666667
1352.205	3443.12
1358.462	3386.495
1364.706	3356.28666666667
1370.938	3125.53666666667
1377.158	2767.87
1383.366	2552.995
1389.562	2640.495
1395.746	3059.41166666667
1401.918	3430.995
1408.079	3919.07833333333
1414.227	4904.45366666667
1420.365	6831.24533333333
1426.49	11288.7433333333
1432.605	18325.16
1438.707	21728.58
1444.799	20221.7033333333
1450.879	17463.5766666667
1456.948	14419.7033333333
1463.005	10921.58
1469.052	7449.45366666667
1475.087	5036.24533333333
1481.111	3574.91166666667
1487.124	2817.495
1493.127	2359.82833333333
1499.118	2063.95333333333
1505.099	1841.57866666667
1511.069	1670.74533333333
1517.028	1551.537
1522.977	1460.162
1528.915	1368.37033333333
1534.842	1298.787
1540.76	1261.24533333333
1546.666	1205.787
1552.563	1154.87033333333
1558.448	1113.037
1564.324	1082.24533333333
1570.19	1048.57866666667
1576.045	1029.99536666667
1581.89	1008.4537
1587.726	1011.24536666667
1593.551	1003.2037
1599.366	1012.74536666667
1605.172	1029.8287
1610.967	1127.20366666667
1616.753	1300.037
1622.529	1555.37033333333
1628.296	1925.37033333333
1634.052	2635.45333333333
1639.8	4506.74533333333
1645.537	8418.24533333334
1651.266	12516.9966666667
1656.984	11924.62
1662.694	7272.57866666667
1668.394	3495.37
1674.085	1867.45366666667
1679.766	1293.95366666667
1685.439	1067.162
1691.102	954.703533333334
1696.756	903.911866666667
1702.401	875.661866666667
1708.038	852.703533333334
1713.665	859.2452
1719.283	936.828533333334
1724.893	1165.162
1730.494	1665.037
1736.086	2398.87
1741.669	3005.07833333333
1747.244	3013.28666666667
1752.81	2345.495
1758.367	1518.32866666667
1763.916	970.1202
1769.457	729.578533333333
1774.989	621.161866666667
1780.513	567.203533333333
1786.028	539.578533333333
1791.535	512.536866666667
1797.034	481.2869
1802.525	479.870233333333
1808.007	460.703566666667
1813.481	451.828566666667
1818.948	433.703566666667
1824.406	426.495233333333
1829.856	423.9119
1835.299	414.7869
1840.733	397.828566666667
1846.16	389.120233333333
1851.579	378.703566666667
1856.99	385.7869
1862.393	382.870233333333
1867.789	361.828566666667
1873.177	361.120233333333
1878.557	361.5369
1883.93	356.495233333333
