	¾ùÖµ
37-20 15 65(1)_RBg	37-20 15 65(1)_RBg
111.5196	-10.4803233333333
120.9049	73.3113433333334
130.2617	73.4780033333333
139.59	72.64467
148.8902	92.8530033333333
158.1623	131.686333333333
167.4065	335.311333333333
176.623	992.977966666667
185.8118	3406.39466666667
194.9732	6617.43633333333
204.1073	11310.8966666667
213.2142	13633.73
222.2941	14589.7733333333
231.3471	14109.19
240.3733	13255.8966666667
249.373	12721.6466666667
258.3463	12215.56
267.2932	11768.8966666667
276.2139	11085.8133333333
285.1086	10474.6866666667
293.9775	9724.228
302.8206	9200.93633333333
311.638	8689.728
320.43	8314.93633333333
329.1967	7964.353
337.9381	7804.51966666667
346.6545	7644.43633333333
355.3459	7477.228
364.0125	7301.51966666667
372.6544	7159.89466666667
381.2718	6973.68633333333
389.8647	6917.76966666667
398.4334	6918.228
406.9779	6788.103
415.4984	6568.26966666667
423.9949	6408.31133333333
432.4677	6164.39466666667
440.9168	5981.68633333333
449.3424	5820.228
457.7446	5695.89466666667
466.1235	5576.43633333333
474.4792	5479.89466666667
482.8119	5369.39466666667
491.1217	5267.603
499.4087	5143.68633333333
507.6729	4995.14466666667
515.9147	4787.26966666667
524.134	4549.18633333333
532.3309	4246.39466666667
540.5057	4010.81133333333
548.6583	3770.31133333333
556.789	3676.478
564.8978	3706.39466666667
572.9849	3851.14466666667
581.0503	4087.81133333333
589.0942	4259.18633333333
597.1167	4389.93633333333
605.1179	4231.853
613.0979	3847.478
621.0568	3538.06133333333
628.9948	3260.478
636.9119	3120.81133333333
644.8082	2995.478
652.684	2867.103
660.5391	2754.68633333333
668.3739	2721.353
676.1883	2752.18633333333
683.9825	2873.478
691.7567	3060.228
699.5107	3258.31133333333
707.2449	3600.228
714.9593	3892.18633333333
722.654	4088.56133333333
730.3291	3972.603
737.9847	3647.43633333333
745.6209	3432.39466666667
753.2379	3367.93633333333
760.8356	3387.06133333333
768.4142	3360.728
775.9738	3234.39466666667
783.5146	3119.64466666667
791.0365	3258.43633333333
798.5397	3712.978
806.0244	4239.853
813.4905	4784.89466666667
820.9382	5401.26966666667
828.3676	6452.56133333333
835.7788	7358.39466666667
843.1719	7906.89466666667
850.5469	7928.228
857.9039	8007.978
865.2432	8278.603
872.5646	8170.103
879.8684	7748.14466666667
887.1546	7264.81133333333
894.4233	6743.56133333333
901.6747	6477.93633333333
908.9088	6427.89466666667
916.1255	6261.93633333333
923.3253	5929.01966666667
930.5079	5669.51966666667
937.6736	5581.56133333333
944.8224	5494.89466666667
951.9545	5406.64466666667
959.0698	5586.26966666667
966.1686	5905.103
973.2508	5539.853
980.3167	4666.81133333333
