,index,value
105,966.1686,6642.608
106,973.2508,6294.7955
107,980.3167,5289.858
108,987.3661,4517.0455
109,994.3993,4317.0455
110,1001.416,4472.858
111,1008.417,4742.9205
112,1015.402,5007.858
113,1022.371,5125.733
114,1029.324,5150.233
115,1036.261,5222.0455
116,1043.183,5289.483
117,1050.089,5614.2955
118,1056.98,6580.5455
119,1063.855,7385.858
120,1070.714,7857.733
121,1077.559,8078.858
122,1084.388,7590.6705
123,1091.202,6461.5455
124,1098.001,5263.4205
125,1104.785,4587.9205
126,1111.554,4297.108
127,1118.308,3975.0455
128,1125.048,3376.0455
129,1131.773,2821.6705
130,1138.483,2591.9205
131,1145.179,2480.7955
132,1151.86,2422.4205
133,1158.527,2424.233
134,1165.18,2447.4205
135,1171.818,2503.1705
136,1178.442,2573.7955
137,1185.053,2667.4205
138,1191.649,2773.858
139,1198.231,2862.6705
140,1204.799,2973.1705
141,1211.354,3169.733
142,1217.895,3440.9205
143,1224.422,3750.4205
144,1230.936,4243.5455
145,1237.436,5024.983
146,1243.922,6313.1705
147,1250.396,8197.608
148,1256.856,10080.2345
149,1263.302,11063.795
150,1269.736,10835.045
151,1276.157,9863.797
152,1282.564,9376.233
153,1288.959,10536.86
154,1295.34,13065.605
155,1301.709,13959.42
156,1308.065,11938.235
157,1314.408,9355.858
158,1320.739,7367.858
159,1327.057,5720.608
160,1333.363,4633.733
161,1339.656,4159.233
162,1345.937,3921.5455
163,1352.205,3752.2955
164,1358.462,3700.608
165,1364.706,3652.2955
166,1370.938,3450.483
167,1377.158,3130.1705
168,1383.366,2939.6705
169,1389.562,3038.108
170,1395.746,3427.9205
171,1401.918,3750.5455
172,1408.079,4150.6705
173,1414.227,5149.1705
174,1420.365,6874.0455
175,1426.49,11239.61
176,1432.605,17426.86
177,1438.707,20865.36
178,1444.799,19482.92
179,1450.879,16736.17
180,1456.948,14053.11
181,1463.005,10614.295
182,1469.052,7551.9205
183,1475.087,5133.0455
184,1481.111,3806.858
185,1487.124,3066.0455
186,1493.127,2657.9205
187,1499.118,2367.4205
188,1505.099,2168.5455
189,1511.069,1990.358
190,1517.028,1880.6705
191,1522.977,1786.983
192,1528.915,1689.358
193,1534.842,1621.9205
194,1540.76,1577.858
195,1546.666,1518.6705
196,1552.563,1475.1705
197,1558.448,1432.108
198,1564.324,1401.7955
199,1570.19,1361.7955
200,1576.045,1334.858
201,1581.89,1313.608
202,1587.726,1325.358
203,1593.551,1340.5455
204,1599.366,1339.233
205,1605.172,1358.733
206,1610.967,1416.733
207,1616.753,1603.233
208,1622.529,1862.4205
209,1628.296,2300.233
210,1634.052,2991.0455
211,1639.8,4849.983
212,1645.537,8335.5455
213,1651.266,12674.795
214,1656.984,12421.42
215,1662.694,7747.0455
216,1668.394,4072.2955
217,1674.085,2197.608
218,1679.766,1587.358
219,1685.439,1322.1705
220,1691.102,1205.358
221,1696.756,1140.2955
222,1702.401,1099.733
223,1708.038,1061.2955
224,1713.665,1059.5455
225,1719.283,1140.9205
226,1724.893,1361.983
227,1730.494,1852.5455
228,1736.086,2459.358
229,1741.669,3059.2955
230,1747.244,3055.608
231,1752.81,2375.983
232,1758.367,1640.733
233,1763.916,1091.858
234,1769.457,882.9204
235,1774.989,781.9204
236,1780.513,724.3579
237,1786.028,683.4204
238,1791.535,666.1704
239,1797.034,653.8579
240,1802.525,642.2954
241,1808.007,621.1079
242,1813.481,608.6079
243,1818.948,588.7329
244,1824.406,572.4829
245,1829.856,548.9829
246,1835.299,544.7954
247,1840.733,537.9829
248,1846.16,530.4829
249,1851.579,530.0454
250,1856.99,519.3579
251,1862.393,499.7954
252,1867.789,469.7329
253,1873.177,464.4829
254,1878.557,459.7329
255,1883.93,462.4204
