,index,value
0,111.5196,-27.4943966666667
1,120.9049,76.5472666666667
2,130.2617,77.6722666666667
3,139.59,82.6722666666667
4,148.8902,110.0889
5,158.1623,148.6306
6,167.4065,355.755566666667
7,176.623,1039.714
8,185.8118,3532.17266666667
9,194.9732,6886.46433333334
10,204.1073,11792.2133333333
11,213.2142,14238.2533333333
12,222.2941,15258.88
13,231.3471,14803.1733333333
14,240.3733,13957.09
15,249.373,13410.13
16,258.3463,12925.9233333333
17,267.2932,12445.84
18,276.2139,11729.38
19,285.1086,11107.6733333333
20,293.9775,10321.17
21,302.8206,9785.964
22,311.638,9246.79733333334
23,320.43,8869.63066666667
24,329.1967,8523.214
25,337.9381,8369.42233333334
26,346.6545,8211.79733333334
27,355.3459,8030.33933333334
28,364.0125,7823.58933333334
29,372.6544,7678.256
30,381.2718,7469.506
31,389.8647,7402.21433333334
32,398.4334,7400.33933333334
33,406.9779,7282.29766666667
34,415.4984,7033.67266666667
35,423.9949,6848.131
36,432.4677,6572.881
37,440.9168,6379.04766666667
38,449.3424,6212.131
39,457.7446,6074.131
40,466.1235,5934.71433333333
41,474.4792,5841.58933333333
42,482.8119,5748.96433333333
43,491.1217,5630.71433333333
44,499.4087,5482.67266666667
45,507.6729,5338.42266666667
46,515.9147,5120.83933333333
47,524.134,4886.256
48,532.3309,4578.29766666667
49,540.5057,4339.33933333333
50,548.6583,4085.33933333333
51,556.789,3983.131
52,564.8978,3989.381
53,572.9849,4127.29766666667
54,581.0503,4374.08933333333
55,589.0942,4532.29766666667
56,597.1167,4666.08933333333
57,605.1179,4510.83933333333
58,613.0979,4122.17266666667
59,621.0568,3814.33933333333
60,628.9948,3541.006
61,636.9119,3425.92266666667
62,644.8082,3265.006
63,652.684,3129.79766666667
64,660.5391,3011.71433333333
65,668.3739,2973.92266666667
66,676.1883,2995.71433333333
67,683.9825,3081.131
68,691.7567,3253.42266666667
69,699.5107,3431.54766666667
70,707.2449,3745.79766666667
71,714.9593,4027.17266666667
72,722.654,4259.17266666667
73,730.3291,4162.04766666667
74,737.9847,3834.54766666667
75,745.6209,3642.58933333333
76,753.2379,3593.67266666667
77,760.8356,3617.756
78,768.4142,3567.29766666667
79,775.9738,3445.46433333333
80,783.5146,3341.756
81,791.0365,3472.506
82,798.5397,3975.08933333333
83,806.0244,4490.131
84,813.4905,5038.17266666667
85,820.9382,5574.17266666667
86,828.3676,6634.46433333334
87,835.7788,7444.756
88,843.1719,8050.631
89,850.5469,8093.21433333334
90,857.9039,8145.964
91,865.2432,8352.79733333334
92,872.5646,8262.589
93,879.8684,7876.58933333334
94,887.1546,7381.506
95,894.4233,6872.04766666667
96,901.6747,6528.79766666667
97,908.9088,6458.29766666667
98,916.1255,6267.256
99,923.3253,5941.83933333333
100,930.5079,5677.42266666667
101,937.6736,5590.08933333333
102,944.8224,5469.96433333333
103,951.9545,5370.006
104,959.0698,5538.79766666667
105,966.1686,5811.881
106,973.2508,5459.381
107,980.3167,4668.83933333333
108,987.3661,4082.631
109,994.3993,4009.881
110,1001.416,4236.92266666667
111,1008.417,4543.67266666667
112,1015.402,4818.08933333333
113,1022.371,4916.92266666667
114,1029.324,4962.631
115,1036.261,5035.756
116,1043.183,5103.29766666667
117,1050.089,5437.92266666667
118,1056.98,6405.29766666667
119,1063.855,7123.04766666667
120,1070.714,7581.42266666667
121,1077.559,7855.08933333334
122,1084.388,7384.08933333334
123,1091.202,6209.58933333334
124,1098.001,4853.04766666667
125,1104.785,4134.21433333333
126,1111.554,3977.631
127,1118.308,3787.33933333333
128,1125.048,3148.506
129,1131.773,2590.256
130,1138.483,2361.756
131,1145.179,2265.131
132,1151.86,2188.42266666667
133,1158.527,2173.04766666667
134,1165.18,2216.67266666667
135,1171.818,2252.54766666667
136,1178.442,2288.79766666667
137,1185.053,2343.381
138,1191.649,2442.04766666667
139,1198.231,2523.506
140,1204.799,2594.17266666667
141,1211.354,2749.96433333333
142,1217.895,2998.96433333333
143,1224.422,3323.006
144,1230.936,3799.21433333333
145,1237.436,4483.79766666667
146,1243.922,5549.131
147,1250.396,7114.29766666667
148,1256.856,8742.92233333334
149,1263.302,9661.464
150,1269.736,9579.339
151,1276.157,8854.29733333334
152,1282.564,8648.42233333334
153,1288.959,10068.004
154,1295.34,12756.7133333333
155,1301.709,13645.6733333333
156,1308.065,11656.5466666667
