	¾ùÖµ
1327.057	6022.36233333333
1333.363	4791.19566666667
1339.656	4276.904
1345.937	4023.44566666667
1352.205	3829.94566666667
1358.462	3770.73733333333
1364.706	3726.73733333333
1370.938	3484.94566666667
1377.158	3128.19566666667
1383.366	2902.73733333333
1389.562	2992.73733333333
1395.746	3425.029
1401.918	3801.98733333333
1408.079	4266.154
1414.227	5323.32066666667
1420.365	7292.98733333334
1426.49	11972.4033333333
1432.605	19148.5666666667
1438.707	22664.7366666667
1444.799	21129.32
1450.879	18233.4033333333
1456.948	15173.4433333333
1463.005	11445.36
1469.052	7985.57066666667
1475.087	5423.279
1481.111	3971.48733333333
1487.124	3157.529
1493.127	2679.654
1499.118	2373.154
1505.099	2159.154
1511.069	1978.94566666667
1517.028	1846.94566666667
1522.977	1744.57066666667
1528.915	1656.98733333333
1534.842	1586.029
1540.76	1523.61233333333
1546.666	1461.61233333333
1552.563	1416.154
1558.448	1373.69566666667
1564.324	1334.904
1570.19	1296.36233333333
1576.045	1276.44566666667
1581.89	1261.57066666667
1587.726	1243.779
1593.551	1244.44566666667
1599.366	1252.529
1605.172	1270.94566666667
1610.967	1348.154
1616.753	1506.904
1622.529	1789.73733333333
1628.296	2211.029
1634.052	2949.86233333333
1639.8	4858.654
1645.537	8791.07033333333
1651.266	12953.2366666667
1656.984	12263.36
1662.694	7469.82066666667
1668.394	3732.07066666667
1674.085	2070.69566666667
1679.766	1511.529
1685.439	1265.73733333333
1691.102	1151.32066666667
1696.756	1096.32066666667
1702.401	1049.154
1708.038	1023.654
1713.665	1030.82066666667
1719.283	1101.529
1724.893	1332.19566666667
1730.494	1860.94566666667
1736.086	2600.73733333333
1741.669	3230.779
1747.244	3239.36233333333
1752.81	2551.11233333333
1758.367	1708.19566666667
1763.916	1113.44566666667
1769.457	869.112166666667
1774.989	759.153833333333
1780.513	712.6955
1786.028	676.112166666667
1791.535	648.278833333333
1797.034	638.403833333333
1802.525	623.3205
1808.007	598.903833333333
1813.481	588.653833333333
1818.948	577.403833333333
1824.406	565.737166666667
1829.856	552.862166666667
1835.299	531.237166666667
1840.733	518.987166666667
1846.16	523.0705
1851.579	519.778833333333
1856.99	504.6955
1862.393	488.237166666667
1867.789	464.237166666667
1873.177	484.9455
1878.557	466.862166666667
1883.93	455.987166666667
