	¾ùÖµ
923.3253	7611.49966666667
930.5079	7338.458
937.6736	7283.24966666667
944.8224	7223.16633333334
951.9545	7152.24966666667
959.0698	7446.74966666667
966.1686	7923.54133333334
973.2508	7513.12466666667
980.3167	6367.12466666667
987.3661	5540.708
994.3993	5415.16633333333
1001.416	5684.958
1008.417	6093.66633333333
1015.402	6489.74966666667
1022.371	6671.54133333334
1029.324	6752.04133333334
1036.261	6883.99966666667
1043.183	6993.74966666667
1050.089	7492.66633333334
1056.98	8834.74966666667
1063.855	9920.458
1070.714	10619.4566666667
1077.559	10992.6666666667
1084.388	10381.75
1091.202	8817.16633333334
1098.001	7061.458
1104.785	6096.708
1111.554	5814.54133333333
1118.308	5465.583
1125.048	4579.41633333333
1131.773	3791.083
1138.483	3469.91633333333
1145.179	3328.91633333333
1151.86	3198.41633333333
1158.527	3150.458
1165.18	3192.24966666667
1171.818	3229.66633333333
1178.442	3256.87466666667
1185.053	3329.74966666667
1191.649	3436.49966666667
1198.231	3488.91633333333
1204.799	3572.49966666667
1211.354	3751.74966666667
1217.895	4026.99966666667
1224.422	4391.79133333333
1230.936	4963.16633333333
1237.436	5818.49966666667
1243.922	7262.04133333334
1250.396	9300.16633333334
1256.856	11396.2933333333
1263.302	12473.04
1269.736	12193.25
1276.157	11108.0833333333
1282.564	10619.4166666667
1288.959	12086.29
1295.34	15111.9966666667
1301.709	16098.75
1308.065	13689.6633333333
1314.408	10636.75
1320.739	8257.458
1327.057	6340.083
1333.363	5033.208
1339.656	4457.74966666667
1345.937	4189.083
1352.205	3972.66633333333
1358.462	3911.958
1364.706	3867.16633333333
1370.938	3598.54133333333
1377.158	3211.91633333333
1383.366	2977.66633333333
1389.562	3088.833
1395.746	3526.12466666667
1401.918	3901.083
1408.079	4390.083
1414.227	5472.99966666667
1420.365	7466.583
1426.49	12287.4566666667
1432.605	19514.5
1438.707	23190.4166666667
1444.799	21595.8733333333
1450.879	18612.7466666667
1456.948	15460.1266666667
1463.005	11686.75
1469.052	8098.333
1475.087	5508.12466666667
1481.111	4003.16633333333
1487.124	3182.37466666667
1493.127	2690.04133333333
1499.118	2381.24966666667
1505.099	2147.41633333333
1511.069	1960.66633333333
1517.028	1840.29133333333
1522.977	1735.62466666667
1528.915	1647.91633333333
1534.842	1564.333
1540.76	1499.29133333333
1546.666	1442.04133333333
1552.563	1392.87466666667
1558.448	1349.583
1564.324	1320.29133333333
1570.19	1289.333
1576.045	1248.958
1581.89	1227.458
1587.726	1237.208
1593.551	1241.333
1599.366	1247.12466666667
1605.172	1271.12466666667
1610.967	1346.29133333333
1616.753	1513.04133333333
1622.529	1788.87466666667
1628.296	2212.37466666667
1634.052	2974.833
1639.8	4922.29133333333
1645.537	8963.29133333334
1651.266	13268.79
1656.984	12666.1233333333
1662.694	7774.74966666667
1668.394	3850.91633333333
1674.085	2096.87466666667
1679.766	1508.29133333333
1685.439	1263.62466666667
1691.102	1145.24966666667
1696.756	1079.833
1702.401	1035.083
1708.038	1009.2496
1713.665	1009.99966666667
1719.283	1088.24966666667
1724.893	1322.74966666667
1730.494	1850.41633333333
1736.086	2597.79133333333
1741.669	3254.12466666667
1747.244	3260.208
1752.81	2562.958
1758.367	1708.083
1763.916	1096.37466666667
1769.457	843.5412
1774.989	747.9162
1780.513	696.0412
1786.028	655.874533333333
1791.535	634.0412
1797.034	619.582866666667
1802.525	599.6662
1808.007	582.624533333333
1813.481	576.4162
1818.948	561.374533333333
1824.406	544.374533333333
1829.856	535.6662
1835.299	523.2912
1840.733	501.9162
1846.16	497.999533333333
1851.579	494.957866666667
1856.99	479.082866666667
1862.393	474.1662
1867.789	457.9162
1873.177	468.082866666667
1878.557	452.124533333333
1883.93	450.124533333333
