,index,value
113,1022.371,3793.1172
114,1029.324,3840.8922
115,1036.261,3907.9422
116,1043.183,3952.4922
117,1050.089,4222.792
118,1056.98,4991.342
119,1063.855,5532.042
120,1070.714,5898.142
121,1077.559,6150.067
122,1084.388,5785.692
123,1091.202,4836.792
124,1098.001,3723.9922
125,1104.785,3137.4422
126,1111.554,3049.1672
127,1118.308,2933.1172
128,1125.048,2420.5922
129,1131.773,1978.2922
130,1138.483,1798.8672
131,1145.179,1726.1672
132,1151.86,1662.9172
133,1158.527,1636.4922
134,1165.18,1657.2922
135,1171.818,1684.3172
136,1178.442,1697.9922
137,1185.053,1729.8172
138,1191.649,1806.0672
139,1198.231,1856.7422
140,1204.799,1892.7172
141,1211.354,1980.2922
142,1217.895,2174.2922
143,1224.422,2416.5422
144,1230.936,2783.2422
145,1237.436,3271.4422
146,1243.922,4039.2672
147,1250.396,5116.942
148,1256.856,6314.717
149,1263.302,6975.917
150,1269.736,6941.342
151,1276.157,6473.842
152,1282.564,6372.992
153,1288.959,7493.217
154,1295.34,9629.2422
155,1301.709,10299.192
156,1308.065,8729.1422
157,1314.408,6782.267
158,1320.739,5199.192
159,1327.057,3981.9422
160,1333.363,3122.9922
161,1339.656,2748.9922
162,1345.937,2585.2172
163,1352.205,2456.8672
164,1358.462,2412.4422
165,1364.706,2382.5422
166,1370.938,2213.7672
167,1377.158,1963.2672
168,1383.366,1799.2922
169,1389.562,1829.7922
170,1395.746,2107.3172
171,1401.918,2400.2172
172,1408.079,2739.5672
173,1414.227,3439.1172
174,1420.365,4752.867
175,1426.49,8058.942
176,1432.605,12941.092
177,1438.707,15439.716
178,1444.799,14384.216
179,1450.879,12370.566
180,1456.948,10247.99
181,1463.005,7687.017
182,1469.052,5289.742
183,1475.087,3539.7672
184,1481.111,2547.0672
185,1487.124,1999.5922
186,1493.127,1693.6672
187,1499.118,1478.8422
188,1505.099,1329.5422
189,1511.069,1213.0922
190,1517.028,1134.9422
191,1522.977,1062.4922
192,1528.915,1003.86702
193,1534.842,960.51696
194,1540.76,915.59196
195,1546.666,875.31696
196,1552.563,845.01696
197,1558.448,817.79196
198,1564.324,798.41696
199,1570.19,772.64196
200,1576.045,761.41696
201,1581.89,741.54196
202,1587.726,728.94196
203,1593.551,732.74196
204,1599.366,725.49196
205,1605.172,735.69196
206,1610.967,779.26696
207,1616.753,885.24196
208,1622.529,1047.8922
209,1628.296,1291.2422
210,1634.052,1740.9172
211,1639.8,3010.3422
212,1645.537,5625.192
213,1651.266,8192.742
214,1656.984,7435.967
215,1662.694,4256.4672
216,1668.394,2087.8422
217,1674.085,1163.8672
218,1679.766,871.99196
219,1685.439,732.69196
220,1691.102,676.41696
221,1696.756,648.91696
222,1702.401,624.81696
223,1708.038,611.51696
224,1713.665,621.89196
225,1719.283,676.06696
226,1724.893,824.16696
227,1730.494,1168.5672
228,1736.086,1648.8672
229,1741.669,2067.2672
230,1747.244,2072.8672
231,1752.81,1617.4672
232,1758.367,1088.7672
233,1763.916,692.64196
234,1769.457,527.61696
235,1774.989,459.09198
236,1780.513,428.71698
237,1786.028,403.11698
238,1791.535,393.59198
239,1797.034,379.36698
240,1802.525,368.54198
241,1808.007,356.24198
242,1813.481,350.41698
243,1818.948,337.96698
244,1824.406,330.39198
245,1829.856,337.21698
246,1835.299,327.99198
247,1840.733,316.29198
248,1846.16,311.66698
249,1851.579,312.54198
250,1856.99,307.69198
251,1862.393,303.29198
252,1867.789,310.79198
253,1873.177,309.96698
254,1878.557,288.69198
255,1883.93,283.89198
