	¾ùÖµ
820.9382	4971.72233333333
828.3676	5925.72233333333
835.7788	6712.639
843.1719	7224.22233333333
850.5469	7263.22233333333
857.9039	7342.34733333333
865.2432	7562.18066666667
872.5646	7455.639
879.8684	7082.47233333333
887.1546	6646.47233333333
894.4233	6189.09733333333
901.6747	5920.014
908.9088	5861.014
916.1255	5692.97233333333
923.3253	5399.72233333333
930.5079	5158.05566666667
937.6736	5093.264
944.8224	5007.30566666667
951.9545	4929.72233333333
959.0698	5103.014
966.1686	5380.05566666667
973.2508	5066.59733333333
980.3167	4304.34733333333
987.3661	3738.05566666667
994.3993	3652.68066666667
1001.416	3840.34733333333
1008.417	4126.55566666667
1015.402	4399.014
1022.371	4485.764
1029.324	4522.014
1036.261	4597.09733333333
1043.183	4664.34733333333
1050.089	4974.72233333333
1056.98	5895.389
1063.855	6579.139
1070.714	7013.72233333333
1077.559	7260.43066666667
1084.388	6829.09733333333
1091.202	5753.389
1098.001	4500.889
1104.785	3838.47233333333
1111.554	3679.43066666667
1118.308	3472.68066666667
1125.048	2873.389
1131.773	2357.764
1138.483	2144.59733333333
1145.179	2063.889
1151.86	1991.51366666667
1158.527	1964.30533333333
1165.18	2001.597
1171.818	2045.51366666667
1178.442	2077.22233333333
1185.053	2121.139
1191.649	2203.22233333333
1198.231	2261.889
1204.799	2342.55566666667
1211.354	2485.80566666667
1217.895	2712.34733333333
1224.422	2993.47233333333
1230.936	3432.80566666667
1237.436	4070.264
1243.922	5117.889
1250.396	6559.59733333333
1256.856	8151.93066666667
1263.302	8975.01366666667
1269.736	8841.472
1276.157	8146.68066666667
1282.564	7871.514
1288.959	9075.347
1295.34	11545.5566666667
1301.709	12305.89
1308.065	10460.5133333333
1314.408	8161.389
1320.739	6293.30566666667
1327.057	4845.139
1333.363	3822.34733333333
1339.656	3386.889
1345.937	3183.764
1352.205	3042.30566666667
1358.462	2984.30566666667
1364.706	2948.139
1370.938	2760.889
1377.158	2465.05566666667
1383.366	2263.05566666667
1389.562	2341.09733333333
1395.746	2692.43066666667
1401.918	3003.80566666667
1408.079	3389.09733333333
1414.227	4252.72233333333
1420.365	5834.34733333333
1426.49	9718.05533333334
1432.605	15504.1
1438.707	18491.0133333333
1444.799	17249.3866666667
1450.879	14856.18
1456.948	12326.0966666667
1463.005	9311.13866666667
1469.052	6449.389
1475.087	4350.80566666667
1481.111	3147.59733333333
1487.124	2482.889
1493.127	2117.639
1499.118	1865.43033333333
1505.099	1666.222
1511.069	1519.30533333333
1517.028	1421.30533333333
1522.977	1347.88866666667
1528.915	1279.43033333333
1534.842	1215.13866666667
1540.76	1168.847
1546.666	1123.222
1552.563	1083.63866666667
1558.448	1038.722
1564.324	1011.05533333333
1570.19	984.805666666667
1576.045	961.722333333334
1581.89	952.222333333334
1587.726	949.347333333334
1593.551	943.722333333334
1599.366	962.680666666667
1605.172	978.097333333334
1610.967	1031.222
1616.753	1174.01366666667
1622.529	1398.472
1628.296	1698.722
1634.052	2311.514
1639.8	3832.43066666667
1645.537	7085.389
1651.266	10436.2233333333
1656.984	9847.30533333334
1662.694	5976.22233333333
1668.394	2921.43066666667
1674.085	1613.26366666667
1679.766	1157.26366666667
1685.439	967.972333333334
1691.102	884.222333333334
1696.756	835.097333333334
1702.401	804.097333333334
1708.038	774.889
1713.665	799.430666666667
1719.283	869.014
1724.893	1052.43033333333
1730.494	1481.88866666667
1736.086	2085.55566666667
1741.669	2576.18066666667
1747.244	2597.97233333333
1752.81	2052.26366666667
1758.367	1349.097
1763.916	869.847333333334
1769.457	668.139
1774.989	587.180666666667
1780.513	538.264
1786.028	503.9723
1791.535	496.305633333333
1797.034	484.805633333333
1802.525	468.138966666667
1808.007	447.305633333333
1813.481	434.555633333333
1818.948	431.513966666667
1824.406	428.513966666667
1829.856	413.888966666667
1835.299	400.763966666667
1840.733	395.430633333333
1846.16	387.430633333333
1851.579	391.4723
1856.99	383.138966666667
1862.393	375.3473
1867.789	383.805633333333
1873.177	368.805633333333
1878.557	343.680633333333
1883.93	349.388966666667
