,index,value
0,111.5196,-15.5399868666667
1,120.9049,56.12668
2,130.2617,68.2100133333334
3,139.59,62.9183466666667
4,148.8902,82.4183466666667
5,158.1623,120.793356666667
6,167.4065,283.7517
7,176.623,843.8767
8,185.8118,2883.21033333333
9,194.9732,5614.00166666667
10,204.1073,9583.75166666667
11,213.2142,11516.7933333333
12,222.2941,12254.21
13,231.3471,11852.1666666667
14,240.3733,11122.0433333333
15,249.373,10662.71
16,258.3463,10235.3733333333
17,267.2932,9842.37666666667
18,276.2139,9254.04333333333
19,285.1086,8732.835
20,293.9775,8103.66833333333
21,302.8206,7656.21
22,311.638,7229.16833333333
23,320.43,6898.96
24,329.1967,6622.79333333333
25,337.9381,6483.21
26,346.6545,6349.91833333333
27,355.3459,6216.585
28,364.0125,6062.96
29,372.6544,5947.37666666667
30,381.2718,5819.91833333333
31,389.8647,5751.66833333333
32,398.4334,5774.54333333333
33,406.9779,5659.87666666667
34,415.4984,5476.46
35,423.9949,5340.46
36,432.4677,5159.91833333333
37,440.9168,4992.50166666667
38,449.3424,4884.04333333333
39,457.7446,4767.835
40,466.1235,4665.835
41,474.4792,4586.50166666667
42,482.8119,4508.16833333333
43,491.1217,4426.79333333333
44,499.4087,4317.21
45,507.6729,4170.54333333333
46,515.9147,4004.71033333333
47,524.134,3793.16866666667
48,532.3309,3536.08533333333
49,540.5057,3327.21033333333
50,548.6583,3135.46033333333
51,556.789,3064.002
52,564.8978,3091.502
53,572.9849,3200.71033333333
54,581.0503,3399.79366666667
55,589.0942,3572.79366666667
56,597.1167,3687.04366666667
57,605.1179,3551.04366666667
58,613.0979,3227.33533333333
59,621.0568,2947.04366666667
60,628.9948,2742.66866666667
61,636.9119,2617.58533333333
62,644.8082,2502.752
63,652.684,2374.16866666667
64,660.5391,2301.502
65,668.3739,2270.21033333333
66,676.1883,2302.16866666667
67,683.9825,2413.08533333333
68,691.7567,2572.54366666667
69,699.5107,2781.96033333333
70,707.2449,3063.252
71,714.9593,3334.502
72,722.654,3506.16866666667
73,730.3291,3384.627
74,737.9847,3126.58533333333
75,745.6209,2920.46033333333
76,753.2379,2860.33533333333
77,760.8356,2900.46033333333
78,768.4142,2884.627
79,775.9738,2762.91866666667
80,783.5146,2687.58533333333
81,791.0365,2808.16866666667
82,798.5397,3193.877
83,806.0244,3674.502
84,813.4905,4139.37666666667
85,820.9382,4734.25166666667
86,828.3676,5680.04333333333
87,835.7788,6536.54333333333
88,843.1719,6976.16833333333
89,850.5469,6986.46
90,857.9039,7104.12666666667
91,865.2432,7370.54333333333
92,872.5646,7266.21
93,879.8684,6863.46
94,887.1546,6433.585
95,894.4233,5975.29333333333
