,index,value
0,111.5196,-38.8170233333333
1,120.9049,91.1829666666667
2,130.2617,98.9746333333334
3,139.59,103.432966666667
4,148.8902,108.057966666667
5,158.1623,135.808
6,167.4065,297.266266666667
7,176.623,774.224633333333
8,185.8118,2478.47466666667
9,194.9732,4809.72466666667
10,204.1073,8251.51633333333
11,213.2142,9941.38966666667
12,222.2941,10602.2633333333
13,231.3471,10247.6433333333
14,240.3733,9614.558
15,249.373,9204.84966666667
16,258.3463,8823.01633333333
17,267.2932,8491.72466666667
18,276.2139,7977.47466666667
19,285.1086,7513.72466666667
20,293.9775,6958.308
21,302.8206,6567.183
22,311.638,6183.14133333333
23,320.43,5917.01633333333
24,329.1967,5659.89133333333
25,337.9381,5541.433
26,346.6545,5430.808
27,355.3459,5308.09966666667
28,364.0125,5200.89133333333
29,372.6544,5099.933
30,381.2718,4975.26633333333
31,389.8647,4935.26633333333
32,398.4334,4943.47466666667
33,406.9779,4861.09966666667
34,415.4984,4724.058
35,423.9949,4618.308
36,432.4677,4462.933
37,440.9168,4325.89133333333
38,449.3424,4219.97466666667
39,457.7446,4131.59966666667
40,466.1235,4054.84966666667
41,474.4792,3993.84966666667
42,482.8119,3937.64133333333
43,491.1217,3855.683
44,499.4087,3759.433
45,507.6729,3647.97466666667
46,515.9147,3486.558
47,524.134,3305.39133333333
48,532.3309,3092.933
49,540.5057,2920.558
50,548.6583,2724.22466666667
51,556.789,2649.308
52,564.8978,2686.183
53,572.9849,2802.26633333333
54,581.0503,2989.76633333333
55,589.0942,3117.97466666667
56,597.1167,3212.808
57,605.1179,3099.01633333333
58,613.0979,2813.058
59,621.0568,2570.34966666667
60,628.9948,2373.97466666667
61,636.9119,2284.64133333333
62,644.8082,2191.72466666667
63,652.684,2098.183
64,660.5391,2026.14133333333
65,668.3739,1999.308
66,676.1883,2027.308
67,683.9825,2106.808
68,691.7567,2264.47466666667
69,699.5107,2417.183
70,707.2449,2673.39133333333
71,714.9593,2904.34966666667
72,722.654,3074.47466666667
73,730.3291,2975.183
74,737.9847,2728.09966666667
75,745.6209,2569.558
76,753.2379,2518.39133333333
77,760.8356,2542.183
78,768.4142,2521.14133333333
79,775.9738,2441.34966666667
80,783.5146,2372.26633333333
81,791.0365,2472.308
82,798.5397,2830.64133333333
83,806.0244,3215.01633333333
84,813.4905,3651.34966666667
85,820.9382,4132.51633333333
86,828.3676,4974.34966666667
87,835.7788,5661.64133333333
88,843.1719,6104.89133333333
89,850.5469,6127.558
90,857.9039,6229.97466666667
91,865.2432,6434.89133333333
92,872.5646,6336.97466666667
93,879.8684,6009.84966666667
94,887.1546,5624.34966666667
95,894.4233,5238.808
96,901.6747,5028.59966666667
97,908.9088,4993.09966666667
98,916.1255,4853.058
99,923.3253,4615.22466666667
100,930.5079,4432.183
101,937.6736,4374.59966666667
102,944.8224,4302.39133333333
103,951.9545,4224.89133333333
104,959.0698,4386.808
105,966.1686,4651.72466666667
106,973.2508,4388.558
107,980.3167,3706.01633333333
108,987.3661,3186.683
109,994.3993,3085.59966666667
110,1001.416,3238.933
111,1008.417,3486.59966666667
112,1015.402,3723.308
113,1022.371,3809.59966666667
114,1029.324,3833.14133333333
115,1036.261,3896.22466666667
116,1043.183,3959.808
117,1050.089,4233.058
118,1056.98,5018.34966666667
119,1063.855,5638.683
120,1070.714,6030.308
