,index,value
126,1111.554,4025.31766666667
127,1118.308,3810.651
128,1125.048,3171.81766666667
129,1131.773,2622.10933333333
130,1138.483,2402.23433333333
131,1145.179,2299.85933333333
132,1151.86,2220.651
133,1158.527,2209.19266666667
134,1165.18,2238.23433333333
135,1171.818,2290.98433333333
136,1178.442,2331.776
137,1185.053,2386.901
138,1191.649,2474.56766666667
139,1198.231,2556.60933333333
140,1204.799,2631.19266666667
141,1211.354,2790.401
142,1217.895,3049.56766666667
143,1224.422,3373.401
144,1230.936,3836.31766666667
145,1237.436,4494.02633333333
146,1243.922,5595.443
147,1250.396,7163.27633333334
148,1256.856,8828.859
149,1263.302,9716.77566666667
150,1269.736,9603.15066666667
151,1276.157,8881.27566666667
152,1282.564,8624.15066666667
153,1288.959,9945.859
154,1295.34,12613.7366666667
155,1301.709,13454.1533333333
156,1308.065,11456.0266666667
157,1314.408,8985.484
158,1320.739,6970.65133333334
159,1327.057,5418.568
160,1333.363,4302.943
161,1339.656,3851.401
162,1345.937,3618.10933333333
163,1352.205,3436.151
164,1358.462,3378.526
165,1364.706,3358.401
166,1370.938,3131.98433333333
167,1377.158,2803.94266666667
168,1383.366,2594.026
169,1389.562,2664.60933333333
170,1395.746,3052.10933333333
171,1401.918,3393.19266666667
172,1408.079,3835.48433333333
173,1414.227,4732.943
174,1420.365,6517.068
175,1426.49,10613.1966666667
176,1432.605,17090.5266666667
177,1438.707,20172.57
178,1444.799,18774.0266666667
179,1450.879,16288.53
180,1456.948,13461.07
181,1463.005,10280.6933333333
182,1469.052,7075.73466666667
183,1475.087,4890.35966666667
184,1481.111,3521.85933333333
185,1487.124,2838.026
186,1493.127,2411.94266666667
187,1499.118,2151.44266666667
188,1505.099,1931.69266666667
189,1511.069,1775.85933333333
190,1517.028,1656.10933333333
191,1522.977,1575.10933333333
192,1528.915,1491.69266666667
193,1534.842,1432.98433333333
194,1540.76,1384.44266666667
195,1546.666,1323.98433333333
196,1552.563,1271.48433333333
197,1558.448,1238.401
198,1564.324,1202.776
199,1570.19,1169.276
200,1576.045,1144.651
201,1581.89,1136.06766666667
202,1587.726,1129.901
203,1593.551,1129.10933333333
204,1599.366,1133.651
205,1605.172,1159.026
206,1610.967,1224.35933333333
207,1616.753,1356.526
208,1622.529,1595.69266666667
209,1628.296,1949.026
210,1634.052,2621.10933333333
211,1639.8,4246.98466666667
212,1645.537,7852.35966666667
213,1651.266,11303.2366666667
214,1656.984,10627.2366666667
215,1662.694,6524.65133333334
216,1668.394,3208.85933333333
217,1674.085,1830.776
218,1679.766,1323.94266666667
219,1685.439,1120.56766666667
220,1691.102,1035.526
221,1696.756,970.650966666667
222,1702.401,950.400966666667
223,1708.038,938.067633333334
224,1713.665,939.067633333334
225,1719.283,1005.77613333333
226,1724.893,1210.44266666667
227,1730.494,1661.901
228,1736.086,2328.23433333333
229,1741.669,2870.69266666667
230,1747.244,2874.026
231,1752.81,2285.48433333333
232,1758.367,1515.31766666667
233,1763.916,1008.52613333333
234,1769.457,787.067633333334
235,1774.989,682.942633333333
236,1780.513,631.7343
237,1786.028,615.817633333333
238,1791.535,592.4843
239,1797.034,566.692633333333
240,1802.525,560.317633333333
241,1808.007,548.025966666667
242,1813.481,534.525966666667
243,1818.948,519.6093
244,1824.406,504.942633333333
245,1829.856,499.734333333333
246,1835.299,488.901
247,1840.733,477.442666666667
248,1846.16,467.984333333333
249,1851.579,459.526
250,1856.99,453.984333333333
251,1862.393,444.942666666667
252,1867.789,424.276
253,1873.177,417.026
254,1878.557,422.192666666667
255,1883.93,410.942666666667
