,index,value
0,111.5196,-38.94901
1,120.9049,92.7593333333334
2,130.2617,100.384333333333
3,139.59,101.467663333333
4,148.8902,122.051
5,158.1623,176.134333333333
6,167.4065,428.926
7,176.623,1247.176
8,185.8118,4261.301
9,194.9732,8271.00933333334
10,204.1073,14160.55
11,213.2142,17029.1333333333
12,222.2941,18262.05
13,231.3471,17720.5933333333
14,240.3733,16726.7166666667
15,249.373,16083.3033333333
16,258.3463,15535.3
17,267.2932,15020.01
18,276.2139,14239.4666666667
19,285.1086,13510.05
20,293.9775,12600.7166666667
21,302.8206,11974.01
22,311.638,11374.8833333333
23,320.43,10933.47
24,329.1967,10526.55
25,337.9381,10319.7166666667
26,346.6545,10110.007
27,355.3459,9888.38433333334
28,364.0125,9672.551
29,372.6544,9480.426
30,381.2718,9244.71766666667
31,389.8647,9136.551
32,398.4334,9116.63433333334
33,406.9779,8934.46766666667
34,415.4984,8641.34266666667
35,423.9949,8434.926
36,432.4677,8147.25933333334
37,440.9168,7902.84266666667
38,449.3424,7678.301
39,457.7446,7495.71766666667
40,466.1235,7333.50933333334
41,474.4792,7199.00933333334
42,482.8119,7060.63433333334
43,491.1217,6923.25933333334
44,499.4087,6736.71766666667
45,507.6729,6542.34266666667
46,515.9147,6301.75933333334
47,524.134,6002.551
48,532.3309,5656.63433333333
49,540.5057,5363.676
50,548.6583,5065.00933333333
51,556.789,4943.71766666667
52,564.8978,4968.96766666667
53,572.9849,5097.96766666667
54,581.0503,5343.88433333333
55,589.0942,5526.63433333333
56,597.1167,5638.676
57,605.1179,5450.84266666667
58,613.0979,5009.176
59,621.0568,4638.301
60,628.9948,4343.63433333333
61,636.9119,4168.75933333333
62,644.8082,3996.25933333333
63,652.684,3829.551
64,660.5391,3697.426
65,668.3739,3642.676
66,676.1883,3666.09266666667
67,683.9825,3771.84266666667
68,691.7567,3992.75933333333
69,699.5107,4213.051
70,707.2449,4544.96766666667
71,714.9593,4857.46766666667
72,722.654,5073.75933333333
73,730.3291,4930.46766666667
74,737.9847,4566.00933333333
75,745.6209,4310.71766666667
76,753.2379,4231.13433333333
77,760.8356,4268.801
78,768.4142,4227.71766666667
79,775.9738,4057.34266666667
80,783.5146,3920.50933333333
81,791.0365,4044.71766666667
82,798.5397,4550.25933333333
83,806.0244,5119.63433333333
84,813.4905,5716.38433333333
85,820.9382,6426.926
86,828.3676,7663.25933333334
87,835.7788,8656.71766666667
88,843.1719,9235.21766666667
89,850.5469,9227.176
90,857.9039,9239.84266666667
91,865.2432,9514.09266666667
92,872.5646,9441.96766666667
93,879.8684,8998.676
94,887.1546,8473.38433333334
95,894.4233,7900.59266666667
96,901.6747,7610.21766666667
97,908.9088,7533.13433333334
98,916.1255,7318.88433333334
99,923.3253,6941.25933333334
100,930.5079,6661.63433333334
101,937.6736,6579.84266666667
102,944.8224,6472.38433333334
103,951.9545,6370.801
104,959.0698,6564.25933333334
105,966.1686,6912.38433333334
106,973.2508,6535.426
107,980.3167,5553.88433333333
108,987.3661,4797.46766666667
109,994.3993,4667.801
110,1001.416,4875.75933333333
111,1008.417,5189.926
112,1015.402,5498.21766666667
113,1022.371,5616.21766666667
114,1029.324,5674.59266666667
115,1036.261,5741.96766666667
116,1043.183,5828.75933333333
117,1050.089,6197.63433333334
118,1056.98,7292.676
119,1063.855,8110.13433333334
120,1070.714,8646.09266666667
121,1077.559,8892.63433333334
122,1084.388,8360.59266666667
123,1091.202,7104.21766666667
124,1098.001,5636.176
125,1104.785,4864.13433333333
126,1111.554,4626.301
127,1118.308,4345.63433333333
128,1125.048,3639.13433333333
129,1131.773,3039.301
130,1138.483,2758.75933333333
131,1145.179,2670.25933333333
132,1151.86,2585.926
133,1158.527,2566.426
134,1165.18,2623.63433333333
135,1171.818,2670.59266666667
136,1178.442,2731.88433333333
137,1185.053,2810.21766666667
138,1191.649,2933.75933333333
139,1198.231,3014.50933333333
140,1204.799,3124.75933333333
141,1211.354,3303.25933333333
142,1217.895,3603.176
143,1224.422,3951.551
144,1230.936,4520.34266666667
145,1237.436,5277.176
146,1243.922,6630.63433333334
147,1250.396,8436.926
148,1256.856,10467.0066666667
149,1263.302,11445.8833333333
150,1269.736,11301.5533333333
151,1276.157,10439.1733333333
152,1282.564,10061.802
153,1288.959,11469.0933333333
154,1295.34,14551.55
155,1301.709,15442.3033333333
156,1308.065,13120.4666666667
157,1314.408,10363.8833333333
158,1320.739,8048.676
159,1327.057,6304.051
160,1333.363,5022.00933333333
161,1339.656,4515.426
162,1345.937,4245.63433333333
163,1352.205,4057.84266666667
164,1358.462,3988.21766666667
165,1364.706,3945.59266666667
166,1370.938,3694.176
167,1377.158,3340.13433333333
168,1383.366,3097.301
169,1389.562,3187.71766666667
170,1395.746,3647.46766666667
171,1401.918,4011.34266666667
172,1408.079,4510.301
173,1414.227,5524.301
174,1420.365,7587.051
175,1426.49,12153.9266666667
176,1432.605,19645.3033333333
177,1438.707,23067.05
178,1444.799,21448.5066666667
179,1450.879,18660.6333333333
180,1456.948,15426.55
181,1463.005,11871.76
182,1469.052,8136.801
183,1475.087,5699.426
184,1481.111,4127.71766666667
185,1487.124,3347.00933333333
186,1493.127,2840.84266666667
187,1499.118,2536.051
188,1505.099,2316.50933333333
189,1511.069,2142.301
190,1517.028,2002.13433333333
191,1522.977,1898.926
192,1528.915,1814.63433333333
193,1534.842,1744.25933333333
194,1540.76,1689.176
195,1546.666,1625.71766666667
196,1552.563,1574.551
197,1558.448,1523.21766666667
198,1564.324,1476.13433333333
199,1570.19,1444.801
200,1576.045,1408.051
201,1581.89,1387.25933333333
202,1587.726,1386.676
203,1593.551,1392.38433333333
204,1599.366,1409.34266666667
205,1605.172,1418.13433333333
206,1610.967,1497.59266666667
207,1616.753,1664.38433333333
208,1622.529,1959.426
209,1628.296,2391.71766666667
210,1634.052,3123.59266666667
211,1639.8,5086.63433333333
212,1645.537,8965.25933333334
213,1651.266,13345.3866666667
214,1656.984,12753.3433333333
215,1662.694,7785.051
216,1668.394,4021.176
217,1674.085,2227.051
218,1679.766,1644.84266666667
