	¾ùÖµ
1111.554	3671.17033333333
1118.308	3490.37866666667
1125.048	2861.337
1131.773	2347.587
1138.483	2108.87866666667
1145.179	2033.67033333333
1151.86	1932.04533333333
1158.527	1908.67033333333
1165.18	1943.837
1171.818	1983.54533333333
1178.442	2004.37866666667
1185.053	2043.29533333333
1191.649	2128.087
1198.231	2169.50366666667
1204.799	2221.712
1211.354	2349.50366666667
1217.895	2575.54533333333
1224.422	2837.587
1230.936	3280.54533333333
1237.436	3854.462
1243.922	4894.04533333333
1250.396	6222.54533333334
1256.856	7815.04533333334
1263.302	8582.50366666667
1269.736	8446.04533333334
1276.157	7776.87866666667
1282.564	7484.50366666667
1288.959	8621.04533333334
1295.34	11097.0866666667
1301.709	11809.38
1308.065	9934.00366666667
1314.408	7761.42033333334
1320.739	5882.87866666667
1327.057	4537.25366666667
1333.363	3499.712
1339.656	3084.837
1345.937	2874.54533333333
1352.205	2734.212
1358.462	2686.54533333333
1364.706	2664.25366666667
1370.938	2461.087
1377.158	2184.75366666667
1383.366	1990.337
1389.562	2057.837
1395.746	2390.587
1401.918	2692.962
1408.079	3074.04533333333
1414.227	3866.00366666667
1420.365	5426.337
1426.49	9084.37866666667
1432.605	14838.5866666667
1438.707	17558.38
1444.799	16344.63
1450.879	14074.5066666667
1456.948	11600.0466666667
1463.005	8743.712
1469.052	5952.587
1475.087	3997.79533333333
1481.111	2817.837
1487.124	2207.837
1493.127	1852.962
1499.118	1621.67033333333
1505.099	1430.17033333333
1511.069	1305.54533333333
1517.028	1214.50366666667
1522.977	1145.54533333333
1528.915	1072.212
1534.842	1018.62863333333
1540.76	967.253666666667
1546.666	937.128666666667
1552.563	886.920333333333
1558.448	856.128666666667
1564.324	829.212
1570.19	809.087
1576.045	790.753666666667
1581.89	773.628666666667
1587.726	761.420333333333
1593.551	762.295333333333
1599.366	778.545333333333
1605.172	802.587
1610.967	846.253666666667
1616.753	952.587
1622.529	1153.62866666667
1628.296	1448.50366666667
1634.052	1994.462
1639.8	3484.087
1645.537	6547.29533333334
1651.266	9750.837
1656.984	9156.337
1662.694	5432.87866666667
1668.394	2595.54533333333
1674.085	1384.92033333333
1679.766	977.795266666667
1685.439	796.795333333333
1691.102	729.378666666667
1696.756	690.462
1702.401	664.712
1708.038	650.670333333333
1713.665	651.337
1719.283	711.545333333333
1724.893	893.295333333333
1730.494	1307.462
1736.086	1866.212
1741.669	2353.587
1747.244	2365.337
1752.81	1827.462
1758.367	1189.087
1763.916	751.087
1769.457	574.587
1774.989	483.462033333333
1780.513	450.587033333333
1786.028	429.5037
1791.535	408.337033333333
1797.034	389.3787
1802.525	379.670366666667
1808.007	368.962033333333
1813.481	360.087033333333
1818.948	341.920366666667
1824.406	336.212033333333
1829.856	335.8787
1835.299	331.337033333333
1840.733	330.587033333333
1846.16	326.712033333333
1851.579	316.670366666667
1856.99	305.795366666667
1862.393	303.420366666667
1867.789	312.337033333333
1873.177	306.7537
1878.557	297.170366666667
1883.93	297.6287
