,index,value
0,111.5196,-23.7360266666667
1,120.9049,67.88897
2,130.2617,72.4306366666667
3,139.59,73.26397
4,148.8902,94.9306466666667
5,158.1623,130.139
6,167.4065,311.430633333333
7,176.623,903.180666666667
8,185.8118,3066.014
9,194.9732,5961.84733333333
10,204.1073,10179.7633333333
11,213.2142,12271.64
12,222.2941,13144.5133333333
13,231.3471,12739.3066666667
14,240.3733,11984.0166666667
15,249.373,11501.7233333333
16,258.3463,11055.39
17,267.2932,10642.0566666667
18,276.2139,10021.5133333333
19,285.1086,9479.222
20,293.9775,8810.597
21,302.8206,8348.38866666667
22,311.638,7865.09733333333
23,320.43,7534.18066666667
24,329.1967,7231.34733333333
25,337.9381,7100.97233333333
26,346.6545,6963.55566666667
27,355.3459,6807.43066666667
28,364.0125,6640.05566666667
29,372.6544,6519.264
30,381.2718,6365.84733333333
31,389.8647,6283.014
32,398.4334,6297.30566666667
33,406.9779,6174.514
34,415.4984,5968.93066666667
35,423.9949,5828.014
36,432.4677,5601.93066666667
37,440.9168,5438.47233333333
38,449.3424,5298.43066666667
39,457.7446,5174.34733333333
40,466.1235,5061.22233333333
41,474.4792,4998.389
42,482.8119,4890.34733333333
43,491.1217,4796.80566666667
44,499.4087,4693.889
45,507.6729,4561.22233333333
46,515.9147,4387.05566666667
47,524.134,4156.639
48,532.3309,3879.72233333333
49,540.5057,3668.18066666667
50,548.6583,3447.47233333333
51,556.789,3370.014
52,564.8978,3384.84733333333
53,572.9849,3499.014
54,581.0503,3713.47233333333
55,589.0942,3866.889
56,597.1167,3991.09733333333
57,605.1179,3865.97233333333
58,613.0979,3527.68066666667
59,621.0568,3255.889
60,628.9948,3005.764
61,636.9119,2892.639
62,644.8082,2765.84733333333
63,652.684,2647.72233333333
64,660.5391,2549.514
65,668.3739,2511.389
66,676.1883,2533.764
67,683.9825,2644.264
68,691.7567,2814.639
69,699.5107,2988.22233333333
70,707.2449,3281.389
71,714.9593,3526.30566666667
72,722.654,3720.84733333333
73,730.3291,3619.889
74,737.9847,3338.93066666667
75,745.6209,3151.97233333333
76,753.2379,3113.514
77,760.8356,3148.014
78,768.4142,3112.55566666667
79,775.9738,2989.764
80,783.5146,2899.639
81,791.0365,3033.97233333333
82,798.5397,3457.84733333333
83,806.0244,3927.264
84,813.4905,4440.84733333333
85,820.9382,4971.72233333333
