,index,value
126,1111.554,4133.64566666667
127,1118.308,3865.854
128,1125.048,3263.64566666667
129,1131.773,2675.89566666667
130,1138.483,2458.229
131,1145.179,2356.27066666667
132,1151.86,2288.18733333333
133,1158.527,2271.31233333333
134,1165.18,2303.68733333333
135,1171.818,2347.77066666667
136,1178.442,2398.81233333333
137,1185.053,2479.31233333333
138,1191.649,2581.56233333333
139,1198.231,2653.104
140,1204.799,2752.729
141,1211.354,2932.229
142,1217.895,3179.27066666667
143,1224.422,3504.14566666667
144,1230.936,3994.89566666667
145,1237.436,4769.06233333333
146,1243.922,5924.68733333333
147,1250.396,7713.43733333334
148,1256.856,9428.56233333334
149,1263.302,10438.98
150,1269.736,10283.8966666667
151,1276.157,9428.27066666667
152,1282.564,9101.06233333334
153,1288.959,10471.73
154,1295.34,13058.1433333333
155,1301.709,14018.23
156,1308.065,12022.8533333333
157,1314.408,9305.729
158,1320.739,7325.89566666667
159,1327.057,5614.02066666667
160,1333.363,4523.77066666667
161,1339.656,4010.52066666667
162,1345.937,3781.854
163,1352.205,3590.68733333333
164,1358.462,3549.27066666667
165,1364.706,3520.479
166,1370.938,3296.52066666667
167,1377.158,2945.89566666667
168,1383.366,2739.56233333333
169,1389.562,2834.39566666667
170,1395.746,3223.77066666667
171,1401.918,3584.68733333333
172,1408.079,4004.104
173,1414.227,5005.604
174,1420.365,6767.52066666667
175,1426.49,11247.3966666667
176,1432.605,17608.4366666667
177,1438.707,21110.19
178,1444.799,19740.3133333333
179,1450.879,16931.6466666667
180,1456.948,14199.06
181,1463.005,10645.73
182,1469.052,7513.354
183,1475.087,5049.02066666667
184,1481.111,3725.229
185,1487.124,2949.854
186,1493.127,2528.31233333333
187,1499.118,2231.14566666667
188,1505.099,2012.854
189,1511.069,1852.979
190,1517.028,1750.229
191,1522.977,1636.68733333333
192,1528.915,1561.729
193,1534.842,1500.64566666667
194,1540.76,1440.68733333333
195,1546.666,1383.18733333333
196,1552.563,1349.81233333333
197,1558.448,1303.77066666667
198,1564.324,1279.52066666667
199,1570.19,1228.604
200,1576.045,1191.68733333333
201,1581.89,1178.229
202,1587.726,1184.06233333333
203,1593.551,1180.43733333333
204,1599.366,1193.604
205,1605.172,1225.14566666667
206,1610.967,1278.479
207,1616.753,1439.64566666667
208,1622.529,1704.81233333333
209,1628.296,2118.43733333333
210,1634.052,2774.18733333333
211,1639.8,4593.229
212,1645.537,8102.43733333334
213,1651.266,12240.1433333333
214,1656.984,11707.3933333333
215,1662.694,7051.104
216,1668.394,3641.56233333333
217,1674.085,1968.479
218,1679.766,1444.479
219,1685.439,1200.14566666667
220,1691.102,1096.604
221,1696.756,1037.56233333333
222,1702.401,994.187533333333
223,1708.038,955.354066666667
224,1713.665,967.7706
225,1719.283,1028.06233333333
226,1724.893,1234.354
227,1730.494,1745.56233333333
228,1736.086,2402.604
229,1741.669,3013.56233333333
230,1747.244,3027.52066666667
231,1752.81,2374.104
232,1758.367,1613.77066666667
233,1763.916,1035.89566666667
234,1769.457,816.854066666667
235,1774.989,708.0624
236,1780.513,662.9374
237,1786.028,623.8124
238,1791.535,604.479066666667
239,1797.034,586.229066666667
240,1802.525,575.395733333333
241,1808.007,557.104066666667
242,1813.481,539.854066666667
243,1818.948,520.145733333333
244,1824.406,514.895733333333
245,1829.856,515.604066666667
246,1835.299,502.229066666667
247,1840.733,483.770733333333
248,1846.16,479.1874
249,1851.579,477.1874
250,1856.99,470.4374
251,1862.393,455.520733333333
252,1867.789,439.479066666667
253,1873.177,437.520733333333
254,1878.557,431.104066666667
255,1883.93,434.479066666667
