,index,value
0,111.5196,-19.5381166666667
1,120.9049,64.8368833333333
2,130.2617,71.7952166666667
3,139.59,85.0035666666667
4,148.8902,96.17024
5,158.1623,127.628566666667
6,167.4065,313.628533333333
7,176.623,878.836866666667
8,185.8118,3018.17033333333
9,194.9732,5867.67033333333
10,204.1073,10021.087
11,213.2142,12046.4633333333
12,222.2941,12874.7966666667
13,231.3471,12477.2966666667
14,240.3733,11720.38
15,249.373,11225.7133333333
16,258.3463,10802.0466666667
17,267.2932,10408.8366666667
18,276.2139,9795.75366666667
19,285.1086,9249.42033333334
20,293.9775,8575.25366666667
21,302.8206,8127.12866666667
22,311.638,7667.37866666667
23,320.43,7351.37866666667
24,329.1967,7047.462
25,337.9381,6903.087
26,346.6545,6763.17033333334
27,355.3459,6608.25366666667
28,364.0125,6464.837
29,372.6544,6338.962
30,381.2718,6178.42033333334
31,389.8647,6133.67033333333
32,398.4334,6130.62866666667
33,406.9779,6022.62866666667
34,415.4984,5806.17033333333
35,423.9949,5666.37866666667
36,432.4677,5447.87866666667
37,440.9168,5292.25366666667
38,449.3424,5156.42033333333
39,457.7446,5056.29533333333
40,466.1235,4935.54533333333
41,474.4792,4851.337
42,482.8119,4771.37866666667
43,491.1217,4679.92033333333
44,499.4087,4568.50366666667
45,507.6729,4429.92033333333
46,515.9147,4240.92033333333
47,524.134,4023.92033333333
48,532.3309,3755.92033333333
49,540.5057,3552.62866666667
50,548.6583,3342.67033333333
51,556.789,3259.50366666667
52,564.8978,3279.837
53,572.9849,3398.50366666667
54,581.0503,3609.17033333333
55,589.0942,3753.462
56,597.1167,3888.79533333333
57,605.1179,3757.62866666667
58,613.0979,3404.54533333333
59,621.0568,3121.75366666667
60,628.9948,2893.587
61,636.9119,2774.837
62,644.8082,2649.50366666667
63,652.684,2539.87866666667
64,660.5391,2439.337
65,668.3739,2407.462
66,676.1883,2442.50366666667
67,683.9825,2534.29533333333
68,691.7567,2708.75366666667
69,699.5107,2897.92033333333
70,707.2449,3193.50366666667
71,714.9593,3441.587
72,722.654,3606.37866666667
73,730.3291,3495.42033333333
74,737.9847,3212.37866666667
75,745.6209,3025.67033333333
76,753.2379,2964.37866666667
77,760.8356,2998.87866666667
78,768.4142,2977.37866666667
79,775.9738,2860.92033333333
80,783.5146,2756.75366666667
81,791.0365,2867.04533333333
82,798.5397,3282.462
83,806.0244,3712.337
84,813.4905,4203.17033333333
85,820.9382,4726.37866666667
86,828.3676,5763.75366666667
87,835.7788,6531.212
88,843.1719,7017.04533333334
89,850.5469,7017.337
90,857.9039,7120.212
91,865.2432,7355.87866666667
92,872.5646,7257.50366666667
93,879.8684,6893.54533333334
94,887.1546,6435.37866666667
95,894.4233,6025.37866666667
96,901.6747,5779.42033333333
97,908.9088,5747.37866666667
98,916.1255,5578.75366666667
99,923.3253,5314.54533333333
100,930.5079,5076.92033333333
101,937.6736,5018.337
102,944.8224,4930.29533333333
103,951.9545,4864.712
104,959.0698,5044.212
105,966.1686,5319.92033333333
106,973.2508,5003.12866666667
107,980.3167,4249.37866666667
108,987.3661,3608.29533333333
109,994.3993,3510.337
110,1001.416,3677.12866666667
111,1008.417,3928.79533333333
112,1015.402,4199.337
113,1022.371,4276.17033333333
114,1029.324,4301.42033333333
115,1036.261,4363.62866666667
116,1043.183,4437.37866666667
117,1050.089,4728.712
118,1056.98,5660.17033333333
119,1063.855,6283.587
120,1070.714,6740.29533333334
121,1077.559,6932.79533333334
122,1084.388,6478.87866666667
123,1091.202,5535.462
124,1098.001,4297.25366666667
125,1104.785,3724.212
126,1111.554,3503.462
127,1118.308,3288.37866666667
128,1125.048,2695.42033333333
129,1131.773,2246.712
130,1138.483,2013.337
131,1145.179,1946.67033333333
132,1151.86,1866.12866666667
133,1158.527,1852.50366666667
134,1165.18,1898.75366666667
135,1171.818,1932.62866666667
136,1178.442,1959.212
137,1185.053,2020.29533333333
138,1191.649,2106.462
139,1198.231,2172.00366666667
140,1204.799,2254.67033333333
141,1211.354,2399.962
142,1217.895,2640.337
143,1224.422,2894.62866666667
144,1230.936,3355.212
145,1237.436,3977.962
146,1243.922,5104.25366666667
147,1250.396,6544.62866666667
148,1256.856,8235.75366666667
149,1263.302,9039.62866666667
150,1269.736,8869.462
151,1276.157,8139.50366666667
152,1282.564,7777.75366666667
153,1288.959,8847.37866666667
154,1295.34,11289.0033333333
155,1301.709,11997.13
156,1308.065,10116.1733333333
157,1314.408,7943.75366666667
158,1320.739,6096.12866666667
159,1327.057,4709.37866666667
160,1333.363,3689.962
161,1339.656,3274.67033333333
162,1345.937,3072.42033333333
163,1352.205,2922.67033333333
164,1358.462,2869.837
165,1364.706,2833.67033333333
166,1370.938,2655.54533333333
167,1377.158,2377.12866666667
168,1383.366,2182.837
169,1389.562,2268.54533333333
170,1395.746,2639.25366666667
171,1401.918,2927.25366666667
172,1408.079,3319.12866666667
173,1414.227,4127.50366666667
174,1420.365,5755.79533333333
175,1426.49,9424.29533333334
176,1432.605,15329.0033333333
177,1438.707,18101.9633333333
178,1444.799,16842.88
179,1450.879,14567.09
180,1456.948,12051.7966666667
181,1463.005,9129.212
182,1469.052,6233.212
183,1475.087,4242.212
184,1481.111,3015.12866666667
185,1487.124,2397.462
186,1493.127,2012.462
187,1499.118,1773.12866666667
188,1505.099,1587.42033333333
189,1511.069,1446.29533333333
190,1517.028,1342.54533333333
191,1522.977,1272.92033333333
192,1528.915,1219.42033333333
193,1534.842,1151.00366666667
194,1540.76,1108.62866666667
195,1546.666,1056.54533333333
196,1552.563,1013.33686666667
197,1558.448,993.920133333334
198,1564.324,965.5868
199,1570.19,925.461866666667
200,1576.045,910.0452
201,1581.89,887.2952
202,1587.726,882.4202
203,1593.551,893.836866666667
204,1599.366,917.086866666667
205,1605.172,934.9202
206,1610.967,993.711866666667
207,1616.753,1141.42033333333
208,1622.529,1349.12866666667
209,1628.296,1654.62866666667
210,1634.052,2264.67033333333
211,1639.8,3825.79533333333
212,1645.537,7060.04533333334
213,1651.266,10557.5433333333
214,1656.984,10163.2966666667
215,1662.694,6230.29533333334
216,1668.394,3031.62866666667
217,1674.085,1637.67033333333
218,1679.766,1143.087
219,1685.439,940.336866666667
220,1691.102,862.128533333334
221,1696.756,801.711866666667
222,1702.401,765.7952
223,1708.038,737.961866666667
224,1713.665,746.5452
225,1719.283,815.253533333334
226,1724.893,1006.08686666667
227,1730.494,1426.67033333333
228,1736.086,2030.50366666667
229,1741.669,2539.587
230,1747.244,2541.00366666667
231,1752.81,1972.50366666667
232,1758.367,1284.62866666667
233,1763.916,820.503533333334
234,1769.457,630.086866666667
235,1774.989,546.628533333333
236,1780.513,501.211866666667
237,1786.028,482.7952
238,1791.535,469.4202
239,1797.034,444.003533333333
240,1802.525,435.6702
241,1808.007,420.128533333333
242,1813.481,409.2952
243,1818.948,404.586866666667
