,index,value
0,111.5196,-42.7672233333333
1,120.9049,82.94111
2,130.2617,94.2744433333334
3,139.59,97.2327866666667
4,148.8902,104.06612
5,158.1623,136.4828
6,167.4065,272.399466666667
7,176.623,767.191133333333
8,185.8118,2529.858
9,194.9732,4972.77466666667
10,204.1073,8447.23233333334
11,213.2142,10168.8566666667
12,222.2941,10812.1066666667
13,231.3471,10437.1066666667
14,240.3733,9789.774
15,249.373,9363.399
16,258.3463,8985.23233333334
17,267.2932,8631.31566666667
18,276.2139,8107.19133333334
19,285.1086,7624.81633333334
20,293.9775,7049.31633333334
21,302.8206,6647.77466666667
22,311.638,6253.69133333334
23,320.43,5966.983
24,329.1967,5717.52466666667
25,337.9381,5597.733
26,346.6545,5479.233
27,355.3459,5357.89966666667
28,364.0125,5246.983
29,372.6544,5141.89966666667
30,381.2718,5017.27466666667
31,389.8647,4992.06633333333
32,398.4334,5014.64966666667
33,406.9779,4919.27466666667
34,415.4984,4771.94133333333
35,423.9949,4663.69133333333
36,432.4677,4502.56633333333
37,440.9168,4365.89966666667
38,449.3424,4260.14966666667
39,457.7446,4178.108
40,466.1235,4107.02466666667
41,474.4792,4042.52466666667
42,482.8119,3967.983
43,491.1217,3900.94133333333
44,499.4087,3797.27466666667
45,507.6729,3674.81633333333
46,515.9147,3530.02466666667
47,524.134,3331.89966666667
48,532.3309,3107.89966666667
49,540.5057,2922.89966666667
50,548.6583,2730.77466666667
51,556.789,2659.27466666667
52,564.8978,2686.983
53,572.9849,2818.94133333333
54,581.0503,3010.56633333333
55,589.0942,3147.39966666667
56,597.1167,3247.69133333333
57,605.1179,3114.39966666667
58,613.0979,2831.39966666667
59,621.0568,2584.358
60,628.9948,2385.64966666667
61,636.9119,2275.64966666667
62,644.8082,2176.19133333333
63,652.684,2087.64966666667
64,660.5391,2003.52466666667
65,668.3739,2000.89966666667
66,676.1883,2028.44133333333
67,683.9825,2114.608
68,691.7567,2280.89966666667
69,699.5107,2465.56633333333
70,707.2449,2708.233
71,714.9593,2967.19133333333
72,722.654,3136.358
73,730.3291,3038.483
74,737.9847,2771.983
75,745.6209,2589.64966666667
76,753.2379,2541.31633333333
77,760.8356,2573.31633333333
78,768.4142,2561.483
79,775.9738,2455.39966666667
80,783.5146,2388.94133333333
81,791.0365,2506.56633333333
82,798.5397,2859.06633333333
83,806.0244,3280.39966666667
84,813.4905,3729.56633333333
85,820.9382,4263.56633333333
86,828.3676,5149.31633333333
87,835.7788,5908.983
88,843.1719,6330.56633333334
89,850.5469,6353.858
90,857.9039,6468.733
91,865.2432,6717.233
92,872.5646,6608.483
93,879.8684,6238.483
94,887.1546,5844.77466666667
95,894.4233,5429.64966666667
96,901.6747,5231.94133333333
97,908.9088,5200.358
98,916.1255,5068.358
99,923.3253,4809.233
100,930.5079,4615.94133333333
101,937.6736,4565.608
102,944.8224,4504.733
103,951.9545,4425.52466666667
104,959.0698,4599.358
105,966.1686,4886.69133333333
106,973.2508,4606.358
107,980.3167,3850.14966666667
108,987.3661,3293.983
109,994.3993,3190.27466666667
110,1001.416,3351.39966666667
111,1008.417,3600.44133333333
112,1015.402,3836.81633333333
113,1022.371,3944.233
114,1029.324,3971.31633333333
115,1036.261,4031.52466666667
116,1043.183,4089.39966666667
117,1050.089,4390.608
118,1056.98,5202.44133333333
119,1063.855,5887.19133333333
120,1070.714,6281.483
121,1077.559,6479.39966666667
122,1084.388,6078.608
123,1091.202,5099.89966666667
124,1098.001,4046.81633333333
125,1104.785,3428.52466666667
126,1111.554,3254.44133333333
127,1118.308,3033.64966666667
128,1125.048,2523.64966666667
129,1131.773,2053.483
130,1138.483,1864.608
131,1145.179,1777.39966666667
132,1151.86,1699.608
133,1158.527,1680.81633333333
134,1165.18,1711.27466666667
135,1171.818,1737.69133333333
136,1178.442,1772.81633333333
137,1185.053,1826.233
138,1191.649,1887.39966666667
139,1198.231,1942.39966666667
140,1204.799,2021.94133333333
141,1211.354,2160.52466666667
142,1217.895,2356.81633333333
143,1224.422,2617.14966666667
144,1230.936,3005.64966666667
145,1237.436,3621.19133333333
146,1243.922,4591.733
147,1250.396,6056.733
148,1256.856,7509.858
149,1263.302,8323.44066666667
150,1269.736,8156.27466666667
151,1276.157,7378.858
152,1282.564,7036.983
153,1288.959,8069.52466666667
154,1295.34,10141.0666666667
155,1301.709,10845.65
156,1308.065,9201.06566666667
157,1314.408,7065.94133333334
158,1320.739,5461.483
159,1327.057,4109.94133333333
160,1333.363,3227.64966666667
161,1339.656,2832.733
162,1345.937,2654.27466666667
163,1352.205,2508.858
164,1358.462,2474.77466666667
165,1364.706,2454.02466666667
166,1370.938,2270.44133333333
167,1377.158,2002.64966666667
168,1383.366,1850.69133333333
169,1389.562,1927.983
170,1395.746,2235.27466666667
171,1401.918,2507.39966666667
172,1408.079,2850.608
173,1414.227,3648.31633333333
174,1420.365,5050.608
175,1426.49,8613.44066666667
176,1432.605,13699.1933333333
177,1438.707,16411.2333333333
178,1444.799,15276.98
179,1450.879,13091.65
180,1456.948,10860.15
181,1463.005,8079.858
182,1469.052,5570.89966666667
183,1475.087,3689.19133333333
184,1481.111,2637.608
185,1487.124,2037.52466666667
186,1493.127,1701.77466666667
187,1499.118,1484.02466666667
188,1505.099,1320.31633333333
189,1511.069,1204.89966666667
190,1517.028,1118.608
191,1522.977,1036.77466666667
192,1528.915,982.7744
193,1534.842,930.9828
194,1540.76,890.2328
195,1546.666,848.024466666667
196,1552.563,814.566133333334
197,1558.448,782.7328
198,1564.324,774.524466666667
199,1570.19,745.191133333333
200,1576.045,726.1078
201,1581.89,710.816133333333
202,1587.726,692.066133333333
203,1593.551,703.024466666667
204,1599.366,714.3578
205,1605.172,752.941133333333
206,1610.967,798.8578
207,1616.753,929.3578
208,1622.529,1116.89966666667
209,1628.296,1398.233
210,1634.052,1944.89966666667
211,1639.8,3401.108
212,1645.537,6373.77466666667
213,1651.266,9646.024
214,1656.984,9259.649
215,1662.694,5569.983
216,1668.394,2684.14966666667
217,1674.085,1388.27466666667
218,1679.766,969.191066666667
219,1685.439,789.8578
220,1691.102,703.7328
221,1696.756,654.2328
222,1702.401,629.316133333333
223,1708.038,615.9828
224,1713.665,628.149466666667
225,1719.283,678.441133333333
226,1724.893,839.274466666667
227,1730.494,1229.358
228,1736.086,1761.19133333333
229,1741.669,2228.02466666667
230,1747.244,2238.81633333333
231,1752.81,1734.608
232,1758.367,1121.02466666667
233,1763.916,697.649466666667
234,1769.457,535.774466666667
235,1774.989,455.649466666667
236,1780.513,418.274466666667
237,1786.028,402.8578
238,1791.535,385.316133333333
239,1797.034,368.066133333333
240,1802.525,352.524466666667
241,1808.007,354.816133333333
242,1813.481,348.899466666667
243,1818.948,339.1078
244,1824.406,325.3578
245,1829.856,320.816133333333
246,1835.299,315.2328
247,1840.733,302.441133333333
248,1846.16,292.816133333333
249,1851.579,300.9828
250,1856.99,302.816133333333
