	¾ùÖµ
50-10 30 60(1)_RBg	50-10 30 60(1)_RBg
111.5196	-20.14593
120.9049	70.0624033333334
130.2617	79.7707366666667
139.59	81.8957366666667
148.8902	103.104086666667
158.1623	142.020733333333
167.4065	359.729066666667
176.623	1102.81233333333
185.8118	3801.479
194.9732	7392.979
204.1073	12547.8966666667
213.2142	15168.6466666667
222.2941	16240.6033333333
231.3471	15751.1866666667
240.3733	14853.73
249.373	14281.9366666667
258.3463	13774.3533333333
267.2932	13299.27
276.2139	12590.6433333333
285.1086	11915.8533333333
293.9775	11113.7733333333
302.8206	10549.8533333333
311.638	10029.6453333333
320.43	9601.64566666667
329.1967	9252.06233333334
337.9381	9066.31233333334
346.6545	8875.93733333334
355.3459	8678.604
364.0125	8474.354
372.6544	8303.229
381.2718	8101.56233333334
389.8647	8016.479
398.4334	7997.39566666667
406.9779	7837.854
415.4984	7599.06233333334
423.9949	7404.354
432.4677	7144.979
440.9168	6923.104
449.3424	6742.27066666667
457.7446	6591.354
466.1235	6441.02066666667
474.4792	6331.729
482.8119	6204.68733333334
491.1217	6080.14566666667
499.4087	5929.229
507.6729	5756.979
515.9147	5550.31233333333
524.134	5274.52066666667
532.3309	4953.39566666667
540.5057	4682.06233333333
548.6583	4436.104
556.789	4323.604
564.8978	4336.02066666667
572.9849	4468.104
581.0503	4688.104
589.0942	4858.729
597.1167	4972.854
605.1179	4802.77066666667
613.0979	4401.81233333333
621.0568	4064.56233333333
628.9948	3793.89566666667
636.9119	3633.27066666667
644.8082	3480.56233333333
652.684	3335.93733333333
660.5391	3228.354
668.3739	3184.729
676.1883	3200.354
683.9825	3296.854
691.7567	3498.354
699.5107	3707.43733333333
707.2449	4009.354
714.9593	4312.39566666667
722.654	4510.93733333333
730.3291	4379.81233333333
737.9847	4043.604
745.6209	3816.52066666667
753.2379	3739.56233333333
760.8356	3764.729
768.4142	3734.89566666667
775.9738	3583.27066666667
783.5146	3469.729
791.0365	3589.854
798.5397	4032.68733333333
806.0244	4558.14566666667
813.4905	5108.81233333333
820.9382	5752.604
828.3676	6846.14566666667
835.7788	7784.18733333334
843.1719	8315.02066666667
850.5469	8313.27066666667
857.9039	8370.854
865.2432	8617.64566666667
872.5646	8539.27066666667
879.8684	8127.979
887.1546	7655.02066666667
894.4233	7123.27066666667
901.6747	6851.14566666667
908.9088	6797.02066666667
916.1255	6592.43733333334
923.3253	6231.89566666667
930.5079	5981.354
937.6736	5904.89566666667
944.8224	5834.81233333333
951.9545	5720.39566666667
959.0698	5899.479
966.1686	6245.14566666667
973.2508	5886.77066666667
980.3167	4936.81233333333
987.3661	4287.27066666667
994.3993	4157.31233333333
1001.416	4355.93733333333
1008.417	4657.104
1015.402	4927.52066666667
1022.371	5048.64566666667
1029.324	5081.89566666667
1036.261	5163.27066666667
1043.183	5228.604
1050.089	5572.43733333333
1056.98	6517.81233333334
1063.855	7341.64566666667
1070.714	7782.56233333334
1077.559	8045.68733333334
1084.388	7566.64566666667
1091.202	6336.854
1098.001	5106.56233333333
1104.785	4339.81233333333
1111.554	4133.64566666667
1118.308	3865.854
1125.048	3263.64566666667
1131.773	2675.89566666667
1138.483	2458.229
1145.179	2356.27066666667
1151.86	2288.18733333333
1158.527	2271.31233333333
1165.18	2303.68733333333
1171.818	2347.77066666667
1178.442	2398.81233333333
1185.053	2479.31233333333
1191.649	2581.56233333333
1198.231	2653.104
1204.799	2752.729
1211.354	2932.229
1217.895	3179.27066666667
1224.422	3504.14566666667
1230.936	3994.89566666667
1237.436	4769.06233333333
1243.922	5924.68733333333
1250.396	7713.43733333334
1256.856	9428.56233333334
1263.302	10438.98
1269.736	10283.8966666667
1276.157	9428.27066666667
1282.564	9101.06233333334
1288.959	10471.73
1295.34	13058.1433333333
1301.709	14018.23
1308.065	12022.8533333333
1314.408	9305.729
1320.739	7325.89566666667
1327.057	5614.02066666667
1333.363	4523.77066666667
1339.656	4010.52066666667
1345.937	3781.854
1352.205	3590.68733333333
1358.462	3549.27066666667
1364.706	3520.479
1370.938	3296.52066666667
1377.158	2945.89566666667
1383.366	2739.56233333333
1389.562	2834.39566666667
1395.746	3223.77066666667
1401.918	3584.68733333333
1408.079	4004.104
1414.227	5005.604
1420.365	6767.52066666667
1426.49	11247.3966666667
1432.605	17608.4366666667
1438.707	21110.19
1444.799	19740.3133333333
1450.879	16931.6466666667
1456.948	14199.06
1463.005	10645.73
1469.052	7513.354
1475.087	5049.02066666667
1481.111	3725.229
1487.124	2949.854
1493.127	2528.31233333333
1499.118	2231.14566666667
1505.099	2012.854
1511.069	1852.979
1517.028	1750.229
1522.977	1636.68733333333
1528.915	1561.729
1534.842	1500.64566666667
1540.76	1440.68733333333
1546.666	1383.18733333333
1552.563	1349.81233333333
1558.448	1303.77066666667
1564.324	1279.52066666667
1570.19	1228.604
1576.045	1191.68733333333
