	¾ùÖµ
25-35 5 60(1)_RBg	25-35 5 60(1)_RBg
111.5196	-42.7672233333333
120.9049	82.94111
130.2617	94.2744433333334
139.59	97.2327866666667
148.8902	104.06612
158.1623	136.4828
167.4065	272.399466666667
176.623	767.191133333333
185.8118	2529.858
194.9732	4972.77466666667
204.1073	8447.23233333334
213.2142	10168.8566666667
222.2941	10812.1066666667
231.3471	10437.1066666667
240.3733	9789.774
249.373	9363.399
258.3463	8985.23233333334
267.2932	8631.31566666667
276.2139	8107.19133333334
285.1086	7624.81633333334
293.9775	7049.31633333334
302.8206	6647.77466666667
311.638	6253.69133333334
320.43	5966.983
329.1967	5717.52466666667
337.9381	5597.733
346.6545	5479.233
355.3459	5357.89966666667
364.0125	5246.983
372.6544	5141.89966666667
381.2718	5017.27466666667
389.8647	4992.06633333333
398.4334	5014.64966666667
406.9779	4919.27466666667
415.4984	4771.94133333333
423.9949	4663.69133333333
432.4677	4502.56633333333
440.9168	4365.89966666667
449.3424	4260.14966666667
457.7446	4178.108
466.1235	4107.02466666667
474.4792	4042.52466666667
482.8119	3967.983
491.1217	3900.94133333333
499.4087	3797.27466666667
507.6729	3674.81633333333
515.9147	3530.02466666667
524.134	3331.89966666667
532.3309	3107.89966666667
540.5057	2922.89966666667
548.6583	2730.77466666667
556.789	2659.27466666667
564.8978	2686.983
572.9849	2818.94133333333
581.0503	3010.56633333333
589.0942	3147.39966666667
597.1167	3247.69133333333
605.1179	3114.39966666667
613.0979	2831.39966666667
621.0568	2584.358
628.9948	2385.64966666667
636.9119	2275.64966666667
644.8082	2176.19133333333
652.684	2087.64966666667
660.5391	2003.52466666667
668.3739	2000.89966666667
676.1883	2028.44133333333
683.9825	2114.608
691.7567	2280.89966666667
699.5107	2465.56633333333
707.2449	2708.233
714.9593	2967.19133333333
722.654	3136.358
730.3291	3038.483
737.9847	2771.983
745.6209	2589.64966666667
753.2379	2541.31633333333
760.8356	2573.31633333333
768.4142	2561.483
775.9738	2455.39966666667
783.5146	2388.94133333333
791.0365	2506.56633333333
798.5397	2859.06633333333
806.0244	3280.39966666667
813.4905	3729.56633333333
820.9382	4263.56633333333
828.3676	5149.31633333333
835.7788	5908.983
843.1719	6330.56633333334
850.5469	6353.858
857.9039	6468.733
865.2432	6717.233
872.5646	6608.483
879.8684	6238.483
887.1546	5844.77466666667
894.4233	5429.64966666667
901.6747	5231.94133333333
908.9088	5200.358
916.1255	5068.358
923.3253	4809.233
930.5079	4615.94133333333
937.6736	4565.608
944.8224	4504.733
951.9545	4425.52466666667
959.0698	4599.358
966.1686	4886.69133333333
973.2508	4606.358
980.3167	3850.14966666667
987.3661	3293.983
994.3993	3190.27466666667
1001.416	3351.39966666667
1008.417	3600.44133333333
1015.402	3836.81633333333
1022.371	3944.233
1029.324	3971.31633333333
