,index,value
131,1145.179,2365.72666666667
132,1151.86,2258.435
133,1158.527,2233.39333333333
134,1165.18,2278.01833333333
135,1171.818,2300.39333333333
136,1178.442,2306.01833333333
137,1185.053,2357.76833333333
138,1191.649,2458.76833333333
139,1198.231,2517.56
140,1204.799,2578.97666666667
141,1211.354,2708.185
142,1217.895,2958.01833333333
143,1224.422,3261.81
144,1230.936,3767.435
145,1237.436,4397.76833333333
146,1243.922,5485.685
147,1250.396,6879.35166666667
148,1256.856,8579.43466666667
149,1263.302,9413.72633333334
150,1269.736,9361.10133333334
151,1276.157,8749.18466666667
152,1282.564,8595.05966666667
153,1288.959,10033.976
154,1295.34,13009.39
155,1301.709,13852.6833333333
156,1308.065,11682.7666666667
157,1314.408,9182.393
158,1320.739,6958.935
159,1327.057,5394.56
160,1333.363,4187.81
161,1339.656,3724.47666666667
162,1345.937,3485.89333333333
163,1352.205,3323.06
164,1358.462,3249.26833333333
165,1364.706,3216.26833333333
166,1370.938,2976.435
167,1377.158,2641.85166666667
168,1383.366,2404.06
169,1389.562,2455.81
170,1395.746,2855.10166666667
171,1401.918,3210.685
172,1408.079,3680.51833333333
173,1414.227,4559.97666666667
174,1420.365,6464.81
175,1426.49,10584.1833333333
176,1432.605,17584.6
177,1438.707,20589.81
178,1444.799,19122.8533333333
179,1450.879,16644.9766666667
180,1456.948,13600.85
181,1463.005,10452.1033333333
182,1469.052,6994.72666666667
183,1475.087,4845.435
184,1481.111,3392.935
185,1487.124,2705.06
186,1493.127,2231.685
187,1499.118,1983.80966666667
188,1505.099,1758.018
189,1511.069,1609.768
190,1517.028,1496.85133333333
191,1522.977,1405.18466666667
192,1528.915,1318.80966666667
193,1534.842,1257.143
194,1540.76,1215.018
195,1546.666,1166.43466666667
196,1552.563,1121.393
197,1558.448,1095.143
198,1564.324,1047.47633333333
199,1570.19,1019.518
200,1576.045,981.768233333334
201,1581.89,972.518233333334
202,1587.726,960.1849
203,1593.551,959.018233333334
204,1599.366,957.4349
205,1605.172,981.726566666667
206,1610.967,1052.268
207,1616.753,1169.68466666667
208,1622.529,1395.97633333333
209,1628.296,1704.643
210,1634.052,2391.06
211,1639.8,3951.56
212,1645.537,7719.01833333334
213,1651.266,10824.7666666667
214,1656.984,9799.393
215,1662.694,5950.06
216,1668.394,2702.89333333333
217,1674.085,1588.30966666667
218,1679.766,1144.643
219,1685.439,978.518233333334
220,1691.102,891.268233333334
221,1696.756,858.351566666667
222,1702.401,830.8099
223,1708.038,820.268233333334
224,1713.665,827.226566666667
225,1719.283,890.101566666667
226,1724.893,1114.143
227,1730.494,1547.60133333333
228,1736.086,2247.85166666667
229,1741.669,2771.60166666667
230,1747.244,2794.685
231,1752.81,2213.81
232,1758.367,1409.18466666667
233,1763.916,940.226566666667
234,1769.457,708.8099
235,1774.989,624.0599
236,1780.513,571.5599
237,1786.028,535.143233333333
238,1791.535,506.851566666667
239,1797.034,497.851566666667
240,1802.525,494.3099
241,1808.007,479.393233333333
242,1813.481,462.0599
243,1818.948,452.268233333333
244,1824.406,439.518233333333
245,1829.856,436.601566666667
246,1835.299,420.726566666667
247,1840.733,413.476566666667
248,1846.16,408.351566666667
249,1851.579,393.726566666667
250,1856.99,392.143233333333
251,1862.393,390.4349
252,1867.789,377.351566666667
253,1873.177,372.1849
254,1878.557,371.643233333333
255,1883.93,372.018233333333
