	¾ùÖµ
865.2432	7355.87866666667
872.5646	7257.50366666667
879.8684	6893.54533333334
887.1546	6435.37866666667
894.4233	6025.37866666667
901.6747	5779.42033333333
908.9088	5747.37866666667
916.1255	5578.75366666667
923.3253	5314.54533333333
930.5079	5076.92033333333
937.6736	5018.337
944.8224	4930.29533333333
951.9545	4864.712
959.0698	5044.212
966.1686	5319.92033333333
973.2508	5003.12866666667
980.3167	4249.37866666667
987.3661	3608.29533333333
994.3993	3510.337
1001.416	3677.12866666667
1008.417	3928.79533333333
1015.402	4199.337
1022.371	4276.17033333333
1029.324	4301.42033333333
1036.261	4363.62866666667
1043.183	4437.37866666667
1050.089	4728.712
1056.98	5660.17033333333
1063.855	6283.587
1070.714	6740.29533333334
1077.559	6932.79533333334
1084.388	6478.87866666667
1091.202	5535.462
1098.001	4297.25366666667
1104.785	3724.212
1111.554	3503.462
1118.308	3288.37866666667
1125.048	2695.42033333333
1131.773	2246.712
1138.483	2013.337
1145.179	1946.67033333333
1151.86	1866.12866666667
1158.527	1852.50366666667
1165.18	1898.75366666667
1171.818	1932.62866666667
1178.442	1959.212
1185.053	2020.29533333333
1191.649	2106.462
1198.231	2172.00366666667
1204.799	2254.67033333333
1211.354	2399.962
1217.895	2640.337
1224.422	2894.62866666667
1230.936	3355.212
1237.436	3977.962
1243.922	5104.25366666667
1250.396	6544.62866666667
1256.856	8235.75366666667
1263.302	9039.62866666667
1269.736	8869.462
1276.157	8139.50366666667
1282.564	7777.75366666667
1288.959	8847.37866666667
1295.34	11289.0033333333
1301.709	11997.13
1308.065	10116.1733333333
1314.408	7943.75366666667
1320.739	6096.12866666667
1327.057	4709.37866666667
1333.363	3689.962
1339.656	3274.67033333333
1345.937	3072.42033333333
1352.205	2922.67033333333
1358.462	2869.837
1364.706	2833.67033333333
1370.938	2655.54533333333
1377.158	2377.12866666667
1383.366	2182.837
1389.562	2268.54533333333
1395.746	2639.25366666667
1401.918	2927.25366666667
1408.079	3319.12866666667
1414.227	4127.50366666667
1420.365	5755.79533333333
1426.49	9424.29533333334
1432.605	15329.0033333333
1438.707	18101.9633333333
1444.799	16842.88
1450.879	14567.09
1456.948	12051.7966666667
1463.005	9129.212
1469.052	6233.212
1475.087	4242.212
1481.111	3015.12866666667
1487.124	2397.462
1493.127	2012.462
1499.118	1773.12866666667
1505.099	1587.42033333333
1511.069	1446.29533333333
1517.028	1342.54533333333
1522.977	1272.92033333333
1528.915	1219.42033333333
1534.842	1151.00366666667
1540.76	1108.62866666667
1546.666	1056.54533333333
1552.563	1013.33686666667
1558.448	993.920133333334
1564.324	965.5868
1570.19	925.461866666667
1576.045	910.0452
1581.89	887.2952
1587.726	882.4202
1593.551	893.836866666667
1599.366	917.086866666667
1605.172	934.9202
1610.967	993.711866666667
1616.753	1141.42033333333
1622.529	1349.12866666667
1628.296	1654.62866666667
1634.052	2264.67033333333
1639.8	3825.79533333333
1645.537	7060.04533333334
1651.266	10557.5433333333
1656.984	10163.2966666667
1662.694	6230.29533333334
1668.394	3031.62866666667
1674.085	1637.67033333333
1679.766	1143.087
1685.439	940.336866666667
1691.102	862.128533333334
1696.756	801.711866666667
1702.401	765.7952
1708.038	737.961866666667
1713.665	746.5452
1719.283	815.253533333334
1724.893	1006.08686666667
1730.494	1426.67033333333
1736.086	2030.50366666667
1741.669	2539.587
1747.244	2541.00366666667
1752.81	1972.50366666667
1758.367	1284.62866666667
1763.916	820.503533333334
1769.457	630.086866666667
1774.989	546.628533333333
1780.513	501.211866666667
1786.028	482.7952
1791.535	469.4202
1797.034	444.003533333333
1802.525	435.6702
1808.007	420.128533333333
1813.481	409.2952
1818.948	404.586866666667
1824.406	396.0452
1829.856	388.336866666667
1835.299	383.1702
1840.733	368.128533333333
1846.16	359.7952
1851.579	361.1702
1856.99	351.003533333333
1862.393	344.628533333333
1867.789	330.6702
1873.177	320.253533333333
1878.557	323.0452
1883.93	323.128533333333
