,index,value
0,111.5196,-25.1304076666667
1,120.9049,70.7445933333333
2,130.2617,80.8695933333333
3,139.59,78.9529266666667
4,148.8902,89.4529266666667
5,158.1623,126.161263333333
6,167.4065,298.077933333333
7,176.623,839.536266666667
8,185.8118,2860.99466666667
9,194.9732,5582.49466666667
10,204.1073,9541.24433333334
11,213.2142,11467.0366666667
12,222.2941,12236.4966666667
13,231.3471,11838.2466666667
14,240.3733,11107.87
15,249.373,10628.2866666667
16,258.3463,10198.3733333333
17,267.2932,9794.286
18,276.2139,9174.45266666667
19,285.1086,8643.57766666667
20,293.9775,7994.53633333334
21,302.8206,7547.11966666667
22,311.638,7096.91133333334
23,320.43,6771.61966666667
24,329.1967,6491.53633333334
25,337.9381,6365.03633333334
26,346.6545,6241.61966666667
27,355.3459,6089.61966666667
28,364.0125,5952.53633333333
29,372.6544,5836.78633333333
30,381.2718,5688.328
31,389.8647,5644.828
32,398.4334,5653.328
33,406.9779,5560.28633333333
34,415.4984,5389.828
35,423.9949,5260.328
36,432.4677,5074.578
37,440.9168,4933.203
38,449.3424,4798.24466666667
39,457.7446,4708.49466666667
40,466.1235,4622.03633333333
41,474.4792,4551.61966666667
42,482.8119,4475.78633333333
43,491.1217,4383.203
44,499.4087,4272.66133333333
45,507.6729,4147.78633333333
46,515.9147,3974.078
47,524.134,3777.03633333333
48,532.3309,3522.99466666667
49,540.5057,3307.91133333333
50,548.6583,3080.53633333333
51,556.789,2999.03633333333
52,564.8978,3024.03633333333
53,572.9849,3171.03633333333
54,581.0503,3404.078
55,589.0942,3542.61966666667
56,597.1167,3658.78633333333
57,605.1179,3529.03633333333
58,613.0979,3180.953
59,621.0568,2918.578
60,628.9948,2683.453
61,636.9119,2586.203
62,644.8082,2462.36966666667
63,652.684,2371.203
64,660.5391,2285.03633333333
65,668.3739,2258.03633333333
66,676.1883,2290.28633333333
67,683.9825,2379.78633333333
68,691.7567,2552.78633333333
69,699.5107,2731.66133333333
70,707.2449,3040.41133333333
71,714.9593,3289.203
72,722.654,3483.578
73,730.3291,3386.828
74,737.9847,3103.953
75,745.6209,2918.91133333333
76,753.2379,2869.11966666667
77,760.8356,2903.78633333333
78,768.4142,2882.328
79,775.9738,2771.99466666667
80,783.5146,2672.49466666667
81,791.0365,2797.203
82,798.5397,3246.66133333333
83,806.0244,3702.078
84,813.4905,4206.86966666667
85,820.9382,4726.28633333333
86,828.3676,5704.578
87,835.7788,6469.11966666667
88,843.1719,6978.078
89,850.5469,7021.578
90,857.9039,7135.99466666667
91,865.2432,7372.703
92,872.5646,7275.61966666667
93,879.8684,6890.91133333334
94,887.1546,6437.328
95,894.4233,5980.578
96,901.6747,5717.36966666667
97,908.9088,5654.66133333333
98,916.1255,5495.953
99,923.3253,5215.16133333333
100,930.5079,4989.16133333333
101,937.6736,4916.74466666667
102,944.8224,4839.078
103,951.9545,4767.91133333333
104,959.0698,4922.203
105,966.1686,5206.74466666667
106,973.2508,4904.86966666667
107,980.3167,4147.03633333333
108,987.3661,3567.578
109,994.3993,3479.91133333333
110,1001.416,3658.328
111,1008.417,3935.453
112,1015.402,4221.16133333333
113,1022.371,4313.61966666667
114,1029.324,4342.66133333333
115,1036.261,4418.86966666667
116,1043.183,4498.99466666667
117,1050.089,4789.99466666667
118,1056.98,5685.99466666667
119,1063.855,6379.78633333334
120,1070.714,6827.03633333334
121,1077.559,7069.16133333334
122,1084.388,6631.99466666667
123,1091.202,5570.53633333333
124,1098.001,4321.328
125,1104.785,3686.53633333333
126,1111.554,3515.078
127,1118.308,3317.78633333333
128,1125.048,2726.203
129,1131.773,2232.703
130,1138.483,2013.61966666667
131,1145.179,1941.91133333333
132,1151.86,1858.28633333333
133,1158.527,1826.953
134,1165.18,1850.66133333333
135,1171.818,1882.953
136,1178.442,1924.24466666667
137,1185.053,1977.078
138,1191.649,2055.78633333333
139,1198.231,2106.91133333333
140,1204.799,2173.49466666667
141,1211.354,2316.49466666667
142,1217.895,2547.453
143,1224.422,2822.453
144,1230.936,3256.53633333333
145,1237.436,3870.36966666667
146,1243.922,4912.49466666667
147,1250.396,6361.953
148,1256.856,7957.41133333334
149,1263.302,8786.95266666667
150,1269.736,8644.57766666667
151,1276.157,7904.41133333334
152,1282.564,7600.328
153,1288.959,8781.82766666667
154,1295.34,11202.37
155,1301.709,11948.1633333333
156,1308.065,10108.077
157,1314.408,7839.453
158,1320.739,5996.41133333333
159,1327.057,4559.24466666667
160,1333.363,3556.66133333333
161,1339.656,3128.578
162,1345.937,2937.61966666667
163,1352.205,2787.03633333333
164,1358.462,2746.78633333333
165,1364.706,2725.78633333333
166,1370.938,2508.61966666667
167,1377.158,2215.99466666667
168,1383.366,2039.203
169,1389.562,2102.86966666667
170,1395.746,2446.78633333333
171,1401.918,2744.78633333333
172,1408.079,3151.74466666667
173,1414.227,3975.41133333333
174,1420.365,5568.953
175,1426.49,9378.161
176,1432.605,15173.9133333333
177,1438.707,18035.37
178,1444.799,16779.7433333333
179,1450.879,14461.7433333333
180,1456.948,11938.7466666667
181,1463.005,8981.74433333334
182,1469.052,6112.953
183,1475.087,4100.78633333333
184,1481.111,2911.703
185,1487.124,2282.99466666667
186,1493.127,1905.99466666667
187,1499.118,1646.74466666667
188,1505.099,1464.61966666667
189,1511.069,1334.828
190,1517.028,1243.41133333333
191,1522.977,1153.41133333333
192,1528.915,1088.203
193,1534.842,1025.20293333333
194,1540.76,984.0779
195,1546.666,941.952933333334
196,1552.563,913.702933333334
197,1558.448,877.7446
198,1564.324,838.6196
199,1570.19,811.161266666667
200,1576.045,801.536266666667
201,1581.89,796.327933333334
202,1587.726,800.036266666667
203,1593.551,783.7446
204,1599.366,788.452933333334
205,1605.172,818.202933333334
206,1610.967,868.3696
207,1616.753,1009.61956666667
208,1622.529,1213.61966666667
209,1628.296,1507.66133333333
210,1634.052,2081.86966666667
211,1639.8,3643.203
212,1645.537,6839.66133333334
213,1651.266,10229.9933333333
214,1656.984,9689.661
215,1662.694,5780.24466666667
216,1668.394,2766.578
217,1674.085,1460.61966666667
218,1679.766,1020.49463333333
219,1685.439,830.911266666667
220,1691.102,749.702933333333
221,1696.756,711.036266666667
222,1702.401,682.9946
223,1708.038,672.6196
224,1713.665,671.9946
225,1719.283,727.702933333333
226,1724.893,911.161266666667
227,1730.494,1324.328
228,1736.086,1926.49466666667
229,1741.669,2446.36966666667
230,1747.244,2460.78633333333
231,1752.81,1916.66133333333
232,1758.367,1236.703
233,1763.916,777.911266666667
234,1769.457,585.7446
235,1774.989,496.161266666667
236,1780.513,451.411266666667
237,1786.028,417.536266666667
238,1791.535,409.286266666667
239,1797.034,395.2446
240,1802.525,385.786266666667
241,1808.007,375.286266666667
242,1813.481,365.7446
243,1818.948,350.327933333333
244,1824.406,350.036266666667
245,1829.856,350.286266666667
246,1835.299,344.077933333333
247,1840.733,327.327933333333
248,1846.16,310.911266666667
249,1851.579,314.7446
250,1856.99,308.036266666667
251,1862.393,309.3696
252,1867.789,310.161266666667
253,1873.177,310.1196
254,1878.557,297.3696
255,1883.93,294.4946
