,index,value
0,111.5196,-22.15336
1,120.9049,76.8883033333334
2,130.2617,89.55497
3,139.59,99.6383033333334
4,148.8902,125.929966666667
5,158.1623,163.7633
6,167.4065,396.054966666667
7,176.623,1189.88833333333
8,185.8118,4107.17966666667
9,194.9732,7994.138
10,204.1073,13670.8033333333
11,213.2142,16503.89
12,222.2941,17718.5966666667
13,231.3471,17188.7633333333
14,240.3733,16190.35
15,249.373,15574.3033333333
16,258.3463,15010.14
17,267.2932,14501.1366666667
18,276.2139,13697.6366666667
19,285.1086,12998.2633333333
20,293.9775,12102.8066666667
21,302.8206,11492.39
22,311.638,10887.0533333333
23,320.43,10453.43
24,329.1967,10042.0966666667
25,337.9381,9856.18
26,346.6545,9662.63833333334
27,355.3459,9449.805
28,364.0125,9238.38833333334
29,372.6544,9056.88833333334
30,381.2718,8833.13833333334
31,389.8647,8737.84666666667
32,398.4334,8715.555
33,406.9779,8562.26333333334
34,415.4984,8269.305
35,423.9949,8066.34633333334
36,432.4677,7756.34633333334
37,440.9168,7522.84633333334
38,449.3424,7314.263
39,457.7446,7163.513
40,466.1235,7000.59633333334
41,474.4792,6886.42966666667
42,482.8119,6757.05466666667
43,491.1217,6621.34633333334
44,499.4087,6440.59633333334
45,507.6729,6260.013
46,515.9147,6008.92966666667
47,524.134,5737.92966666667
48,532.3309,5388.263
49,540.5057,5106.84633333333
50,548.6583,4817.263
51,556.789,4694.97133333333
52,564.8978,4716.513
53,572.9849,4855.513
54,581.0503,5124.55466666667
55,589.0942,5299.22133333333
56,597.1167,5420.263
57,605.1179,5241.55466666667
58,613.0979,4804.34633333333
59,621.0568,4449.388
60,628.9948,4135.763
61,636.9119,3985.38833333333
62,644.8082,3814.43
63,652.684,3653.76333333333
64,660.5391,3521.38833333333
65,668.3739,3466.01333333333
66,676.1883,3486.72166666667
67,683.9825,3593.59666666667
68,691.7567,3823.13833333333
69,699.5107,4027.97166666667
70,707.2449,4380.22133333333
71,714.9593,4703.47133333333
72,722.654,4924.22133333333
73,730.3291,4789.55466666667
74,737.9847,4431.97133333333
75,745.6209,4193.47133333333
76,753.2379,4114.638
77,760.8356,4153.05466666667
78,768.4142,4117.388
79,775.9738,3954.22166666667
80,783.5146,3811.76333333333
81,791.0365,3967.63833333333
82,798.5397,4498.42966666667
83,806.0244,5073.513
84,813.4905,5693.05466666667
85,820.9382,6364.638
86,828.3676,7582.72133333334
87,835.7788,8566.38833333334
88,843.1719,9185.97166666667
89,850.5469,9200.97166666667
90,857.9039,9241.76333333334
91,865.2432,9488.805
92,872.5646,9394.72166666667
93,879.8684,8956.97166666667
94,887.1546,8420.93
95,894.4233,7853.763
96,901.6747,7527.42966666667
97,908.9088,7453.47133333334
98,916.1255,7225.22133333334
99,923.3253,6858.013
100,930.5079,6562.55466666667
101,937.6736,6479.138
102,944.8224,6372.513
103,951.9545,6281.42966666667
104,959.0698,6485.80466666667
105,966.1686,6821.22133333334
106,973.2508,6419.72133333334
107,980.3167,5490.42966666667
108,987.3661,4745.30466666667
109,994.3993,4625.638
110,1001.416,4862.888
111,1008.417,5195.263
112,1015.402,5499.22133333333
113,1022.371,5619.67966666667
114,1029.324,5686.513
115,1036.261,5767.388
116,1043.183,5834.22133333333
117,1050.089,6200.513
118,1056.98,7321.84633333334
119,1063.855,8145.263
120,1070.714,8725.09666666667
121,1077.559,8998.34666666667
122,1084.388,8450.51333333334
123,1091.202,7161.34633333334
124,1098.001,5627.05466666667
125,1104.785,4847.42966666667
126,1111.554,4624.59633333333
127,1118.308,4370.638
128,1125.048,3619.01333333333
129,1131.773,3022.76333333333
130,1138.483,2739.93
131,1145.179,2654.84666666667
132,1151.86,2561.51333333333
133,1158.527,2531.76333333333
134,1165.18,2580.76333333333
135,1171.818,2633.305
136,1178.442,2679.72166666667
137,1185.053,2746.88833333333
138,1191.649,2848.055
139,1198.231,2935.88833333333
140,1204.799,3050.09666666667
141,1211.354,3238.59666666667
142,1217.895,3525.72166666667
143,1224.422,3857.72166666667
144,1230.936,4414.84633333333
145,1237.436,5174.34633333333
146,1243.922,6519.138
147,1250.396,8283.84666666667
148,1256.856,10283.64
149,1263.302,11269.0966666667
150,1269.736,11125.7233333333
151,1276.157,10273.3866666667
152,1282.564,9938.805
153,1288.959,11406.0966666667
154,1295.34,14416.35
155,1301.709,15374.9733333333
156,1308.065,13056.5566666667
157,1314.408,10259.4333333333
158,1320.739,7974.42966666667
159,1327.057,6196.638
160,1333.363,4947.013
161,1339.656,4411.84633333333
162,1345.937,4145.388
163,1352.205,3952.26333333333
164,1358.462,3891.22166666667
165,1364.706,3845.22166666667
166,1370.938,3592.76333333333
167,1377.158,3220.84666666667
168,1383.366,2996.38833333333
169,1389.562,3083.97166666667
170,1395.746,3502.72166666667
171,1401.918,3906.97166666667
172,1408.079,4393.59633333333
173,1414.227,5444.013
174,1420.365,7407.42966666667
175,1426.49,12188.68
176,1432.605,19336.8466666667
177,1438.707,22968.8466666667
178,1444.799,21423.5966666667
179,1450.879,18509.0133333333
180,1456.948,15398.6
181,1463.005,11645.0966666667
182,1469.052,8103.47166666667
183,1475.087,5545.22133333333
184,1481.111,4043.22166666667
185,1487.124,3223.055
186,1493.127,2742.93
187,1499.118,2445.51333333333
188,1505.099,2226.88833333333
189,1511.069,2034.305
190,1517.028,1906.055
191,1522.977,1804.34666666667
192,1528.915,1717.055
193,1534.842,1634.18
194,1540.76,1574.76333333333
195,1546.666,1514.805
196,1552.563,1475.22166666667
197,1558.448,1420.26333333333
198,1564.324,1378.63833333333
199,1570.19,1351.43
200,1576.045,1324.26333333333
201,1581.89,1296.34666666667
202,1587.726,1294.97166666667
203,1593.551,1306.13833333333
204,1599.366,1305.01333333333
205,1605.172,1333.305
206,1610.967,1395.43
207,1616.753,1560.68
208,1622.529,1850.09666666667
209,1628.296,2271.09666666667
210,1634.052,3023.38833333333
211,1639.8,4952.013
212,1645.537,8862.76333333334
213,1651.266,13050.64
214,1656.984,12330.93
215,1662.694,7488.763
216,1668.394,3784.84666666667
217,1674.085,2098.01333333333
218,1679.766,1526.97166666667
219,1685.439,1275.97166666667
220,1691.102,1160.72166666667
221,1696.756,1113.59666666667
222,1702.401,1075.47166666667
223,1708.038,1048.055
224,1713.665,1047.47166666667
225,1719.283,1130.72166666667
226,1724.893,1357.72166666667
227,1730.494,1883.18
228,1736.086,2636.09666666667
229,1741.669,3279.38833333333
230,1747.244,3288.63833333333
231,1752.81,2585.59666666667
232,1758.367,1724.13833333333
233,1763.916,1129.22166666667
234,1769.457,887.971633333334
235,1774.989,778.7633
236,1780.513,719.7633
237,1786.028,679.1383
238,1791.535,664.596633333333
239,1797.034,636.679966666667
240,1802.525,618.6383
241,1808.007,607.1383
242,1813.481,590.0133
243,1818.948,570.721633333333
244,1824.406,565.054966666667
245,1829.856,555.179966666667
246,1835.299,539.596633333333
247,1840.733,526.471633333333
248,1846.16,517.096633333333
249,1851.579,507.096633333333
250,1856.99,501.721633333333
251,1862.393,487.929966666667
252,1867.789,484.554966666667
253,1873.177,492.804966666667
254,1878.557,470.054966666667
255,1883.93,463.2633
