	¾ùÖµ
1802.525	390.293366666667
1808.007	371.168366666667
1813.481	374.043366666667
1818.948	367.418366666667
1824.406	357.2517
1829.856	347.5017
1835.299	342.0017
1840.733	327.7517
1846.16	322.6267
1851.579	326.335033333333
1856.99	315.335033333333
1862.393	313.460033333333
1867.789	311.835033333333
1873.177	313.418366666667
1878.557	297.8767
1883.93	284.3767
