	¾ùÖµ
806.0244	4608.09133333333
813.4905	5124.758
820.9382	5691.758
828.3676	6679.633
835.7788	7612.84133333333
843.1719	8196.883
850.5469	8266.75833333334
857.9039	8340.88333333334
865.2432	8575.50833333334
872.5646	8466.96666666667
879.8684	8028.21633333333
887.1546	7548.21633333333
894.4233	6964.92466666667
901.6747	6649.46633333333
908.9088	6560.92466666667
916.1255	6366.21633333333
923.3253	6015.34133333333
930.5079	5761.34133333333
937.6736	5650.508
944.8224	5538.71633333333
951.9545	5427.84133333333
959.0698	5587.67466666667
966.1686	5891.29966666667
973.2508	5554.383
980.3167	4713.633
987.3661	4167.21633333333
994.3993	4098.133
1001.416	4320.92466666667
1008.417	4660.258
1015.402	4951.71633333333
1022.371	5057.758
1029.324	5111.34133333333
1036.261	5189.92466666667
1043.183	5265.46633333333
1050.089	5616.17466666667
1056.98	6587.42466666667
1063.855	7366.46633333333
1070.714	7838.883
1077.559	8128.54966666667
1084.388	7644.008
1091.202	6379.133
1098.001	5000.67466666667
1104.785	4201.758
1111.554	4073.133
1118.308	3884.04966666667
1125.048	3243.96633333333
1131.773	2648.67466666667
1138.483	2416.96633333333
1145.179	2316.34133333333
1151.86	2235.42466666667
1158.527	2215.79966666667
1165.18	2260.508
1171.818	2308.34133333333
1178.442	2332.09133333333
1185.053	2376.883
1191.649	2477.92466666667
1198.231	2561.54966666667
1204.799	2624.92466666667
1211.354	2774.508
1217.895	3030.133
1224.422	3358.46633333333
1230.936	3843.34133333333
1237.436	4545.758
1243.922	5610.21633333333
1250.396	7187.54966666667
1256.856	8804.21666666667
1263.302	9735.55
1269.736	9653.09166666667
1276.157	8961.425
1282.564	8768.675
1288.959	10239.4633333333
1295.34	13001.2966666667
1301.709	13946.3833333333
1308.065	11899.2166666667
1314.408	9232.3
1320.739	7168.758
1327.057	5500.508
1333.363	4377.133
1339.656	3878.67466666667
1345.937	3654.42466666667
1352.205	3476.29966666667
1358.462	3423.258
1364.706	3390.09133333333
1370.938	3157.633
1377.158	2803.04966666667
1383.366	2577.133
1389.562	2647.42466666667
1395.746	3043.42466666667
1401.918	3426.008
1408.079	3879.258
1414.227	4834.883
1420.365	6612.17466666667
1426.49	11063.01
1432.605	17586.05
1438.707	20956.1333333333
1444.799	19528.09
1450.879	16813.2166666667
1456.948	13993.59
1463.005	10542.9266666667
1469.052	7333.29966666667
1475.087	4956.133
1481.111	3607.09133333333
1487.124	2861.17466666667
1493.127	2427.42466666667
1499.118	2129.508
1505.099	1936.84133333333
1511.069	1773.67466666667
1517.028	1660.34133333333
1522.977	1564.17466666667
1528.915	1487.42466666667
1534.842	1417.508
1540.76	1360.383
1546.666	1306.92466666667
1552.563	1262.383
1558.448	1220.17466666667
1564.324	1197.09133333333
1570.19	1165.383
1576.045	1136.67466666667
1581.89	1123.84133333333
1587.726	1117.54966666667
1593.551	1107.508
1599.366	1104.633
1605.172	1111.84133333333
1610.967	1176.04966666667
1616.753	1345.258
1622.529	1580.34133333333
1628.296	1935.883
1634.052	2568.79966666667
1639.8	4310.96633333333
1645.537	7824.46633333333
1651.266	11477.59
1656.984	10609.2966666667
1662.694	6264.633
1668.394	3142.42466666667
1674.085	1765.04966666667
1679.766	1301.508
1685.439	1108.29966666667
1691.102	1027.008
1696.756	968.674666666667
1702.401	933.674666666667
1708.038	917.299666666667
1713.665	920.008
1719.283	997.549766666667
1724.893	1210.34133333333
1730.494	1706.133
1736.086	2352.96633333333
1741.669	2947.59133333333
1747.244	2953.71633333333
1752.81	2313.29966666667
1758.367	1556.92466666667
1763.916	1004.46636666667
1769.457	800.299666666667
1774.989	694.549666666667
1780.513	644.383
1786.028	607.758
1791.535	584.758
1797.034	571.424666666667
1802.525	561.049666666667
1808.007	544.924666666667
1813.481	530.633033333334
1818.948	514.258033333334
1824.406	506.883033333333
1829.856	504.2997
1835.299	487.341366666667
1840.733	462.008033333333
1846.16	460.841366666667
1851.579	456.883033333333
1856.99	448.6747
1862.393	435.591366666667
1867.789	427.383033333333
1873.177	423.883033333333
1878.557	410.216366666667
1883.93	404.508033333333
