,index,value
238,1791.535,567.3605
239,1797.034,555.8605
240,1802.525,534.2355
241,1808.007,505.985466666667
242,1813.481,494.360466666667
243,1818.948,488.985466666667
244,1824.406,484.902133333333
245,1829.856,475.402133333333
246,1835.299,455.4438
247,1840.733,437.027133333333
248,1846.16,437.735466666667
249,1851.579,434.277133333333
250,1856.99,424.8188
251,1862.393,414.360466666667
252,1867.789,416.985466666667
253,1873.177,413.985466666667
254,1878.557,382.277133333333
255,1883.93,374.9438
