,index,value
97,908.9088,6560.92466666667
98,916.1255,6366.21633333333
99,923.3253,6015.34133333333
100,930.5079,5761.34133333333
101,937.6736,5650.508
102,944.8224,5538.71633333333
103,951.9545,5427.84133333333
104,959.0698,5587.67466666667
105,966.1686,5891.29966666667
106,973.2508,5554.383
107,980.3167,4713.633
108,987.3661,4167.21633333333
109,994.3993,4098.133
110,1001.416,4320.92466666667
111,1008.417,4660.258
112,1015.402,4951.71633333333
113,1022.371,5057.758
114,1029.324,5111.34133333333
115,1036.261,5189.92466666667
116,1043.183,5265.46633333333
117,1050.089,5616.17466666667
118,1056.98,6587.42466666667
119,1063.855,7366.46633333333
120,1070.714,7838.883
121,1077.559,8128.54966666667
122,1084.388,7644.008
123,1091.202,6379.133
124,1098.001,5000.67466666667
125,1104.785,4201.758
126,1111.554,4073.133
127,1118.308,3884.04966666667
128,1125.048,3243.96633333333
129,1131.773,2648.67466666667
130,1138.483,2416.96633333333
131,1145.179,2316.34133333333
132,1151.86,2235.42466666667
133,1158.527,2215.79966666667
134,1165.18,2260.508
135,1171.818,2308.34133333333
136,1178.442,2332.09133333333
137,1185.053,2376.883
138,1191.649,2477.92466666667
139,1198.231,2561.54966666667
140,1204.799,2624.92466666667
141,1211.354,2774.508
142,1217.895,3030.133
143,1224.422,3358.46633333333
144,1230.936,3843.34133333333
145,1237.436,4545.758
146,1243.922,5610.21633333333
147,1250.396,7187.54966666667
148,1256.856,8804.21666666667
149,1263.302,9735.55
150,1269.736,9653.09166666667
151,1276.157,8961.425
152,1282.564,8768.675
153,1288.959,10239.4633333333
154,1295.34,13001.2966666667
155,1301.709,13946.3833333333
156,1308.065,11899.2166666667
157,1314.408,9232.3
158,1320.739,7168.758
159,1327.057,5500.508
160,1333.363,4377.133
161,1339.656,3878.67466666667
162,1345.937,3654.42466666667
163,1352.205,3476.29966666667
164,1358.462,3423.258
165,1364.706,3390.09133333333
166,1370.938,3157.633
167,1377.158,2803.04966666667
168,1383.366,2577.133
169,1389.562,2647.42466666667
170,1395.746,3043.42466666667
171,1401.918,3426.008
172,1408.079,3879.258
173,1414.227,4834.883
174,1420.365,6612.17466666667
175,1426.49,11063.01
176,1432.605,17586.05
177,1438.707,20956.1333333333
178,1444.799,19528.09
179,1450.879,16813.2166666667
180,1456.948,13993.59
181,1463.005,10542.9266666667
182,1469.052,7333.29966666667
183,1475.087,4956.133
184,1481.111,3607.09133333333
185,1487.124,2861.17466666667
186,1493.127,2427.42466666667
187,1499.118,2129.508
188,1505.099,1936.84133333333
189,1511.069,1773.67466666667
190,1517.028,1660.34133333333
191,1522.977,1564.17466666667
192,1528.915,1487.42466666667
193,1534.842,1417.508
194,1540.76,1360.383
195,1546.666,1306.92466666667
196,1552.563,1262.383
197,1558.448,1220.17466666667
198,1564.324,1197.09133333333
199,1570.19,1165.383
200,1576.045,1136.67466666667
201,1581.89,1123.84133333333
202,1587.726,1117.54966666667
203,1593.551,1107.508
204,1599.366,1104.633
205,1605.172,1111.84133333333
206,1610.967,1176.04966666667
207,1616.753,1345.258
208,1622.529,1580.34133333333
209,1628.296,1935.883
210,1634.052,2568.79966666667
211,1639.8,4310.96633333333
212,1645.537,7824.46633333333
213,1651.266,11477.59
214,1656.984,10609.2966666667
215,1662.694,6264.633
216,1668.394,3142.42466666667
217,1674.085,1765.04966666667
218,1679.766,1301.508
219,1685.439,1108.29966666667
220,1691.102,1027.008
221,1696.756,968.674666666667
222,1702.401,933.674666666667
223,1708.038,917.299666666667
224,1713.665,920.008
225,1719.283,997.549766666667
226,1724.893,1210.34133333333
227,1730.494,1706.133
228,1736.086,2352.96633333333
229,1741.669,2947.59133333333
230,1747.244,2953.71633333333
231,1752.81,2313.29966666667
232,1758.367,1556.92466666667
233,1763.916,1004.46636666667
234,1769.457,800.299666666667
235,1774.989,694.549666666667
236,1780.513,644.383
237,1786.028,607.758
238,1791.535,584.758
239,1797.034,571.424666666667
240,1802.525,561.049666666667
241,1808.007,544.924666666667
242,1813.481,530.633033333334
243,1818.948,514.258033333334
244,1824.406,506.883033333333
245,1829.856,504.2997
246,1835.299,487.341366666667
247,1840.733,462.008033333333
248,1846.16,460.841366666667
249,1851.579,456.883033333333
250,1856.99,448.6747
251,1862.393,435.591366666667
252,1867.789,427.383033333333
253,1873.177,423.883033333333
254,1878.557,410.216366666667
255,1883.93,404.508033333333
