	¾ùÖµ
23-25 5 70(1)_RBg	23-25 5 70(1)_RBg
111.5196	-25.1304076666667
120.9049	70.7445933333333
130.2617	80.8695933333333
139.59	78.9529266666667
148.8902	89.4529266666667
158.1623	126.161263333333
167.4065	298.077933333333
176.623	839.536266666667
185.8118	2860.99466666667
194.9732	5582.49466666667
204.1073	9541.24433333334
213.2142	11467.0366666667
222.2941	12236.4966666667
231.3471	11838.2466666667
240.3733	11107.87
249.373	10628.2866666667
258.3463	10198.3733333333
267.2932	9794.286
276.2139	9174.45266666667
285.1086	8643.57766666667
293.9775	7994.53633333334
302.8206	7547.11966666667
311.638	7096.91133333334
320.43	6771.61966666667
329.1967	6491.53633333334
337.9381	6365.03633333334
346.6545	6241.61966666667
355.3459	6089.61966666667
364.0125	5952.53633333333
372.6544	5836.78633333333
381.2718	5688.328
389.8647	5644.828
398.4334	5653.328
406.9779	5560.28633333333
415.4984	5389.828
423.9949	5260.328
432.4677	5074.578
440.9168	4933.203
449.3424	4798.24466666667
457.7446	4708.49466666667
466.1235	4622.03633333333
474.4792	4551.61966666667
482.8119	4475.78633333333
491.1217	4383.203
499.4087	4272.66133333333
507.6729	4147.78633333333
515.9147	3974.078
524.134	3777.03633333333
532.3309	3522.99466666667
540.5057	3307.91133333333
548.6583	3080.53633333333
556.789	2999.03633333333
564.8978	3024.03633333333
572.9849	3171.03633333333
581.0503	3404.078
589.0942	3542.61966666667
597.1167	3658.78633333333
605.1179	3529.03633333333
613.0979	3180.953
621.0568	2918.578
628.9948	2683.453
636.9119	2586.203
644.8082	2462.36966666667
652.684	2371.203
660.5391	2285.03633333333
668.3739	2258.03633333333
676.1883	2290.28633333333
683.9825	2379.78633333333
691.7567	2552.78633333333
699.5107	2731.66133333333
707.2449	3040.41133333333
714.9593	3289.203
722.654	3483.578
730.3291	3386.828
737.9847	3103.953
745.6209	2918.91133333333
753.2379	2869.11966666667
760.8356	2903.78633333333
768.4142	2882.328
775.9738	2771.99466666667
783.5146	2672.49466666667
791.0365	2797.203
798.5397	3246.66133333333
806.0244	3702.078
813.4905	4206.86966666667
820.9382	4726.28633333333
828.3676	5704.578
835.7788	6469.11966666667
843.1719	6978.078
850.5469	7021.578
857.9039	7135.99466666667
865.2432	7372.703
872.5646	7275.61966666667
879.8684	6890.91133333334
887.1546	6437.328
894.4233	5980.578
901.6747	5717.36966666667
908.9088	5654.66133333333
916.1255	5495.953
923.3253	5215.16133333333
930.5079	4989.16133333333
937.6736	4916.74466666667
944.8224	4839.078
951.9545	4767.91133333333
959.0698	4922.203
966.1686	5206.74466666667
973.2508	4904.86966666667
980.3167	4147.03633333333
987.3661	3567.578
994.3993	3479.91133333333
1001.416	3658.328
1008.417	3935.453
1015.402	4221.16133333333
1022.371	4313.61966666667
1029.324	4342.66133333333
1036.261	4418.86966666667
1043.183	4498.99466666667
1050.089	4789.99466666667
1056.98	5685.99466666667
1063.855	6379.78633333334
1070.714	6827.03633333334
1077.559	7069.16133333334
1084.388	6631.99466666667
1091.202	5570.53633333333
1098.001	4321.328
1104.785	3686.53633333333
1111.554	3515.078
1118.308	3317.78633333333
1125.048	2726.203
1131.773	2232.703
1138.483	2013.61966666667
1145.179	1941.91133333333
1151.86	1858.28633333333
1158.527	1826.953
1165.18	1850.66133333333
1171.818	1882.953
1178.442	1924.24466666667
1185.053	1977.078
1191.649	2055.78633333333
1198.231	2106.91133333333
1204.799	2173.49466666667
1211.354	2316.49466666667
1217.895	2547.453
1224.422	2822.453
1230.936	3256.53633333333
1237.436	3870.36966666667
1243.922	4912.49466666667
1250.396	6361.953
1256.856	7957.41133333334
1263.302	8786.95266666667
1269.736	8644.57766666667
1276.157	7904.41133333334
1282.564	7600.328
1288.959	8781.82766666667
1295.34	11202.37
1301.709	11948.1633333333
1308.065	10108.077
1314.408	7839.453
1320.739	5996.41133333333
1327.057	4559.24466666667
1333.363	3556.66133333333
1339.656	3128.578
1345.937	2937.61966666667
1352.205	2787.03633333333
1358.462	2746.78633333333
1364.706	2725.78633333333
1370.938	2508.61966666667
1377.158	2215.99466666667
1383.366	2039.203
1389.562	2102.86966666667
1395.746	2446.78633333333
1401.918	2744.78633333333
1408.079	3151.74466666667
