,index,value
235,1774.989,831.5865
236,1780.513,780.8365
237,1786.028,732.649
238,1791.535,702.274
239,1797.034,704.4615
240,1802.525,688.0865
241,1808.007,669.024
242,1813.481,638.149
243,1818.948,620.0865
244,1824.406,627.3365
245,1829.856,614.524
246,1835.299,607.774
247,1840.733,586.3365
248,1846.16,565.024
249,1851.579,553.274
250,1856.99,547.0865
251,1862.393,535.524
252,1867.789,544.649
253,1873.177,531.4615
254,1878.557,518.274
255,1883.93,514.524
