	¾ùÖµ
1056.98	7321.84633333334
1063.855	8145.263
1070.714	8725.09666666667
1077.559	8998.34666666667
1084.388	8450.51333333334
1091.202	7161.34633333334
1098.001	5627.05466666667
1104.785	4847.42966666667
1111.554	4624.59633333333
1118.308	4370.638
1125.048	3619.01333333333
1131.773	3022.76333333333
1138.483	2739.93
1145.179	2654.84666666667
1151.86	2561.51333333333
1158.527	2531.76333333333
1165.18	2580.76333333333
1171.818	2633.305
1178.442	2679.72166666667
1185.053	2746.88833333333
1191.649	2848.055
1198.231	2935.88833333333
1204.799	3050.09666666667
1211.354	3238.59666666667
1217.895	3525.72166666667
1224.422	3857.72166666667
1230.936	4414.84633333333
1237.436	5174.34633333333
1243.922	6519.138
1250.396	8283.84666666667
1256.856	10283.64
1263.302	11269.0966666667
1269.736	11125.7233333333
1276.157	10273.3866666667
1282.564	9938.805
1288.959	11406.0966666667
1295.34	14416.35
1301.709	15374.9733333333
1308.065	13056.5566666667
1314.408	10259.4333333333
1320.739	7974.42966666667
1327.057	6196.638
1333.363	4947.013
1339.656	4411.84633333333
1345.937	4145.388
1352.205	3952.26333333333
1358.462	3891.22166666667
1364.706	3845.22166666667
1370.938	3592.76333333333
1377.158	3220.84666666667
1383.366	2996.38833333333
1389.562	3083.97166666667
1395.746	3502.72166666667
1401.918	3906.97166666667
1408.079	4393.59633333333
1414.227	5444.013
1420.365	7407.42966666667
1426.49	12188.68
1432.605	19336.8466666667
1438.707	22968.8466666667
1444.799	21423.5966666667
1450.879	18509.0133333333
1456.948	15398.6
1463.005	11645.0966666667
1469.052	8103.47166666667
1475.087	5545.22133333333
1481.111	4043.22166666667
1487.124	3223.055
1493.127	2742.93
1499.118	2445.51333333333
1505.099	2226.88833333333
1511.069	2034.305
1517.028	1906.055
1522.977	1804.34666666667
1528.915	1717.055
1534.842	1634.18
1540.76	1574.76333333333
1546.666	1514.805
1552.563	1475.22166666667
1558.448	1420.26333333333
1564.324	1378.63833333333
1570.19	1351.43
1576.045	1324.26333333333
1581.89	1296.34666666667
1587.726	1294.97166666667
1593.551	1306.13833333333
1599.366	1305.01333333333
1605.172	1333.305
1610.967	1395.43
1616.753	1560.68
1622.529	1850.09666666667
1628.296	2271.09666666667
1634.052	3023.38833333333
1639.8	4952.013
1645.537	8862.76333333334
1651.266	13050.64
1656.984	12330.93
1662.694	7488.763
1668.394	3784.84666666667
1674.085	2098.01333333333
1679.766	1526.97166666667
1685.439	1275.97166666667
1691.102	1160.72166666667
1696.756	1113.59666666667
1702.401	1075.47166666667
1708.038	1048.055
1713.665	1047.47166666667
1719.283	1130.72166666667
1724.893	1357.72166666667
1730.494	1883.18
1736.086	2636.09666666667
1741.669	3279.38833333333
1747.244	3288.63833333333
1752.81	2585.59666666667
1758.367	1724.13833333333
1763.916	1129.22166666667
1769.457	887.971633333334
1774.989	778.7633
1780.513	719.7633
1786.028	679.1383
1791.535	664.596633333333
1797.034	636.679966666667
1802.525	618.6383
1808.007	607.1383
1813.481	590.0133
1818.948	570.721633333333
1824.406	565.054966666667
1829.856	555.179966666667
1835.299	539.596633333333
1840.733	526.471633333333
1846.16	517.096633333333
1851.579	507.096633333333
1856.99	501.721633333333
1862.393	487.929966666667
1867.789	484.554966666667
1873.177	492.804966666667
1878.557	470.054966666667
1883.93	463.2633
