	¾ùÖµ
835.7788	5661.64133333333
843.1719	6104.89133333333
850.5469	6127.558
857.9039	6229.97466666667
865.2432	6434.89133333333
872.5646	6336.97466666667
879.8684	6009.84966666667
887.1546	5624.34966666667
894.4233	5238.808
901.6747	5028.59966666667
908.9088	4993.09966666667
916.1255	4853.058
923.3253	4615.22466666667
930.5079	4432.183
937.6736	4374.59966666667
944.8224	4302.39133333333
951.9545	4224.89133333333
959.0698	4386.808
966.1686	4651.72466666667
973.2508	4388.558
980.3167	3706.01633333333
987.3661	3186.683
994.3993	3085.59966666667
1001.416	3238.933
1008.417	3486.59966666667
1015.402	3723.308
1022.371	3809.59966666667
1029.324	3833.14133333333
1036.261	3896.22466666667
1043.183	3959.808
1050.089	4233.058
1056.98	5018.34966666667
1063.855	5638.683
1070.714	6030.308
1077.559	6214.183
1084.388	5839.72466666667
1091.202	4923.933
1098.001	3863.47466666667
1104.785	3296.97466666667
1111.554	3130.72466666667
1118.308	2929.84966666667
1125.048	2430.97466666667
1131.773	1997.808
1138.483	1821.058
1145.179	1741.59966666667
1151.86	1665.26633333333
1158.527	1639.26633333333
1165.18	1680.59966666667
1171.818	1707.84966666667
1178.442	1728.308
1185.053	1786.34966666667
1191.649	1852.51633333333
1198.231	1898.683
1204.799	1956.09966666667
1211.354	2087.22466666667
1217.895	2270.72466666667
1224.422	2519.97466666667
1230.936	2888.72466666667
1237.436	3459.22466666667
1243.922	4361.22466666667
1250.396	5726.84966666667
1256.856	7071.808
1263.302	7848.34966666667
1269.736	7701.64133333333
1276.157	6994.39133333333
1282.564	6704.26633333333
1288.959	7714.14133333333
1295.34	9698.14133333333
1301.709	10388.2233333333
1308.065	8839.59966666667
1314.408	6801.64133333333
1320.739	5252.64133333333
1327.057	3978.808
1333.363	3133.683
1339.656	2761.09966666667
1345.937	2586.26633333333
1352.205	2443.433
1358.462	2406.183
1364.706	2386.39133333333
1370.938	2212.22466666667
1377.158	1957.09966666667
1383.366	1811.683
1389.562	1884.933
1395.746	2175.558
1401.918	2439.47466666667
1408.079	2770.933
1414.227	3504.51633333333
1420.365	4852.09966666667
1426.49	8229.39133333333
1432.605	13129.7666666667
1438.707	15668.4733333333
1444.799	14622.9333333333
1450.879	12524.7233333333
1456.948	10419.1
1463.005	7758.72466666667
1469.052	5371.558
1475.087	3548.558
1481.111	2558.59966666667
1487.124	1984.51633333333
1493.127	1679.308
1499.118	1466.14133333333
1505.099	1319.183
1511.069	1193.308
1517.028	1111.51633333333
1522.977	1040.558
1528.915	982.3079
1534.842	925.8913
1540.76	896.224633333333
1546.666	855.1413
1552.563	823.1413
1558.448	801.057966666667
1564.324	769.6413
1570.19	752.1413
1576.045	738.932966666667
1581.89	725.057966666667
1587.726	731.224633333333
1593.551	720.7663
1599.366	730.1413
1605.172	745.307966666667
1610.967	808.974633333333
1616.753	912.307966666667
1622.529	1082.01633333333
1628.296	1356.84966666667
1634.052	1871.808
1639.8	3236.72466666667
1645.537	6000.558
1651.266	9054.09966666667
1656.984	8663.058
1662.694	5191.72466666667
1668.394	2530.933
1674.085	1335.26633333333
1679.766	938.599633333333
1685.439	766.724633333333
1691.102	701.8913
1696.756	651.599633333333
1702.401	618.182966666667
1708.038	608.182966666667
1713.665	604.099633333333
1719.283	666.0163
1724.893	834.0163
1730.494	1196.39133333333
1736.086	1699.34966666667
1741.669	2154.89133333333
1747.244	2174.47466666667
1752.81	1689.058
1758.367	1119.433
1763.916	706.6413
1769.457	537.4746
1774.989	450.182933333333
1780.513	425.516266666667
1786.028	412.9746
1791.535	396.2246
1797.034	385.3496
1802.525	377.057933333333
1808.007	365.4746
1813.481	347.9746
1818.948	342.3496
1824.406	335.641266666667
1829.856	335.641266666667
1835.299	332.141266666667
1840.733	320.391266666667
1846.16	312.432933333333
1851.579	311.391266666667
1856.99	308.9746
1862.393	299.8496
1867.789	309.391266666667
1873.177	301.9746
1878.557	302.141266666667
1883.93	299.682933333333
