,index,value
0,111.5196,-21.810915
1,120.9049,81.3557533333334
2,130.2617,91.8557466666667
3,139.59,103.522406666667
4,148.8902,134.3974
5,158.1623,169.7724
6,167.4065,391.980733333333
7,176.623,1147.85566666667
8,185.8118,3879.77266666667
9,194.9732,7529.731
10,204.1073,12853.0233333333
11,213.2142,15480.3566666667
12,222.2941,16583.94
13,231.3471,16084.48
14,240.3733,15148.0233333333
15,249.373,14543.1466666667
16,258.3463,13987.2733333333
17,267.2932,13497.9
18,276.2139,12722.6466666667
19,285.1086,12043.44
20,293.9775,11185.5233333333
21,302.8206,10603.8533333333
22,311.638,10021.9816666667
23,320.43,9609.52266666667
24,329.1967,9215.02266666667
25,337.9381,9034.89766666667
26,346.6545,8870.18933333334
27,355.3459,8676.52266666667
28,364.0125,8479.81433333334
29,372.6544,8310.52266666667
30,381.2718,8091.31433333334
31,389.8647,7998.606
32,398.4334,8000.856
33,406.9779,7846.606
34,415.4984,7583.606
35,423.9949,7405.606
36,432.4677,7125.56433333334
37,440.9168,6914.106
38,449.3424,6727.981
39,457.7446,6587.481
40,466.1235,6432.856
41,474.4792,6328.06433333334
42,482.8119,6204.68933333334
43,491.1217,6097.606
44,499.4087,5939.56433333333
45,507.6729,5763.43933333333
46,515.9147,5527.31433333333
47,524.134,5278.14766666667
48,532.3309,4946.481
49,540.5057,4683.606
50,548.6583,4405.14766666667
51,556.789,4301.106
52,564.8978,4320.93933333333
53,572.9849,4453.231
54,581.0503,4730.856
55,589.0942,4912.731
56,597.1167,5051.81433333333
57,605.1179,4875.89766666667
58,613.0979,4443.356
59,621.0568,4113.981
60,628.9948,3816.981
61,636.9119,3684.14766666667
62,644.8082,3514.06433333333
63,652.684,3367.52266666667
64,660.5391,3242.68933333333
65,668.3739,3199.856
66,676.1883,3211.68933333333
67,683.9825,3329.77266666667
68,691.7567,3539.981
69,699.5107,3761.481
70,707.2449,4112.52266666667
71,714.9593,4420.06433333333
72,722.654,4643.856
73,730.3291,4523.356
74,737.9847,4178.481
75,745.6209,3957.68933333333
76,753.2379,3899.18933333333
77,760.8356,3942.81433333333
78,768.4142,3899.231
79,775.9738,3741.89766666667
80,783.5146,3628.06433333333
81,791.0365,3773.52266666667
82,798.5397,4314.356
83,806.0244,4873.56433333333
84,813.4905,5473.89766666667
85,820.9382,6115.81433333333
86,828.3676,7308.02266666667
87,835.7788,8248.606
88,843.1719,8889.39766666667
89,850.5469,8930.39766666667
90,857.9039,8997.18933333334
91,865.2432,9245.356
92,872.5646,9133.43933333334
93,879.8684,8704.06433333334
94,887.1546,8143.77266666667
95,894.4233,7584.81433333334
96,901.6747,7256.856
97,908.9088,7171.02266666667
98,916.1255,6960.856
99,923.3253,6605.481
100,930.5079,6316.231
101,937.6736,6223.14766666667
102,944.8224,6108.18933333333
103,951.9545,6014.481
104,959.0698,6209.481
105,966.1686,6532.856
106,973.2508,6153.14766666667
107,980.3167,5256.27266666667
108,987.3661,4548.606
109,994.3993,4451.93933333333
110,1001.416,4704.31433333333
111,1008.417,5023.14766666667
112,1015.402,5351.27266666667
113,1022.371,5457.27266666667
114,1029.324,5494.31433333333
115,1036.261,5581.27266666667
116,1043.183,5666.68933333333
117,1050.089,6032.606
118,1056.98,7161.43933333334
119,1063.855,7930.981
120,1070.714,8483.81433333334
121,1077.559,8765.89766666667
122,1084.388,8221.43933333334
123,1091.202,6976.856
124,1098.001,5406.606
125,1104.785,4653.231
126,1111.554,4450.52266666667
127,1118.308,4222.27266666667
128,1125.048,3469.31433333333
129,1131.773,2902.106
130,1138.483,2617.31433333333
131,1145.179,2523.89766666667
132,1151.86,2423.731
133,1158.527,2397.231
134,1165.18,2458.56433333333
135,1171.818,2507.06433333333
136,1178.442,2537.68933333333
137,1185.053,2601.52266666667
138,1191.649,2722.77266666667
139,1198.231,2794.81433333333
140,1204.799,2895.06433333333
141,1211.354,3066.14766666667
142,1217.895,3344.81433333333
143,1224.422,3674.64766666667
144,1230.936,4234.06433333333
145,1237.436,4957.31433333333
146,1243.922,6252.106
147,1250.396,7942.81433333334
148,1256.856,9900.77266666667
149,1263.302,10858.6466666667
150,1269.736,10721.8133333333
151,1276.157,9920.356
152,1282.564,9605.27266666667
153,1288.959,11040.1466666667
154,1295.34,14130.0633333333
155,1301.709,15022.0233333333
156,1308.065,12714.1066666667
157,1314.408,10009.3566666667
158,1320.739,7678.93933333334
159,1327.057,5988.56433333333
160,1333.363,4720.02266666667
161,1339.656,4214.56433333333
162,1345.937,3960.81433333333
163,1352.205,3773.43933333333
164,1358.462,3706.93933333333
165,1364.706,3675.18933333333
166,1370.938,3407.481
167,1377.158,3046.56433333333
168,1383.366,2819.856
169,1389.562,2906.356
170,1395.746,3337.68933333333
171,1401.918,3709.856
172,1408.079,4209.43933333333
173,1414.227,5198.93933333333
174,1420.365,7214.481
175,1426.49,11775.73
176,1432.605,19090.8133333333
177,1438.707,22495.02
178,1444.799,20916.8966666667
179,1450.879,18136.6866666667
180,1456.948,14995.5633333333
181,1463.005,11411.5666666667
182,1469.052,7823.27266666667
183,1475.087,5361.31433333333
184,1481.111,3857.81433333333
185,1487.124,3098.68933333333
186,1493.127,2600.606
187,1499.118,2308.89766666667
188,1505.099,2088.481
189,1511.069,1923.439
190,1517.028,1787.85566666667
191,1522.977,1690.89733333333
192,1528.915,1597.98066666667
193,1534.842,1527.14733333333
194,1540.76,1470.814
195,1546.666,1418.439
196,1552.563,1372.35566666667
197,1558.448,1320.77233333333
198,1564.324,1294.52233333333
199,1570.19,1253.52233333333
200,1576.045,1222.439
201,1581.89,1202.64733333333
202,1587.726,1200.89733333333
203,1593.551,1189.064
204,1599.366,1206.89733333333
205,1605.172,1220.48066666667
206,1610.967,1287.77233333333
207,1616.753,1453.14733333333
208,1622.529,1731.814
209,1628.296,2104.39766666667
210,1634.052,2835.27266666667
211,1639.8,4697.31433333333
212,1645.537,8628.39766666667
213,1651.266,12605.27
214,1656.984,11874.8966666667
215,1662.694,7217.81433333334
216,1668.394,3519.64766666667
217,1674.085,1988.35566666667
218,1679.766,1433.14733333333
219,1685.439,1208.35566666667
220,1691.102,1095.14733333333
221,1696.756,1043.814
222,1702.401,1014.314
223,1708.038,983.5641
224,1713.665,997.689066666667
225,1719.283,1075.439
226,1724.893,1300.064
227,1730.494,1832.564
228,1736.086,2557.81433333333
229,1741.669,3169.68933333333
230,1747.244,3177.39766666667
231,1752.81,2491.81433333333
232,1758.367,1663.10566666667
233,1763.916,1072.77233333333
234,1769.457,837.9391
235,1774.989,732.522433333333
236,1780.513,671.855766666667
237,1786.028,631.105766666667
238,1791.535,611.647433333333
239,1797.034,595.5641
240,1802.525,584.647433333333
241,1808.007,573.4391
242,1813.481,553.230766666667
243,1818.948,538.272433333333
244,1824.406,536.9391
245,1829.856,525.147433333333
246,1835.299,506.980733333333
247,1840.733,490.0224
248,1846.16,483.730733333333
249,1851.579,476.564066666667
250,1856.99,471.355733333333
251,1862.393,458.814066666667
252,1867.789,455.189066666667
253,1873.177,453.105733333333
254,1878.557,442.6474
255,1883.93,430.439066666667
