	¾ùÖµ
1063.855	8223.55466666667
1070.714	8779.22133333333
1077.559	9139.72133333333
1084.388	8607.05466666667
1091.202	7204.80466666667
1098.001	5585.05466666667
1104.785	4718.47133333333
1111.554	4558.80466666667
1118.308	4352.138
1125.048	3593.92966666667
1131.773	2927.888
1138.483	2642.09633333333
1145.179	2540.92966666667
1151.86	2416.30466666667
1158.527	2393.263
1165.18	2436.013
1171.818	2479.17966666667
1178.442	2503.72133333333
1185.053	2559.513
1191.649	2657.67966666667
1198.231	2722.05466666667
1204.799	2793.513
1211.354	2946.138
1217.895	3212.92966666667
1224.422	3583.513
1230.936	4116.34633333333
1237.436	4859.22133333333
1243.922	6048.513
1250.396	7771.263
1256.856	9616.638
1263.302	10608.18
1269.736	10467.8866666667
1276.157	9670.138
1282.564	9401.80466666667
1288.959	10915.18
1295.34	13945.5133333333
1301.709	14899.3033333333
1308.065	12630.0133333333
1314.408	9798.513
1320.739	7502.22133333334
1327.057	5733.013
1333.363	4485.92966666667
1339.656	3950.55466666667
1345.937	3690.09633333333
1352.205	3503.47133333333
1358.462	3442.05466666667
1364.706	3406.138
1370.938	3162.72133333333
1377.158	2786.30466666667
1383.366	2558.888
1389.562	2628.22133333333
1395.746	3033.09633333333
1401.918	3431.05466666667
1408.079	3909.84633333333
1414.227	4941.84633333333
1420.365	6853.638
1426.49	11615.5133333333
1432.605	18570.22
1438.707	22197.72
1444.799	20689.5566666667
1450.879	17780.0933333333
1456.948	14740.0533333333
1463.005	11025.43
1469.052	7605.59633333334
1475.087	5077.47133333333
1481.111	3641.55466666667
1487.124	2839.17966666667
1493.127	2380.42966666667
1499.118	2075.59633333333
1505.099	1848.013
1511.069	1690.80466666667
1517.028	1570.55466666667
1522.977	1468.42966666667
1528.915	1384.763
1534.842	1307.22133333333
1540.76	1248.05466666667
1546.666	1197.263
1552.563	1154.263
1558.448	1111.263
1564.324	1076.09633333333
1570.19	1036.013
1576.045	1015.76303333333
1581.89	996.8464
1587.726	981.429766666667
1593.551	978.096433333333
1599.366	986.9714
1605.172	1011.59636666667
1610.967	1082.59633333333
1616.753	1234.84633333333
1622.529	1493.42966666667
1628.296	1859.388
1634.052	2546.59633333333
1639.8	4420.97133333333
1645.537	8207.513
1651.266	12183.5133333333
1656.984	11315.5533333333
1662.694	6626.013
1668.394	3226.92966666667
1674.085	1737.513
1679.766	1254.263
1685.439	1032.34633333333
1691.102	940.2631
1696.756	892.6381
1702.401	857.554766666667
1708.038	834.721433333333
1713.665	854.054766666667
1719.283	933.846433333333
1724.893	1146.763
1730.494	1654.80466666667
1736.086	2371.59633333333
1741.669	3010.138
1747.244	3022.638
1752.81	2359.05466666667
1758.367	1540.84633333333
1763.916	969.721433333333
1769.457	729.971433333333
1774.989	617.7631
1780.513	574.679766666667
1786.028	546.5131
1791.535	525.429766666667
1797.034	512.1381
1802.525	491.179766666667
1808.007	469.679766666667
1813.481	467.5131
1818.948	462.846433333333
1824.406	446.2631
1829.856	442.2631
1835.299	428.846433333333
1840.733	415.0131
1846.16	415.846433333333
1851.579	417.6381
1856.99	414.8881
1862.393	400.6381
1867.789	404.6381
1873.177	393.346433333333
1878.557	373.721433333333
1883.93	372.2631
