,index,value
0,111.5196,-16.8945113333333
1,120.9049,77.9388233333334
2,130.2617,85.6888233333334
3,139.59,100.1055
4,148.8902,128.7305
5,158.1623,161.563833333333
6,167.4065,388.8555
7,176.623,1123.064
8,185.8118,3842.31366666667
9,194.9732,7468.18866666667
10,204.1073,12730.7733333333
11,213.2142,15330.0633333333
12,222.2941,16400.6066666667
13,231.3471,15888.7333333333
14,240.3733,14941.3566666667
15,249.373,14330.8133333333
16,258.3463,13789.3966666667
17,267.2932,13302.2733333333
18,276.2139,12524.7333333333
19,285.1086,11855.73
20,293.9775,10995.44
21,302.8206,10419.69
22,311.638,9871.022
23,320.43,9457.897
24,329.1967,9065.397
25,337.9381,8883.85533333334
26,346.6545,8698.48033333334
27,355.3459,8508.68866666667
28,364.0125,8320.147
29,372.6544,8162.27166666667
30,381.2718,7932.35533333333
31,389.8647,7856.647
32,398.4334,7860.81366666667
33,406.9779,7702.73033333333
34,415.4984,7449.48033333333
35,423.9949,7280.73033333333
36,432.4677,7015.272
37,440.9168,6809.022
38,449.3424,6609.522
39,457.7446,6464.60533333333
40,466.1235,6328.272
41,474.4792,6225.98033333333
42,482.8119,6117.18866666667
43,491.1217,5992.397
44,499.4087,5839.772
45,507.6729,5662.31366666667
46,515.9147,5434.23033333333
47,524.134,5174.31366666667
48,532.3309,4847.81366666667
49,540.5057,4585.772
50,548.6583,4327.23033333333
51,556.789,4210.81366666667
52,564.8978,4221.68866666667
53,572.9849,4364.18866666667
54,581.0503,4637.647
55,589.0942,4815.68866666667
56,597.1167,4966.60533333333
57,605.1179,4793.73033333333
58,613.0979,4361.68866666667
59,621.0568,4023.60533333333
60,628.9948,3721.56366666667
61,636.9119,3573.10533333333
62,644.8082,3412.06366666667
63,652.684,3280.56366666667
64,660.5391,3139.43866666667
65,668.3739,3103.68866666667
66,676.1883,3131.397
67,683.9825,3257.56366666667
68,691.7567,3497.022
69,699.5107,3724.272
70,707.2449,4078.647
71,714.9593,4386.06366666667
72,722.654,4626.35533333333
73,730.3291,4483.522
74,737.9847,4113.147
75,745.6209,3886.48033333333
76,753.2379,3822.35533333333
77,760.8356,3851.93866666667
78,768.4142,3815.397
79,775.9738,3680.772
80,783.5146,3550.98033333333
81,791.0365,3684.35533333333
82,798.5397,4206.10533333333
83,806.0244,4751.397
84,813.4905,5375.18866666667
85,820.9382,6047.98033333333
86,828.3676,7338.772
87,835.7788,8299.10533333334
88,843.1719,8908.23033333334
89,850.5469,8909.73033333334
90,857.9039,9003.647
91,865.2432,9285.56366666667
92,872.5646,9179.35533333334
93,879.8684,8742.73033333334
94,887.1546,8162.27166666667
95,894.4233,7635.772
96,901.6747,7333.85533333333
97,908.9088,7270.397
98,916.1255,7064.647
99,923.3253,6719.56366666667
100,930.5079,6432.60533333333
101,937.6736,6367.147
102,944.8224,6262.10533333333
103,951.9545,6166.10533333333
104,959.0698,6398.18866666667
105,966.1686,6764.23033333333
106,973.2508,6359.10533333333
107,980.3167,5373.18866666667
108,987.3661,4599.147
109,994.3993,4475.23033333333
110,1001.416,4703.147
111,1008.417,5024.522
112,1015.402,5339.31366666667
113,1022.371,5462.772
114,1029.324,5505.397
115,1036.261,5571.98033333333
116,1043.183,5656.06366666667
117,1050.089,6052.85533333333
118,1056.98,7185.23033333333
119,1063.855,8000.60533333333
120,1070.714,8562.897
121,1077.559,8832.897
122,1084.388,8284.855
123,1091.202,7015.897
124,1098.001,5515.81366666667
125,1104.785,4738.60533333333
126,1111.554,4499.10533333333
127,1118.308,4218.60533333333
128,1125.048,3490.68866666667
129,1131.773,2896.31366666667
130,1138.483,2612.23033333333
131,1145.179,2514.56366666667
132,1151.86,2426.147
133,1158.527,2395.48033333333
