,index,value
152,1282.564,7484.50366666667
153,1288.959,8621.04533333334
154,1295.34,11097.0866666667
155,1301.709,11809.38
156,1308.065,9934.00366666667
157,1314.408,7761.42033333334
158,1320.739,5882.87866666667
159,1327.057,4537.25366666667
160,1333.363,3499.712
161,1339.656,3084.837
162,1345.937,2874.54533333333
163,1352.205,2734.212
164,1358.462,2686.54533333333
165,1364.706,2664.25366666667
166,1370.938,2461.087
167,1377.158,2184.75366666667
168,1383.366,1990.337
169,1389.562,2057.837
170,1395.746,2390.587
171,1401.918,2692.962
172,1408.079,3074.04533333333
173,1414.227,3866.00366666667
174,1420.365,5426.337
175,1426.49,9084.37866666667
176,1432.605,14838.5866666667
177,1438.707,17558.38
178,1444.799,16344.63
179,1450.879,14074.5066666667
180,1456.948,11600.0466666667
181,1463.005,8743.712
182,1469.052,5952.587
183,1475.087,3997.79533333333
184,1481.111,2817.837
185,1487.124,2207.837
186,1493.127,1852.962
187,1499.118,1621.67033333333
188,1505.099,1430.17033333333
189,1511.069,1305.54533333333
190,1517.028,1214.50366666667
191,1522.977,1145.54533333333
192,1528.915,1072.212
193,1534.842,1018.62863333333
194,1540.76,967.253666666667
195,1546.666,937.128666666667
196,1552.563,886.920333333333
197,1558.448,856.128666666667
198,1564.324,829.212
199,1570.19,809.087
200,1576.045,790.753666666667
201,1581.89,773.628666666667
202,1587.726,761.420333333333
203,1593.551,762.295333333333
204,1599.366,778.545333333333
205,1605.172,802.587
206,1610.967,846.253666666667
207,1616.753,952.587
208,1622.529,1153.62866666667
209,1628.296,1448.50366666667
210,1634.052,1994.462
211,1639.8,3484.087
212,1645.537,6547.29533333334
213,1651.266,9750.837
214,1656.984,9156.337
215,1662.694,5432.87866666667
216,1668.394,2595.54533333333
217,1674.085,1384.92033333333
218,1679.766,977.795266666667
219,1685.439,796.795333333333
220,1691.102,729.378666666667
221,1696.756,690.462
222,1702.401,664.712
223,1708.038,650.670333333333
224,1713.665,651.337
225,1719.283,711.545333333333
226,1724.893,893.295333333333
227,1730.494,1307.462
228,1736.086,1866.212
229,1741.669,2353.587
230,1747.244,2365.337
231,1752.81,1827.462
232,1758.367,1189.087
233,1763.916,751.087
234,1769.457,574.587
235,1774.989,483.462033333333
236,1780.513,450.587033333333
237,1786.028,429.5037
238,1791.535,408.337033333333
239,1797.034,389.3787
240,1802.525,379.670366666667
241,1808.007,368.962033333333
242,1813.481,360.087033333333
243,1818.948,341.920366666667
244,1824.406,336.212033333333
245,1829.856,335.8787
246,1835.299,331.337033333333
247,1840.733,330.587033333333
248,1846.16,326.712033333333
249,1851.579,316.670366666667
250,1856.99,305.795366666667
251,1862.393,303.420366666667
252,1867.789,312.337033333333
253,1873.177,306.7537
254,1878.557,297.170366666667
255,1883.93,297.6287
