,index,value
151,1276.157,10312.975
152,1282.564,9566.974
153,1288.959,10436.475
154,1295.34,12858.225
155,1301.709,13559.785
156,1308.065,11539.725
157,1314.408,9246.099
158,1320.739,7270.786
159,1327.057,5786.9735
160,1333.363,4670.286
161,1339.656,4225.661
162,1345.937,3994.0985
163,1352.205,3828.161
164,1358.462,3774.5985
165,1364.706,3737.411
166,1370.938,3520.3485
167,1377.158,3253.2235
168,1383.366,3068.5985
169,1389.562,3209.3485
170,1395.746,3648.161
171,1401.918,3884.7235
172,1408.079,4282.0985
173,1414.227,5179.7235
174,1420.365,7004.786
175,1426.49,10776.475
176,1432.605,17286.47
177,1438.707,20152.97
178,1444.799,18770.345
179,1450.879,16401.79
180,1456.948,13601.915
181,1463.005,10579.6
182,1469.052,7284.8485
183,1475.087,5201.9735
184,1481.111,3866.036
185,1487.124,3155.8485
186,1493.127,2724.5985
187,1499.118,2465.3485
188,1505.099,2264.536
189,1511.069,2102.411
190,1517.028,1999.911
191,1522.977,1893.7235
192,1528.915,1823.7235
193,1534.842,1758.786
194,1540.76,1705.536
195,1546.666,1632.286
196,1552.563,1593.8485
197,1558.448,1549.786
198,1564.324,1507.8485
199,1570.19,1471.786
200,1576.045,1455.786
201,1581.89,1459.0985
202,1587.726,1462.411
203,1593.551,1457.4735
204,1599.366,1479.661
205,1605.172,1525.161
206,1610.967,1573.411
207,1616.753,1733.786
208,1622.529,2037.4735
209,1628.296,2520.3485
210,1634.052,3282.7235
211,1639.8,5088.286
212,1645.537,8590.599
213,1651.266,13289.225
214,1656.984,13517.04
215,1662.694,8733.349
216,1668.394,4646.411
217,1674.085,2476.9735
218,1679.766,1783.3485
219,1685.439,1450.036
220,1691.102,1311.4735
221,1696.756,1238.8485
222,1702.401,1200.8485
223,1708.038,1174.536
224,1713.665,1164.536
225,1719.283,1230.8485
226,1724.893,1425.4735
227,1730.494,1910.7235
228,1736.086,2550.3485
229,1741.669,3104.8485
230,1747.244,3072.411
231,1752.81,2427.036
232,1758.367,1701.4735
233,1763.916,1157.2235
234,1769.457,952.84865
235,1774.989,841.47365
236,1780.513,782.16115
237,1786.028,747.09865
238,1791.535,723.22365
239,1797.034,718.59865
240,1802.525,709.34865
241,1808.007,675.78615
242,1813.481,655.34865
243,1818.948,645.41115
244,1824.406,633.47365
245,1829.856,631.28615
246,1835.299,604.41115
247,1840.733,564.91115
248,1846.16,566.66115
249,1851.579,565.84865
250,1856.99,552.78615
251,1862.393,539.84865
252,1867.789,549.53615
253,1873.177,544.78615
254,1878.557,522.72365
255,1883.93,502.84865
