,index,value
161,1339.656,4457.74966666667
162,1345.937,4189.083
163,1352.205,3972.66633333333
164,1358.462,3911.958
165,1364.706,3867.16633333333
166,1370.938,3598.54133333333
167,1377.158,3211.91633333333
168,1383.366,2977.66633333333
169,1389.562,3088.833
170,1395.746,3526.12466666667
171,1401.918,3901.083
172,1408.079,4390.083
173,1414.227,5472.99966666667
174,1420.365,7466.583
175,1426.49,12287.4566666667
176,1432.605,19514.5
177,1438.707,23190.4166666667
178,1444.799,21595.8733333333
179,1450.879,18612.7466666667
180,1456.948,15460.1266666667
181,1463.005,11686.75
182,1469.052,8098.333
183,1475.087,5508.12466666667
184,1481.111,4003.16633333333
185,1487.124,3182.37466666667
186,1493.127,2690.04133333333
187,1499.118,2381.24966666667
188,1505.099,2147.41633333333
189,1511.069,1960.66633333333
190,1517.028,1840.29133333333
191,1522.977,1735.62466666667
192,1528.915,1647.91633333333
193,1534.842,1564.333
194,1540.76,1499.29133333333
195,1546.666,1442.04133333333
196,1552.563,1392.87466666667
197,1558.448,1349.583
198,1564.324,1320.29133333333
199,1570.19,1289.333
200,1576.045,1248.958
201,1581.89,1227.458
202,1587.726,1237.208
203,1593.551,1241.333
204,1599.366,1247.12466666667
205,1605.172,1271.12466666667
206,1610.967,1346.29133333333
207,1616.753,1513.04133333333
208,1622.529,1788.87466666667
209,1628.296,2212.37466666667
210,1634.052,2974.833
211,1639.8,4922.29133333333
212,1645.537,8963.29133333334
213,1651.266,13268.79
214,1656.984,12666.1233333333
215,1662.694,7774.74966666667
216,1668.394,3850.91633333333
217,1674.085,2096.87466666667
218,1679.766,1508.29133333333
219,1685.439,1263.62466666667
220,1691.102,1145.24966666667
221,1696.756,1079.833
222,1702.401,1035.083
223,1708.038,1009.2496
224,1713.665,1009.99966666667
225,1719.283,1088.24966666667
226,1724.893,1322.74966666667
227,1730.494,1850.41633333333
228,1736.086,2597.79133333333
229,1741.669,3254.12466666667
230,1747.244,3260.208
231,1752.81,2562.958
232,1758.367,1708.083
233,1763.916,1096.37466666667
234,1769.457,843.5412
235,1774.989,747.9162
236,1780.513,696.0412
237,1786.028,655.874533333333
238,1791.535,634.0412
239,1797.034,619.582866666667
240,1802.525,599.6662
241,1808.007,582.624533333333
242,1813.481,576.4162
243,1818.948,561.374533333333
244,1824.406,544.374533333333
245,1829.856,535.6662
246,1835.299,523.2912
247,1840.733,501.9162
248,1846.16,497.999533333333
249,1851.579,494.957866666667
250,1856.99,479.082866666667
251,1862.393,474.1662
252,1867.789,457.9162
253,1873.177,468.082866666667
254,1878.557,452.124533333333
255,1883.93,450.124533333333
