	¾ùÖµ
1719.283	1006.964
1724.893	1198.67233333333
1730.494	1710.92233333333
1736.086	2307.756
1741.669	2905.08933333333
1747.244	2918.006
1752.81	2269.79766666667
1758.367	1572.089
1763.916	992.338933333334
1769.457	784.672266666667
1774.989	670.672266666667
1780.513	642.922266666667
1786.028	603.588933333333
1791.535	583.672266666667
1797.034	564.547266666667
1802.525	543.338933333333
1808.007	522.297266666667
1813.481	514.297233333333
1818.948	500.797233333333
1824.406	493.880566666667
1829.856	496.380566666667
1835.299	482.380566666667
1840.733	461.5889
1846.16	455.7139
1851.579	457.922233333333
1856.99	446.922233333333
1862.393	434.797233333333
1867.789	437.4639
1873.177	428.672233333333
1878.557	411.630566666667
1883.93	414.8389
