	¾ùÖµ
1432.605	17090.5266666667
1438.707	20172.57
1444.799	18774.0266666667
1450.879	16288.53
1456.948	13461.07
1463.005	10280.6933333333
1469.052	7075.73466666667
1475.087	4890.35966666667
1481.111	3521.85933333333
1487.124	2838.026
1493.127	2411.94266666667
1499.118	2151.44266666667
1505.099	1931.69266666667
1511.069	1775.85933333333
1517.028	1656.10933333333
1522.977	1575.10933333333
1528.915	1491.69266666667
1534.842	1432.98433333333
1540.76	1384.44266666667
1546.666	1323.98433333333
1552.563	1271.48433333333
1558.448	1238.401
1564.324	1202.776
1570.19	1169.276
1576.045	1144.651
1581.89	1136.06766666667
1587.726	1129.901
1593.551	1129.10933333333
1599.366	1133.651
1605.172	1159.026
1610.967	1224.35933333333
1616.753	1356.526
1622.529	1595.69266666667
1628.296	1949.026
1634.052	2621.10933333333
1639.8	4246.98466666667
1645.537	7852.35966666667
1651.266	11303.2366666667
1656.984	10627.2366666667
1662.694	6524.65133333334
1668.394	3208.85933333333
1674.085	1830.776
1679.766	1323.94266666667
1685.439	1120.56766666667
1691.102	1035.526
1696.756	970.650966666667
1702.401	950.400966666667
1708.038	938.067633333334
1713.665	939.067633333334
1719.283	1005.77613333333
1724.893	1210.44266666667
1730.494	1661.901
1736.086	2328.23433333333
1741.669	2870.69266666667
1747.244	2874.026
1752.81	2285.48433333333
1758.367	1515.31766666667
1763.916	1008.52613333333
1769.457	787.067633333334
1774.989	682.942633333333
1780.513	631.7343
1786.028	615.817633333333
1791.535	592.4843
1797.034	566.692633333333
1802.525	560.317633333333
1808.007	548.025966666667
1813.481	534.525966666667
1818.948	519.6093
1824.406	504.942633333333
1829.856	499.734333333333
1835.299	488.901
1840.733	477.442666666667
1846.16	467.984333333333
1851.579	459.526
1856.99	453.984333333333
1862.393	444.942666666667
1867.789	424.276
1873.177	417.026
1878.557	422.192666666667
1883.93	410.942666666667
