,index,value
0,111.5196,-20.6714333333333
1,120.9049,72.9535666666667
2,130.2617,73.9535666666667
3,139.59,79.0369133333333
4,148.8902,92.70358
5,158.1623,130.6619
6,167.4065,341.995233333333
7,176.623,1016.74536666667
8,185.8118,3485.57833333333
9,194.9732,6800.787
10,204.1073,11649.79
11,213.2142,14028.5366666667
12,222.2941,14974.12
13,231.3471,14488.62
14,240.3733,13601.0366666667
15,249.373,13019.33
16,258.3463,12499.83
17,267.2932,12019.0366666667
18,276.2139,11301.62
19,285.1086,10654.62
20,293.9775,9866.787
21,302.8206,9339.57866666667
22,311.638,8796.32866666667
23,320.43,8401.12033333334
24,329.1967,8048.99533333333
25,337.9381,7887.37033333333
26,346.6545,7718.74533333333
27,355.3459,7549.07866666667
28,364.0125,7389.12033333333
29,372.6544,7239.95366666667
30,381.2718,7045.45366666667
31,389.8647,6978.57866666667
32,398.4334,6994.412
33,406.9779,6860.62033333333
34,415.4984,6640.45366666667
35,423.9949,6480.95366666667
36,432.4677,6238.162
37,440.9168,6043.49533333333
38,449.3424,5891.07866666667
39,457.7446,5768.787
40,466.1235,5642.82866666667
41,474.4792,5553.20366666667
42,482.8119,5436.45366666667
43,491.1217,5333.662
44,499.4087,5211.82866666667
45,507.6729,5059.20366666667
46,515.9147,4844.787
47,524.134,4600.24533333333
48,532.3309,4289.32866666667
49,540.5057,4031.995
50,548.6583,3798.95333333333
51,556.789,3697.28666666667
52,564.8978,3728.53666666667
53,572.9849,3874.16166666667
54,581.0503,4135.412
55,589.0942,4332.287
56,597.1167,4476.32866666667
57,605.1179,4314.537
58,613.0979,3918.45333333333
59,621.0568,3602.32833333333
60,628.9948,3318.66166666667
61,636.9119,3167.495
62,644.8082,3020.95333333333
63,652.684,2895.53666666667
64,660.5391,2792.62
65,668.3739,2755.87
66,676.1883,2787.91166666667
67,683.9825,2917.495
68,691.7567,3134.87
69,699.5107,3359.57833333333
70,707.2449,3705.62
71,714.9593,4028.45333333333
72,722.654,4244.412
73,730.3291,4123.37033333333
74,737.9847,3779.87
75,745.6209,3554.16166666667
76,753.2379,3492.66166666667
77,760.8356,3523.70333333333
78,768.4142,3504.87
79,775.9738,3368.70333333333
80,783.5146,3280.41166666667
81,791.0365,3425.66166666667
82,798.5397,3908.20333333333
83,806.0244,4465.57866666667
84,813.4905,5048.12033333333
85,820.9382,5716.07866666667
86,828.3676,6904.70366666667
87,835.7788,7856.07866666667
88,843.1719,8438.45366666667
89,850.5469,8480.37033333334
90,857.9039,8591.037
91,865.2432,8882.537
92,872.5646,8762.62033333334
93,879.8684,8305.87033333334
94,887.1546,7772.95366666667
95,894.4233,7239.87033333333
96,901.6747,6937.37033333333
97,908.9088,6879.07866666667
98,916.1255,6688.62033333333
99,923.3253,6341.87033333333
100,930.5079,6061.82866666667
101,937.6736,5979.912
102,944.8224,5895.37033333333
103,951.9545,5805.32866666667
104,959.0698,6016.912
105,966.1686,6361.162
106,973.2508,5988.87033333333
107,980.3167,5053.82866666667
108,987.3661,4328.32866666667
109,994.3993,4205.45366666667
110,1001.416,4430.49533333333
