,index,value
94,887.1546,7480.4235
95,894.4233,7013.861
96,901.6747,6798.9235
97,908.9088,6751.986
98,916.1255,6558.236
99,923.3253,6213.6735
100,930.5079,5969.5485
101,937.6736,5921.861
102,944.8224,5850.9235
103,951.9545,5782.486
104,959.0698,5978.361
105,966.1686,6297.611
106,973.2508,5943.861
107,980.3167,5027.236
108,987.3661,4328.486
109,994.3993,4180.9235
110,1001.416,4343.486
111,1008.417,4608.6735
112,1015.402,4884.361
113,1022.371,4995.111
114,1029.324,5031.236
115,1036.261,5103.736
116,1043.183,5180.1735
117,1050.089,5498.0485
118,1056.98,6470.7985
119,1063.855,7230.4235
120,1070.714,7703.1735
121,1077.559,7929.0485
122,1084.388,7442.861
123,1091.202,6335.7985
124,1098.001,5075.9235
125,1104.785,4426.4235
126,1111.554,4188.5485
127,1118.308,3905.361
128,1125.048,3247.4235
129,1131.773,2715.9235
130,1138.483,2481.861
131,1145.179,2409.0485
132,1151.86,2336.361
133,1158.527,2318.736
134,1165.18,2360.5485
135,1171.818,2396.736
136,1178.442,2449.4235
137,1185.053,2542.6735
138,1191.649,2655.4235
139,1198.231,2718.5485
140,1204.799,2828.111
141,1211.354,2997.4235
142,1217.895,3275.2985
143,1224.422,3576.7985
144,1230.936,4092.5485
145,1237.436,4775.861
146,1243.922,6037.9235
147,1250.396,7740.361
148,1256.856,9581.9865
149,1263.302,10503.74
150,1269.736,10295.925
151,1276.157,9418.7365
152,1282.564,9013.924
153,1288.959,10207.3
154,1295.34,12787.925
155,1301.709,13605.235
156,1308.065,11584.86
157,1314.408,9107.6115
158,1320.739,7121.1735
159,1327.057,5548.4235
160,1333.363,4458.986
161,1339.656,3973.611
162,1345.937,3742.611
163,1352.205,3578.4235
164,1358.462,3538.861
165,1364.706,3497.4235
166,1370.938,3269.236
167,1377.158,2961.6735
168,1383.366,2770.6735
169,1389.562,2870.4235
170,1395.746,3255.236
171,1401.918,3574.111
172,1408.079,3986.611
173,1414.227,4910.361
174,1420.365,6682.1735
175,1426.49,10801.865
176,1432.605,17182.61
177,1438.707,20319.36
178,1444.799,18938.485
179,1450.879,16396.485
180,1456.948,13624.3
181,1463.005,10391.925
182,1469.052,7193.0485
183,1475.087,4981.486
184,1481.111,3653.486
185,1487.124,2940.986
186,1493.127,2512.611
187,1499.118,2239.6735
188,1505.099,2022.236
189,1511.069,1872.986
190,1517.028,1772.6735
191,1522.977,1677.986
192,1528.915,1596.861
193,1534.842,1529.486
194,1540.76,1474.611
195,1546.666,1423.111
196,1552.563,1386.1735
197,1558.448,1335.736
198,1564.324,1295.486
199,1570.19,1275.6735
200,1576.045,1260.986
201,1581.89,1236.2985
202,1587.726,1225.736
203,1593.551,1240.5485
204,1599.366,1247.236
205,1605.172,1253.986
206,1610.967,1310.2985
207,1616.753,1480.111
208,1622.529,1742.236
209,1628.296,2127.5485
210,1634.052,2840.361
211,1639.8,4522.4235
212,1645.537,8108.986
213,1651.266,11995.735
214,1656.984,11664.175
215,1662.694,7329.1735
216,1668.394,3667.5485
217,1674.085,2058.736
218,1679.766,1485.986
219,1685.439,1236.5485
220,1691.102,1117.7985
221,1696.756,1061.5485
222,1702.401,1031.0485
223,1708.038,1000.2361
224,1713.665,1003.1736
225,1719.283,1065.861
226,1724.893,1276.736
227,1730.494,1745.2985
228,1736.086,2398.5485
229,1741.669,2957.861
230,1747.244,2946.7985
231,1752.81,2326.0485
232,1758.367,1558.9235
233,1763.916,1032.4235
234,1769.457,816.79875
235,1774.989,727.73625
236,1780.513,679.86125
237,1786.028,637.92375
238,1791.535,625.86125
239,1797.034,603.42375
240,1802.525,587.67375
241,1808.007,584.86125
242,1813.481,560.98625
243,1818.948,541.92375
244,1824.406,544.42375
245,1829.856,531.17375
246,1835.299,513.92375
247,1840.733,495.67375
248,1846.16,484.3612
249,1851.579,477.7987
250,1856.99,482.6737
251,1862.393,470.9862
252,1867.789,473.3612
253,1873.177,458.8612
254,1878.557,441.7362
255,1883.93,435.2987
