,index,value
0,111.5196,-32.6969896666667
1,120.9049,91.5530166666667
2,130.2617,94.7613466666667
3,139.59,104.886346666667
4,148.8902,126.261346666667
5,158.1623,164.844666666667
6,167.4065,395.7197
7,176.623,1125.51133333333
8,185.8118,3743.09466666667
9,194.9732,7292.76133333333
10,204.1073,12475.4666666667
11,213.2142,15031.01
12,222.2941,16079.3033333333
13,231.3471,15586.0966666667
14,240.3733,14659.8033333333
15,249.373,14070.8866666667
16,258.3463,13501.8866666667
17,267.2932,12990.47
18,276.2139,12204.8033333333
19,285.1086,11526.1366666667
20,293.9775,10668.3033333333
21,302.8206,10092.43
22,311.638,9525.05333333334
23,320.43,9109.38666666667
24,329.1967,8734.22
25,337.9381,8571.26166666667
26,346.6545,8413.55333333334
27,355.3459,8240.13666666667
28,364.0125,8048.13633333333
29,372.6544,7896.34466666667
30,381.2718,7689.553
31,389.8647,7616.26133333333
32,398.4334,7638.553
33,406.9779,7511.303
34,415.4984,7274.76133333333
35,423.9949,7110.178
36,432.4677,6839.38633333333
37,440.9168,6628.303
38,449.3424,6453.178
39,457.7446,6314.63633333333
40,466.1235,6203.59466666667
41,474.4792,6131.63633333333
42,482.8119,6029.178
43,491.1217,5913.09466666667
44,499.4087,5754.38633333333
45,507.6729,5582.553
46,515.9147,5367.303
47,524.134,5118.51133333333
48,532.3309,4781.34466666667
49,540.5057,4511.46966666667
50,548.6583,4209.553
51,556.789,4086.96966666667
52,564.8978,4118.553
53,572.9849,4298.51133333333
54,581.0503,4596.803
55,589.0942,4783.38633333333
56,597.1167,4930.96966666667
57,605.1179,4760.21966666667
58,613.0979,4328.59466666667
59,621.0568,4004.09466666667
60,628.9948,3718.88633333333
61,636.9119,3575.13633333333
62,644.8082,3405.303
63,652.684,3285.88633333333
64,660.5391,3160.26133333333
65,668.3739,3121.46966666667
66,676.1883,3159.46966666667
67,683.9825,3252.38633333333
68,691.7567,3474.71966666667
69,699.5107,3686.21966666667
70,707.2449,4061.84466666667
71,714.9593,4397.26133333333
72,722.654,4672.303
73,730.3291,4566.928
74,737.9847,4220.303
75,745.6209,4018.96966666667
76,753.2379,3974.09466666667
77,760.8356,4034.76133333333
78,768.4142,4009.428
79,775.9738,3871.053
80,783.5146,3755.84466666667
81,791.0365,3943.928
82,798.5397,4595.63633333333
83,806.0244,5221.21966666667
84,813.4905,5902.63633333333
85,820.9382,6525.71966666667
86,828.3676,7787.678
87,835.7788,8768.595
88,843.1719,9515.17833333334
89,850.5469,9585.595
90,857.9039,9678.92833333334
91,865.2432,9930.42833333334
92,872.5646,9785.63666666667
93,879.8684,9331.72
94,887.1546,8735.97
95,894.4233,8122.678
96,901.6747,7707.59466666667
97,908.9088,7627.38633333333
98,916.1255,7405.303
99,923.3253,7054.88633333333
100,930.5079,6741.053
101,937.6736,6646.678
102,944.8224,6533.13633333333
103,951.9545,6422.46966666667
104,959.0698,6663.678
105,966.1686,7048.803
106,973.2508,6636.21966666667
107,980.3167,5710.13633333333
108,987.3661,4999.96966666667
109,994.3993,4940.38633333333
110,1001.416,5255.46966666667
111,1008.417,5664.928
112,1015.402,6051.928
113,1022.371,6190.76133333333
114,1029.324,6261.678
115,1036.261,6371.76133333333
116,1043.183,6502.46966666667
117,1050.089,6927.26133333333
118,1056.98,8221.01166666667
119,1063.855,9156.72
120,1070.714,9806.72
121,1077.559,10206.72
122,1084.388,9629.42833333334
123,1091.202,8130.96966666667
124,1098.001,6287.803
125,1104.785,5359.13633333333
126,1111.554,5166.59466666667
127,1118.308,4937.71966666667
128,1125.048,4077.01133333333
129,1131.773,3364.76133333333
130,1138.483,3044.46966666667
131,1145.179,2916.38633333333
132,1151.86,2799.053
133,1158.527,2761.59466666667
134,1165.18,2803.46966666667
