,index,value
107,980.3167,4359.25933333333
108,987.3661,3836.176
109,994.3993,3780.75933333333
110,1001.416,4003.21766666667
111,1008.417,4300.926
112,1015.402,4559.09266666667
113,1022.371,4637.96766666667
114,1029.324,4689.50933333333
115,1036.261,4757.25933333333
116,1043.183,4824.176
117,1050.089,5144.59266666667
118,1056.98,6053.051
119,1063.855,6698.801
120,1070.714,7131.59266666667
121,1077.559,7385.84266666667
122,1084.388,6961.676
123,1091.202,5872.676
124,1098.001,4552.71766666667
125,1104.785,3887.71766666667
126,1111.554,3768.21766666667
127,1118.308,3597.09266666667
128,1125.048,2988.25933333333
129,1131.773,2484.13433333333
130,1138.483,2252.13433333333
131,1145.179,2170.75933333333
132,1151.86,2093.84266666667
133,1158.527,2081.801
134,1165.18,2132.84266666667
135,1171.818,2163.426
136,1178.442,2175.301
137,1185.053,2230.926
138,1191.649,2331.63433333333
139,1198.231,2397.50933333333
140,1204.799,2470.21766666667
141,1211.354,2586.21766666667
142,1217.895,2805.75933333333
143,1224.422,3100.63433333333
144,1230.936,3553.301
145,1237.436,4144.75933333333
146,1243.922,5138.13433333333
147,1250.396,6477.75933333334
148,1256.856,8002.926
149,1263.302,8790.301
150,1269.736,8715.801
151,1276.157,8136.426
152,1282.564,7984.25933333334
153,1288.959,9272.926
154,1295.34,11888.5933333333
155,1301.709,12676.5066666667
156,1308.065,10752.6333333333
157,1314.408,8470.21766666667
158,1320.739,6519.09266666667
159,1327.057,5083.38433333333
160,1333.363,4042.00933333333
161,1339.656,3609.00933333333
162,1345.937,3392.09266666667
163,1352.205,3253.551
164,1358.462,3207.00933333333
165,1364.706,3166.84266666667
166,1370.938,2948.676
167,1377.158,2662.75933333333
168,1383.366,2454.25933333333
169,1389.562,2504.301
170,1395.746,2862.051
171,1401.918,3187.75933333333
172,1408.079,3606.46766666667
173,1414.227,4429.051
174,1420.365,6107.25933333333
175,1426.49,9940.21666666667
176,1432.605,16072.1766666667
177,1438.707,18927.59
178,1444.799,17594.72
179,1450.879,15270.3833333333
180,1456.948,12607.9666666667
181,1463.005,9631.801
182,1469.052,6622.38433333334
183,1475.087,4603.96766666667
184,1481.111,3321.801
185,1487.124,2676.21766666667
186,1493.127,2269.63433333333
187,1499.118,2032.09266666667
188,1505.099,1846.176
189,1511.069,1694.34266666667
190,1517.028,1579.71766666667
191,1522.977,1500.84266666667
192,1528.915,1433.25933333333
193,1534.842,1364.00933333333
194,1540.76,1314.301
195,1546.666,1271.09266666667
196,1552.563,1227.301
197,1558.448,1182.13433333333
198,1564.324,1170.926
199,1570.19,1130.71766666667
200,1576.045,1105.50933333333
201,1581.89,1088.38433333333
202,1587.726,1082.59266666667
203,1593.551,1081.426
204,1599.366,1080.426
205,1605.172,1093.25933333333
206,1610.967,1154.71766666667
207,1616.753,1285.676
208,1622.529,1499.926
209,1628.296,1813.09266666667
210,1634.052,2414.21766666667
211,1639.8,3882.25933333333
212,1645.537,7232.09266666667
213,1651.266,10254.22
214,1656.984,9453.96766666667
215,1662.694,5800.71766666667
216,1668.394,2810.88433333333
217,1674.085,1680.88433333333
218,1679.766,1237.59266666667
219,1685.439,1069.00933333333
220,1691.102,993.9677
221,1696.756,930.134366666667
222,1702.401,907.175933333334
223,1708.038,892.2176
224,1713.665,903.675933333334
225,1719.283,973.051033333334
226,1724.893,1168.75933333333
227,1730.494,1582.38433333333
228,1736.086,2214.71766666667
229,1741.669,2702.426
230,1747.244,2711.09266666667
231,1752.81,2160.46766666667
232,1758.367,1433.63433333333
233,1763.916,981.426033333334
234,1769.457,768.634266666667
235,1774.989,667.675933333333
236,1780.513,616.134266666667
237,1786.028,586.5926
238,1791.535,580.134266666667
239,1797.034,563.550933333333
240,1802.525,552.925933333333
241,1808.007,535.217566666667
242,1813.481,516.967566666667
243,1818.948,515.217566666667
244,1824.406,505.3009
245,1829.856,494.717566666667
246,1835.299,489.6759
247,1840.733,482.884233333333
248,1846.16,474.384233333333
249,1851.579,465.134233333333
250,1856.99,451.8842
251,1862.393,444.425866666667
252,1867.789,414.0092
253,1873.177,419.5092
254,1878.557,422.300866666667
255,1883.93,427.800866666667
