,index,value
152,1282.564,9147.14333333334
153,1288.959,10705.6033333333
154,1295.34,13645.81
155,1301.709,14631.6433333333
156,1308.065,12468.1866666667
157,1314.408,9703.76833333334
158,1320.739,7520.43466666667
159,1327.057,5787.43466666667
160,1333.363,4596.268
161,1339.656,4099.68466666667
162,1345.937,3847.768
163,1352.205,3650.93466666667
164,1358.462,3590.97633333333
165,1364.706,3559.47633333333
166,1370.938,3307.893
167,1377.158,2948.97633333333
168,1383.366,2715.93466666667
169,1389.562,2771.893
170,1395.746,3171.97633333333
171,1401.918,3580.018
172,1408.079,4050.18466666667
173,1414.227,5047.93466666667
174,1420.365,6886.768
175,1426.49,11559.3933333333
176,1432.605,18246.31
177,1438.707,21850.1866666667
178,1444.799,20416.3933333333
179,1450.879,17548.56
180,1456.948,14622.8533333333
181,1463.005,10987.1433333333
182,1469.052,7687.60133333333
183,1475.087,5181.85133333333
184,1481.111,3786.22633333333
185,1487.124,2992.43466666667
186,1493.127,2547.018
187,1499.118,2247.72633333333
188,1505.099,2037.68466666667
189,1511.069,1865.60133333333
190,1517.028,1731.68466666667
191,1522.977,1636.143
192,1528.915,1555.30966666667
193,1534.842,1465.47633333333
194,1540.76,1422.643
195,1546.666,1366.72633333333
196,1552.563,1324.22633333333
197,1558.448,1282.05966666667
198,1564.324,1239.893
199,1570.19,1215.143
200,1576.045,1192.35133333333
201,1581.89,1165.47633333333
202,1587.726,1148.018
203,1593.551,1132.893
204,1599.366,1144.68466666667
205,1605.172,1175.10133333333
206,1610.967,1228.30966666667
207,1616.753,1379.22633333333
208,1622.529,1626.30966666667
209,1628.296,1992.60133333333
210,1634.052,2661.768
211,1639.8,4427.72633333333
212,1645.537,8068.05966666667
213,1651.266,11732.02
214,1656.984,10752.1033333333
215,1662.694,6309.97633333333
216,1668.394,3149.10133333333
217,1674.085,1800.97633333333
218,1679.766,1333.85133333333
219,1685.439,1132.768
220,1691.102,1041.97633333333
221,1696.756,1009.14296666667
222,1702.401,968.059833333333
223,1708.038,946.143166666667
224,1713.665,959.309833333333
225,1719.283,1037.18466666667
226,1724.893,1263.30966666667
227,1730.494,1770.268
228,1736.086,2459.72633333333
229,1741.669,3037.30966666667
230,1747.244,3044.22633333333
231,1752.81,2402.35133333333
232,1758.367,1601.72633333333
233,1763.916,1043.268
234,1769.457,801.518166666667
235,1774.989,699.6015
236,1780.513,649.059833333333
237,1786.028,626.309833333333
238,1791.535,604.059833333333
239,1797.034,586.268166666667
240,1802.525,575.059833333333
241,1808.007,561.2265
242,1813.481,543.393166666667
243,1818.948,532.893166666667
244,1824.406,517.7265
245,1829.856,502.8515
246,1835.299,480.9765
247,1840.733,477.934833333333
248,1846.16,471.934833333333
249,1851.579,453.393166666667
250,1856.99,452.2265
251,1862.393,458.559833333333
252,1867.789,463.934833333333
253,1873.177,448.768166666667
254,1878.557,426.684833333333
255,1883.93,416.3515
