,index,value
217,1674.085,1985.92433333333
218,1679.766,1465.13266666667
219,1685.439,1243.79933333333
220,1691.102,1151.75766666667
221,1696.756,1096.966
222,1702.401,1058.091
223,1708.038,1036.17433333333
224,1713.665,1044.00766666667
225,1719.283,1113.92433333333
226,1724.893,1333.216
227,1730.494,1817.54933333333
228,1736.086,2524.21566666667
229,1741.669,3106.63233333333
230,1747.244,3114.25733333333
231,1752.81,2475.549
232,1758.367,1664.38266666667
233,1763.916,1115.38266666667
234,1769.457,874.3825
235,1774.989,775.799166666667
236,1780.513,722.090833333333
237,1786.028,685.5075
238,1791.535,664.3825
239,1797.034,644.7575
240,1802.525,636.465833333333
241,1808.007,612.090833333333
242,1813.481,594.674166666667
243,1818.948,571.465833333333
244,1824.406,571.7575
245,1829.856,565.590833333333
246,1835.299,546.174166666667
247,1840.733,528.0075
248,1846.16,537.1325
249,1851.579,532.0075
250,1856.99,515.299166666667
251,1862.393,502.590833333333
252,1867.789,480.424166666667
253,1873.177,478.5075
254,1878.557,479.840833333333
255,1883.93,477.674166666667
