	¾ùÖµ
1250.396	7654.67433333334
1256.856	9503.29933333333
1263.302	10384.01
1269.736	10286.4233333333
1276.157	9554.79933333333
1282.564	9291.25766666667
1288.959	10655.7133333333
1295.34	13633.59
1301.709	14465.0466666667
1308.065	12248.6733333333
1314.408	9720.841
1320.739	7489.25766666667
1327.057	5894.17433333333
1333.363	4671.00766666667
1339.656	4187.966
1345.937	3951.63233333333
1352.205	3770.75733333333
1358.462	3706.799
1364.706	3679.88233333333
1370.938	3439.00733333333
1377.158	3088.00733333333
1383.366	2863.299
1389.562	2936.88233333333
1395.746	3352.13233333333
1401.918	3707.00733333333
1408.079	4177.216
1414.227	5141.54933333333
1420.365	7043.25766666667
1426.49	11402.8833333333
1432.605	18350.1733333333
1438.707	21587.42
1444.799	20065.7166666667
1450.879	17425.8833333333
1456.948	14453.1733333333
1463.005	11019.4233333333
1469.052	7608.841
1475.087	5270.63266666667
1481.111	3839.674
1487.124	3101.96566666667
1493.127	2642.34066666667
1499.118	2357.84066666667
1505.099	2141.674
1511.069	1978.841
1517.028	1859.25766666667
1522.977	1761.54933333333
1528.915	1671.50766666667
1534.842	1598.75766666667
1540.76	1548.591
1546.666	1481.63266666667
1552.563	1440.75766666667
1558.448	1391.63266666667
1564.324	1348.50766666667
1570.19	1335.88266666667
1576.045	1305.17433333333
1581.89	1282.79933333333
1587.726	1282.966
1593.551	1266.216
1599.366	1276.466
1605.172	1305.29933333333
1610.967	1365.216
1616.753	1514.25766666667
1622.529	1781.591
1628.296	2168.674
1634.052	2878.46566666667
1639.8	4610.38266666667
1645.537	8309.67433333333
1651.266	12084.34
1656.984	11322.1733333333
1662.694	6892.17433333334
1668.394	3469.049
1674.085	1985.92433333333
1679.766	1465.13266666667
1685.439	1243.79933333333
1691.102	1151.75766666667
1696.756	1096.966
1702.401	1058.091
1708.038	1036.17433333333
1713.665	1044.00766666667
1719.283	1113.92433333333
1724.893	1333.216
1730.494	1817.54933333333
1736.086	2524.21566666667
1741.669	3106.63233333333
1747.244	3114.25733333333
1752.81	2475.549
1758.367	1664.38266666667
1763.916	1115.38266666667
1769.457	874.3825
1774.989	775.799166666667
1780.513	722.090833333333
1786.028	685.5075
1791.535	664.3825
1797.034	644.7575
1802.525	636.465833333333
1808.007	612.090833333333
1813.481	594.674166666667
1818.948	571.465833333333
1824.406	571.7575
1829.856	565.590833333333
1835.299	546.174166666667
1840.733	528.0075
1846.16	537.1325
1851.579	532.0075
1856.99	515.299166666667
1862.393	502.590833333333
1867.789	480.424166666667
1873.177	478.5075
1878.557	479.840833333333
1883.93	477.674166666667
