,index,value
87,835.7788,9375.26333333334
88,843.1719,10017.1376666667
89,850.5469,10021.7643333333
90,857.9039,10044.8866666667
91,865.2432,10319.3466666667
92,872.5646,10237.43
93,879.8684,9758.305
94,887.1546,9187.18
95,894.4233,8551.72166666667
96,901.6747,8208.013
97,908.9088,8133.34633333334
98,916.1255,7912.263
99,923.3253,7509.388
100,930.5079,7224.05466666667
101,937.6736,7136.17966666667
102,944.8224,7033.05466666667
103,951.9545,6931.80466666667
104,959.0698,7182.30466666667
105,966.1686,7579.72133333333
106,973.2508,7154.55466666667
107,980.3167,6112.30466666667
108,987.3661,5335.763
109,994.3993,5202.263
110,1001.416,5471.97133333333
111,1008.417,5849.47133333333
112,1015.402,6208.30466666667
113,1022.371,6351.763
114,1029.324,6434.59633333333
115,1036.261,6548.42966666667
116,1043.183,6641.638
117,1050.089,7066.17966666667
118,1056.98,8307.59666666667
119,1063.855,9274.13833333334
120,1070.714,9902.805
121,1077.559,10242.3033333333
122,1084.388,9637.43
123,1091.202,8174.72133333334
124,1098.001,6485.59633333333
125,1104.785,5588.17966666667
126,1111.554,5357.888
127,1118.308,5075.42966666667
128,1125.048,4232.59633333333
129,1131.773,3524.38833333333
130,1138.483,3214.38833333333
131,1145.179,3093.18
132,1151.86,2995.43
133,1158.527,2969.09666666667
134,1165.18,3021.805
135,1171.818,3075.47166666667
136,1178.442,3115.18
137,1185.053,3182.76333333333
138,1191.649,3296.63833333333
139,1198.231,3366.43
140,1204.799,3468.09666666667
141,1211.354,3663.555
142,1217.895,3965.18
143,1224.422,4345.72133333333
144,1230.936,4913.67966666667
145,1237.436,5734.55466666667
146,1243.922,7129.09633333333
147,1250.396,9051.38833333334
148,1256.856,11119.22
149,1263.302,12176.72
150,1269.736,12006.76
151,1276.157,11080.5533333333
152,1282.564,10708.5966666667
153,1288.959,12280.8033333333
154,1295.34,15507.2633333333
155,1301.709,16509.2233333333
156,1308.065,14024.5533333333
157,1314.408,11006.7633333333
158,1320.739,8549.43
159,1327.057,6665.138
160,1333.363,5316.30466666667
161,1339.656,4754.17966666667
162,1345.937,4475.638
163,1352.205,4264.42966666667
164,1358.462,4192.013
165,1364.706,4150.55466666667
166,1370.938,3887.01333333333
167,1377.158,3493.43
168,1383.366,3246.43
169,1389.562,3330.76333333333
170,1395.746,3768.97166666667
171,1401.918,4186.05466666667
172,1408.079,4694.34633333333
173,1414.227,5799.013
174,1420.365,7857.59633333333
175,1426.49,12932.22
176,1432.605,20430.3466666667
177,1438.707,24211.7633333333
178,1444.799,22572.5533333333
179,1450.879,19467.3066666667
180,1456.948,16218.0966666667
181,1463.005,12292.6366666667
182,1469.052,8592.59666666667
183,1475.087,5872.263
184,1481.111,4299.80466666667
185,1487.124,3451.555
186,1493.127,2951.97166666667
187,1499.118,2620.59666666667
188,1505.099,2384.47166666667
189,1511.069,2184.59666666667
190,1517.028,2067.17966666667
191,1522.977,1948.763
192,1528.915,1869.22133333333
193,1534.842,1789.05466666667
194,1540.76,1717.92966666667
195,1546.666,1649.30466666667
196,1552.563,1594.513
197,1558.448,1544.013
198,1564.324,1491.888
199,1570.19,1453.17966666667
200,1576.045,1439.888
201,1581.89,1427.80466666667
202,1587.726,1422.47133333333
203,1593.551,1421.72133333333
204,1599.366,1422.92966666667
205,1605.172,1439.138
206,1610.967,1504.59633333333
207,1616.753,1685.013
208,1622.529,1975.22133333333
209,1628.296,2422.63833333333
210,1634.052,3206.63833333333
211,1639.8,5213.97133333333
212,1645.537,9208.97166666667
213,1651.266,13655.76
214,1656.984,12903.26
215,1662.694,7764.05466666667
216,1668.394,3998.72166666667
217,1674.085,2225.43
218,1679.766,1648.763
219,1685.439,1377.22133333333
220,1691.102,1259.59633333333
221,1696.756,1202.513
222,1702.401,1161.80466666667
223,1708.038,1123.263
224,1713.665,1138.05466666667
225,1719.283,1223.55466666667
226,1724.893,1457.80466666667
227,1730.494,2024.92966666667
228,1736.086,2754.01333333333
229,1741.669,3423.68
230,1747.244,3443.51333333333
231,1752.81,2705.055
232,1758.367,1849.05466666667
233,1763.916,1203.67966666667
234,1769.457,962.3881
235,1774.989,841.4297
236,1780.513,782.263033333334
237,1786.028,727.721366666667
238,1791.535,709.388033333334
239,1797.034,697.346366666667
240,1802.525,683.721366666667
241,1808.007,661.346366666667
242,1813.481,637.6797
243,1818.948,611.846366666667
244,1824.406,604.138033333334
245,1829.856,594.596366666667
246,1835.299,577.096366666667
247,1840.733,561.3047
248,1846.16,547.721366666667
249,1851.579,547.5547
250,1856.99,545.0547
251,1862.393,534.721366666667
252,1867.789,530.346366666667
253,1873.177,530.096366666667
254,1878.557,504.5547
255,1883.93,494.8047
