,index,value
113,1022.371,4685.787
114,1029.324,4707.5995
115,1036.261,4775.037
116,1043.183,4828.0995
117,1050.089,5117.412
118,1056.98,5936.7245
119,1063.855,6680.3495
120,1070.714,7058.037
121,1077.559,7190.287
122,1084.388,6776.662
123,1091.202,5830.537
124,1098.001,4918.412
125,1104.785,4340.537
126,1111.554,4063.8495
127,1118.308,3704.9745
128,1125.048,3187.162
129,1131.773,2722.287
130,1138.483,2527.912
131,1145.179,2462.3495
132,1151.86,2416.9745
133,1158.527,2406.162
134,1165.18,2439.2245
135,1171.818,2494.2245
136,1178.442,2577.787
137,1185.053,2669.287
138,1191.649,2760.5995
139,1198.231,2851.662
140,1204.799,2971.662
141,1211.354,3200.0995
142,1217.895,3425.287
143,1224.422,3697.5995
144,1230.936,4103.4745
145,1237.436,4816.2245
146,1243.922,5989.4745
147,1250.396,7819.412
148,1256.856,9451.474
149,1263.302,10343.785
150,1269.736,10091.35
151,1276.157,9144.2865
152,1282.564,8687.849
153,1288.959,9644.0365
154,1295.34,11671.6
155,1301.709,12448.165
156,1308.065,10743.535
157,1314.408,8438.599
158,1320.739,6839.7245
159,1327.057,5365.7245
160,1333.363,4466.0995
161,1339.656,4012.537
162,1345.937,3816.7245
163,1352.205,3671.2245
164,1358.462,3622.5995
165,1364.706,3580.412
166,1370.938,3409.412
167,1377.158,3112.162
168,1383.366,2960.662
169,1389.562,3081.912
170,1395.746,3427.287
171,1401.918,3686.912
172,1408.079,4019.3495
173,1414.227,4897.537
174,1420.365,6375.037
175,1426.49,10150.0375
176,1432.605,15421.415
177,1438.707,18400.1
178,1444.799,17190.475
179,1450.879,14795.1
180,1456.948,12519.85
181,1463.005,9492.849
182,1469.052,6950.287
183,1475.087,4776.287
184,1481.111,3704.3495
185,1487.124,3014.2245
186,1493.127,2675.2245
187,1499.118,2419.4745
188,1505.099,2241.9745
189,1511.069,2083.162
190,1517.028,1998.0995
191,1522.977,1904.3495
192,1528.915,1820.2245
193,1534.842,1763.3495
194,1540.76,1714.5995
195,1546.666,1664.037
196,1552.563,1619.162
197,1558.448,1570.662
198,1564.324,1540.662
199,1570.19,1520.7245
200,1576.045,1498.8495
201,1581.89,1480.287
202,1587.726,1481.787
203,1593.551,1490.287
204,1599.366,1499.412
205,1605.172,1519.7245
206,1610.967,1569.7245
207,1616.753,1724.912
208,1622.529,1976.8495
209,1628.296,2425.2245
210,1634.052,3069.0995
211,1639.8,4680.7245
212,1645.537,7600.662
213,1651.266,11721.91
214,1656.984,11675.29
215,1662.694,7350.0995
216,1668.394,4128.287
217,1674.085,2260.037
218,1679.766,1699.4745
219,1685.439,1411.5995
220,1691.102,1320.037
221,1696.756,1247.537
222,1702.401,1195.537
223,1708.038,1163.412
224,1713.665,1167.287
225,1719.283,1213.912
226,1724.893,1400.912
227,1730.494,1837.537
228,1736.086,2364.8495
229,1741.669,2872.9745
230,1747.244,2850.912
231,1752.81,2269.287
232,1758.367,1645.912
233,1763.916,1135.8495
234,1769.457,963.66195
235,1774.989,870.97445
236,1780.513,833.84945
237,1786.028,804.28695
238,1791.535,766.72445
239,1797.034,747.16195
240,1802.525,730.47445
241,1808.007,711.47445
242,1813.481,690.59945
243,1818.948,662.03695
244,1824.406,649.59945
245,1829.856,644.34945
246,1835.299,635.09945
247,1840.733,610.16195
248,1846.16,600.53695
249,1851.579,588.78695
250,1856.99,597.09945
251,1862.393,563.91195
252,1867.789,576.59945
253,1873.177,567.66195
254,1878.557,536.59945
255,1883.93,525.78695
